x,y,z,intensity
-1.88484,2.73733,0.0580118,37
-1.87706,2.72808,0.173546,41
-1.8912,2.74966,0.291972,41
-1.86983,2.72061,0.405337,59
-1.87874,2.73563,0.52562,50
-1.87007,2.72402,0.642263,56
-1.86632,2.7206,0.761684,48
-1.89089,2.75744,-0.0583608,41
-1.86231,2.71679,0.882573,59
-1.87527,2.7439,0.0580118,38
-1.8664,2.73296,0.173441,47
-1.88271,2.75789,0.292146,33
-1.86479,2.73368,0.406312,63
-1.86362,2.73401,0.524056,48
-1.86228,2.7341,0.643026,56
-1.86011,2.73193,0.763034,53
-1.8745,2.7541,-0.0581514,41
-1.85391,2.72487,0.883091,57
-1.86632,2.75241,0.0580467,41
-1.85861,2.74309,0.173651,46
-1.86812,2.75817,0.291449,37
-1.85476,2.7405,0.406312,63
-1.85137,2.73755,0.52343,48
-1.85665,2.74742,0.644553,55
-1.84681,2.73389,0.761684,51
-1.86327,2.7593,-0.0581165,33
-1.83742,2.72204,0.879985,57
-1.84953,2.74927,0.0578373,36
-1.85125,2.75288,0.17386,40
-1.85245,2.75673,0.290577,38
-1.84913,2.75387,0.407287,61
-1.8429,2.74563,0.523743,45
-1.84267,2.74736,0.643026,56
-1.84112,2.74711,0.763484,51
-1.85029,2.7608,-0.0580118,19
-1.82361,2.72202,0.877914,56
-1.83929,2.75373,0.0578024,38
-1.84385,2.76264,0.174069,38
-1.84171,2.76152,0.290403,42
-1.83338,2.75008,0.405825,63
-1.83221,2.75041,0.52343,48
-1.82484,2.74038,0.639973,53
-1.83415,2.75645,0.764384,52
-1.84286,2.77058,-0.0580816,4
-1.81624,2.73158,0.87895,56
-1.82856,2.75847,0.0577675,30
-1.82427,2.75408,0.173127,43
-1.83804,2.77592,0.291274,41
-1.8172,2.74653,0.404362,61
-1.8226,2.75679,0.52343,48
-1.8196,2.75329,0.6415,55
-1.82237,2.75958,0.763484,52
-1.80882,2.74113,0.879985,55
-1.82222,2.76984,0.0578722,37
-1.81135,2.75542,0.172813,50
-1.82834,2.78232,0.291274,38
-1.80869,2.75451,0.404606,64
-1.80755,2.75487,0.521865,47
-1.81213,2.7629,0.642263,55
-1.80312,2.75126,0.759435,53
-1.80347,2.75389,0.882055,54
-1.81691,2.78289,0.0580118,37
-1.80657,2.7681,0.173232,46
-1.81426,2.78201,0.290577,45
-1.80231,2.7658,0.405337,63
-1.79733,2.7592,0.521553,48
-1.80247,2.76921,0.642263,55
-1.7993,2.76539,0.761684,51
-1.78485,2.74528,0.877397,59
-1.79571,2.77044,0.0576278,42
-1.79955,2.77743,0.173441,40
-1.80394,2.78634,0.290403,42
-1.79637,2.77676,0.406069,64
-1.79138,2.77012,0.522491,50
-1.78902,2.76858,0.640737,51
-1.79223,2.77461,0.762584,51
-1.77364,2.74794,0.876361,59
-1.78435,2.77301,0.057558,41
-1.78925,2.7817,0.173337,45
-1.79362,2.79063,0.290229,38
-1.77749,2.76767,0.403875,61
-1.78219,2.77604,0.522491,43
-1.77453,2.76623,0.638829,53
-1.78828,2.78874,0.764834,53
-1.76661,2.75706,0.877397,58
-1.77837,2.78397,0.0576628,38
-1.77249,2.77584,0.172604,47
-1.78542,2.79824,0.290403,37
-1.76617,2.7702,0.403388,60
-1.77616,2.78693,0.52343,48
-1.7664,2.77376,0.63921,55
-1.76751,2.77657,0.759885,50
-1.75849,2.76453,0.877914,56
-1.77244,2.79723,0.0578024,37
-1.76396,2.786,0.172813,46
-1.77729,2.80813,0.290752,42
-1.76025,2.78337,0.404362,59
-1.75911,2.78371,0.521553,48
-1.75832,2.78354,0.639973,51
-0.431874,0.68395,-0.0423921,7
-1.75788,2.78499,0.760335,55
-1.74992,2.77453,0.87895,57
-1.76479,2.80678,0.0578722,37
-1.75741,2.79721,0.173127,45
-1.76535,2.81095,0.290403,42
-1.75475,2.79622,0.405337,60
-1.74519,2.78314,0.520301,48
-1.75172,2.79465,0.641118,53
-1.74814,2.79111,0.760335,55
-1.73305,2.76916,0.875326,58
-1.74757,2.80105,0.0576278,41
-1.74447,2.79824,0.172813,47
-1.75026,2.80864,0.289531,41
-1.74288,2.79896,0.40485,63
-1.73963,2.79593,0.521553,46
-1.73884,2.79574,0.639973,53
-1.74353,2.80547,0.762584,50
-1.7244,2.77683,0.875844,56
-1.73673,2.80543,0.0575929,43
-1.74099,2.81451,0.173441,50
-1.74569,2.8232,0.290403,42
-1.72266,2.78814,0.402413,63
-1.72986,2.80198,0.521553,48
-1.72495,2.79511,0.638447,53
-1.72964,2.8049,0.760784,51
-1.71571,2.78448,0.876361,59
-1.73111,2.81829,0.0577326,43
-1.72698,2.81376,0.173023,38
-1.73582,2.82928,0.290403,42
-1.71499,2.79752,0.4029,59
-1.72214,2.81137,0.522178,46
-1.71313,2.79777,0.637684,53
-1.71475,2.80261,0.758535,55
-1.70799,2.79375,0.877397,58
-1.71918,2.8209,0.0576628,46
-1.70884,2.80612,0.172185,47
-1.72801,2.83872,0.290752,48
-1.70831,2.80857,0.403631,66
-1.70821,2.81062,0.520927,48
-1.70947,2.8138,0.639973,53
-1.70091,2.80192,0.756735,56
-1.69723,2.79804,0.876879,56
-1.70933,2.82689,0.0576628,45
-1.70316,2.81891,0.172604,47
-1.71397,2.83792,0.290054,48
-1.69952,2.81622,0.403875,57
-1.69431,2.80979,0.519675,52
-1.69761,2.81638,0.63921,53
-1.69313,2.81118,0.757635,55
-1.68247,2.79568,0.874291,59
-1.69328,2.82255,0.0574533,43
-1.69639,2.82998,0.172918,51
-1.69996,2.83704,0.289357,48
-1.68764,2.81873,0.403388,60
-1.68652,2.81908,0.520301,48
-1.68575,2.81892,0.638447,51
-1.68631,2.82209,0.758985,52
-1.66775,2.79324,0.871703,57
-1.68341,2.82844,0.0574533,43
-1.69006,2.84074,0.173232,47
-1.69411,2.84981,0.290054,46
-1.67374,2.81778,0.402413,63
-1.68119,2.83145,0.521553,48
-1.6719,2.81804,0.63692,51
-1.67446,2.8246,0.758085,52
-1.6634,2.80706,0.874291,60
-1.67606,2.83745,0.0575231,43
-1.67506,2.83802,0.172709,41
-1.68618,2.85914,0.290403,46
-1.66035,2.81647,0.401438,60
-1.6713,2.8373,0.521553,50
-1.66254,2.82357,0.63692,55
-1.66212,2.8251,0.756735,53
-1.65555,2.81618,0.875326,59
-1.66716,2.84501,0.057558,41
-1.65909,2.83351,0.172081,45
-1.6777,2.86644,0.290577,45
-1.65853,2.83596,0.403388,59
-1.65541,2.83289,0.519675,50
-1.65664,2.83613,0.638447,55
-1.6493,2.82584,0.755386,50
-1.64571,2.82194,0.875326,58
-1.65923,2.85427,0.0576278,41
-1.6532,2.84619,0.172499,45
-1.66268,2.86366,0.289706,48
-1.65061,2.84516,0.403875,63
-1.64155,2.83181,0.518424,46
-1.6487,2.8453,0.63921,52
-1.64431,2.84001,0.757635,55
-1.63391,2.82433,0.874291,58
-1.64625,2.85485,0.0575231,43
-1.64525,2.8554,0.172709,43
-1.64969,2.86427,0.289183,50
-1.63869,2.84747,0.403388,57
-1.63559,2.84438,0.519675,48
-1.63386,2.84252,0.637302,56
-1.63633,2.84911,0.758535,53
-1.6202,2.82331,0.87222,59
-1.63132,2.8519,0.0573486,42
-1.63626,2.86286,0.172813,50
-1.64067,2.87174,0.289357,42
-1.62284,2.84283,0.401925,60
-1.63054,2.85865,0.52124,50
-1.62004,2.84139,0.635776,52
-1.62637,2.85481,0.758535,53
-1.6132,2.83399,0.873773,57
-1.62629,2.86627,0.0575231,43
-1.62429,2.86508,0.172604,47
-1.63162,2.87918,0.289531,41
-1.6129,2.84847,0.401925,60
-1.61569,2.85573,0.519675,50
-1.61108,2.84873,0.636157,55
-1.60969,2.84859,0.755386,52
-1.60045,2.83455,0.87222,60
-1.61431,2.86844,0.0574533,43
-1.6084,2.86029,0.171976,46
-1.62449,2.89007,0.290054,46
-1.60198,2.85236,0.401681,64
-1.60378,2.8579,0.51905,48
-1.60785,2.86633,0.638829,55
-1.60164,2.85759,0.756285,51
-1.59999,2.85698,0.877397,58
-1.60526,2.87581,0.0574882,50
-1.6023,2.87286,0.172395,50
-1.61051,2.88876,0.289357,48
-1.59298,2.85966,0.401925,63
-1.59187,2.86003,0.518424,46
-1.59593,2.86849,0.638065,53
-1.59449,2.86827,0.757635,56
-1.57875,2.84228,0.871185,58
-1.5894,2.8709,0.0572788,48
-1.5942,2.88193,0.172604,52
-1.60041,2.89437,0.289357,46
-1.58875,2.87563,0.403388,60
-1.58379,2.86903,0.51905,48
-1.58211,2.86717,0.636539,57
-0.390675,0.708291,-0.0423921,7
-1.58824,2.88065,0.759435,53
-0.350366,0.635735,-0.0126704,20
-1.56881,2.84777,0.871185,58
-1.58226,2.88169,0.0573835,46
-1.58605,2.89098,0.172813,46
-1.5903,2.89993,0.289357,46
-1.57202,2.86898,0.401681,64
-1.57566,2.878,0.519675,48
-1.56644,2.86234,0.634249,57
-0.355611,0.650075,-0.0388333,9
-1.57537,2.88105,0.758085,52
-0.359653,0.658011,-0.0130893,18
-1.56072,2.85662,0.87222,59
-1.57314,2.88895,0.0574184,41
-1.57022,2.88598,0.172185,47
-1.58207,2.90897,0.289706,46
-1.5601,2.87096,0.401194,66
-1.56561,2.88349,0.519675,46
-1.56205,2.87814,0.636539,55
-0.360958,0.665356,-0.0396707,8
-1.5588,2.87454,0.754936,55
-1.55258,2.86545,0.873255,58
-1.564,2.89618,0.0574533,51
-1.55824,2.88792,0.171976,50
-1.5738,2.91798,0.290054,46
-1.55478,2.88512,0.402413,67
-1.55179,2.88198,0.518424,48
-1.55386,2.88703,0.637302,55
-0.349171,0.649024,-0.0386239,9
-1.54968,2.88168,0.755386,58
-1.54622,2.87766,0.875326,59
-1.55577,2.90515,0.0575231,46
-1.55098,2.89863,0.17229,51
-1.55985,2.91643,0.289357,42
-1.5475,2.89579,0.403144,64
-1.54079,2.88563,0.518111,50
-1.54192,2.88898,0.636539,56
-0.333742,0.625568,-0.0371585,10
-1.54053,2.88879,0.755836,57
-1.5289,2.8694,0.871185,58
-1.54093,2.90173,0.0573486,47
-1.54272,2.90755,0.172499,51
-1.54966,2.92186,0.289357,48
-1.53832,2.90292,0.403388,63
-1.52978,2.88925,0.517798,48
-1.52999,2.89087,0.635776,60
-0.359575,0.679692,-0.0402987,8
-1.53043,2.89415,0.755836,57
-1.51527,2.86789,0.869114,59
-1.52893,2.90355,0.0572788,52
-1.53535,2.91822,0.172813,55
-1.54037,2.92901,0.289531,41
-1.51709,2.88719,0.400463,61
-1.52152,2.89807,0.518424,47
-1.51442,2.88576,0.633486,60
-0.320088,0.610196,-0.0361118,10
-1.52394,2.90638,0.757635,53
-1.51062,2.88343,0.87222,59
-1.52156,2.91419,0.0573835,47
-1.51961,2.91294,0.172185,50
-1.52922,2.9326,0.289357,42
-1.50884,2.89599,0.40095,63
-1.51504,2.91037,0.519675,47
-1.50615,2.89452,0.634249,55
-0.354821,0.682186,-0.0402987,8
-1.51109,2.90649,0.756285,58
-1.49788,2.88354,0.870667,57
-1.51138,2.91948,0.0573835,40
-1.50668,2.91291,0.171871,56
-1.52355,2.94677,0.290229,45
-1.50328,2.91005,0.402169,64
-1.49944,2.90511,0.517798,50
-1.50324,2.91371,0.637302,57
-0.324975,0.630167,-0.0371585,10
-1.49736,2.90482,0.754486,58
-1.49134,2.89562,0.872738,57
-1.50483,2.93186,0.0575231,45
-1.50249,2.92855,0.172499,53
-1.50871,2.94321,0.289357,48
-1.49402,2.91705,0.402413,60
-1.4898,2.91007,0.517798,50
-1.49306,2.91894,0.637302,57
-0.317318,0.620628,-0.0365305,10
-1.49038,2.91497,0.755836,55
-1.48085,2.89883,0.87222,58
-1.48966,2.92614,0.0573137,45
-1.49458,2.93707,0.172709,56
-1.49894,2.94819,0.289357,46
-1.48344,2.92022,0.402169,64
-1.48193,2.91851,0.518424,49
-1.47982,2.91687,0.635776,56
-0.320678,0.632365,-0.0371585,10
-1.48247,2.92338,0.756735,57
-1.46861,2.89855,0.870667,56
-1.47994,2.93106,0.0573137,51
-1.48252,2.93871,0.172499,56
-1.49095,2.95671,0.289706,52
-1.47106,2.9198,0.401438,63
-1.47528,2.93073,0.519675,50
-1.4666,2.91475,0.634249,57
-0.304221,0.604876,-0.0354838,11
-1.47663,2.93724,0.758985,60
-1.46022,2.90711,0.871703,56
-1.47329,2.94336,0.0574533,51
-1.47404,2.94744,0.172709,56
-1.48151,2.96368,0.28988,52
-1.45998,2.92315,0.401194,66
-1.46505,2.93586,0.519675,49
-1.45993,2.92688,0.635776,56
-0.329734,0.661344,-0.0387286,9
-1.46029,2.93017,0.755836,55
-1.45265,2.91738,0.873255,58
-1.46211,2.9467,0.0574184,48
-1.45842,2.94183,0.172081,55
-1.47381,2.97418,0.290403,58
-1.45064,2.93,0.401438,60
-1.44778,2.92679,0.517172,52
-1.45318,2.939,0.637302,55
-0.332733,0.673234,-0.0393566,8
-1.44832,2.93175,0.754936,56
-1.44416,2.9259,0.874291,58
-1.45535,2.95896,0.057558,41
-1.4499,2.95049,0.17229,53
-1.45639,2.965,0.289008,55
-1.44303,2.94039,0.402169,64
-1.43582,2.92828,0.516547,49
-1.44291,2.94405,0.637302,60
-0.330381,0.674391,-0.0393566,8
-1.43808,2.93679,0.754936,57
-0.305933,0.625039,-0.0121469,22
-1.4297,2.92225,0.871703,54
-1.43975,2.95324,0.0573486,41
-1.44134,2.95912,0.172499,53
-1.43557,2.94857,0.286917,55
-1.43536,2.95077,0.4029,63
-1.43249,2.94749,0.51905,46
-1.4292,2.94201,0.635776,55
-0.318429,0.655777,-0.0382053,18
-1.43123,2.9488,0.756735,57
-0.305495,0.629701,-0.0122167,22
-1.41865,2.92548,0.871185,61
-1.42944,2.95825,0.0573486,34
-1.43448,2.97133,0.172918,56
-1.43566,2.9751,0.289008,53
-1.42247,2.9504,0.402169,74
-1.42477,2.95781,0.519988,57
-1.41296,2.9346,0.633104,63
-0.308342,0.640688,-0.0372632,20
-1.42177,2.95554,0.757185,63
-0.305028,0.634368,-0.0122865,21
-1.40926,2.93216,0.871703,65
-1.42169,2.96863,0.0574533,32
-1.41944,2.96526,0.17229,53
-1.4287,2.98728,0.289706,55
-1.40874,2.94818,0.401194,72
-1.41495,2.96252,0.519988,56
-1.40693,2.94837,0.635012,65
-0.308683,0.647168,-0.0375772,29
-1.40641,2.94993,0.754486,62
-0.307226,0.644401,-0.012461,42
-1.40202,2.94204,0.873255,69
-1.4127,2.97513,0.0574882,28
-1.40737,2.96659,0.172081,51
-1.41656,2.98865,0.289357,53
-1.40065,2.95642,0.401681,72
-1.397,2.95137,0.517172,59
-1.40051,2.96012,0.636539,65
-0.309951,0.65541,-0.0379959,28
-1.39496,2.95105,0.753586,62
-0.293869,0.621965,-0.0120073,45
-1.39422,2.95216,0.874808,63
-1.4023,2.98005,0.0574882,31
-1.39786,2.97329,0.172185,52
-1.4024,2.98432,0.288485,45
-1.39539,2.97208,0.403144,72
-1.38417,2.95086,0.516234,56
-1.38933,2.96321,0.636157,63
-0.305119,0.651063,-0.0376819,48
-1.38465,2.9559,0.753586,63
-0.290848,0.621176,-0.0119724,46
-1.37736,2.94301,0.870667,63
-1.3902,2.9813,0.0574184,27
-1.39084,2.98539,0.172604,50
-1.3945,2.99461,0.289008,46
-1.38584,2.97873,0.403388,77
-1.37719,2.96284,0.517485,58
-1.3765,2.9627,0.635012,65
-0.302844,0.652124,-0.0376819,58
-1.37924,2.97132,0.756285,63
-0.303827,0.654839,-0.0126006,41
-1.36545,2.9443,0.869632,66
-1.37559,2.97706,0.0572439,29
-1.38293,2.99567,0.172918,51
-1.38905,3.01031,0.290054,48
-1.37045,2.97273,0.401925,77
-1.37015,2.97481,0.518737,56
-1.36368,2.96214,0.633868,62
-0.298896,0.649548,-0.0374725,59
-1.36886,2.97612,0.756285,62
-0.28901,0.628642,-0.0120771,45
-1.36,2.95958,0.872738,68
-1.36769,2.98729,0.0573486,27
-1.36747,2.98958,0.17229,51
-1.37853,3.01514,0.290054,48
-1.35676,2.97027,0.40095,66
-1.36139,2.98316,0.519363,57
-1.35497,2.97045,0.634631,62
-0.299113,0.65604,-0.0377866,67
-1.35523,2.97379,0.754486,63
-0.291788,0.640566,-0.0122865,65
-1.34806,2.96079,0.871703,66
-1.36139,3.00116,0.0575231,29
-1.35291,2.98524,0.171767,50
-1.36964,3.02357,0.290403,46
-1.3513,2.98584,0.402413,70
-1.34772,2.9807,0.518111,57
-1.34944,2.9859,0.63692,62
-0.29271,0.647979,-0.0372632,60
-1.34324,2.97495,0.753586,61
-0.28626,0.63429,-0.0121469,89
-1.3409,2.97252,0.873773,68
-1.35418,3.01319,0.0576628,25
-1.34739,3.00088,0.172395,46
-1.35663,3.02288,0.28988,45
-1.3433,2.99598,0.403144,71
-1.33569,2.98178,0.517485,57
-1.33981,2.99238,0.637302,65
-0.290446,0.648997,-0.0372632,60
-1.33603,2.98673,0.755386,63
-0.284044,0.635285,-0.0121469,89
-1.32736,2.97013,0.871703,63
-1.33877,3.00693,0.0574533,25
-1.33772,3.00739,0.172499,51
-1.34203,3.01849,0.289008,48
-1.33284,3.00065,0.403144,71
-1.32848,2.99365,0.518737,57
-1.32538,2.98807,0.635394,63
-0.297893,0.671917,-0.0385193,55
-1.3256,2.99138,0.755386,63
-0.281015,0.634445,-0.012112,90
-1.31698,2.97475,0.871703,65
-1.32343,3.00061,0.0572439,25
-1.33043,3.01935,0.172918,53
-1.3363,3.0341,0.290054,46
-1.31916,2.99801,0.402169,72
-1.31961,3.00188,0.519363,56
-1.31178,2.98549,0.633868,61
-0.285908,0.651008,-0.0372632,60
-1.31985,3.00669,0.758085,63
-0.278798,0.635422,-0.012112,67
-1.30814,2.98286,0.872738,66
-1.31615,3.01254,0.0573835,27
-1.31429,3.01116,0.172185,50
-1.32331,3.03327,0.289531,45
-1.3071,2.99896,0.401681,71
-1.30991,3.00828,0.519675,52
-1.30527,2.99905,0.635776,63
-0.285228,0.655665,-0.0374725,49
-1.30313,2.99699,0.754486,66
-0.276579,0.636391,-0.012112,67
-1.29926,2.99096,0.873773,68
-1.31039,3.02813,0.0575929,25
-1.30298,3.0139,0.172081,51
-1.31588,3.04518,0.290229,38
-1.29898,3.00897,0.402413,70
-1.29706,3.00739,0.518737,56
-1.2979,3.0108,0.637302,62
-0.286099,0.663994,-0.0378912,38
-1.29266,3.00152,0.754486,63
-0.271193,0.630006,-0.0119724,46
-1.29263,3.00435,0.876361,69
-1.30217,3.0382,0.0576977,27
-1.29796,3.03128,0.172813,48
-1.30289,3.04426,0.289706,42
-1.29081,3.01896,0.403144,71
-1.285,3.00827,0.518111,55
-1.28892,3.01892,0.638065,62
-0.286131,0.6705,-0.0382053,28
-1.2837,3.0096,0.755386,62
-0.266639,0.62543,-0.0118676,47
-1.27532,2.99284,0.871703,65
-1.28609,3.02984,0.0574533,21
-1.28815,3.03763,0.172918,45
-1.29147,3.04696,0.289531,38
-1.28181,3.02711,0.403631,71
-1.27603,3.01638,0.518737,58
-1.27379,3.01255,0.635776,63
-0.285344,0.675174,-0.0384146,27
-1.27471,3.01765,0.756285,62
-0.265233,0.628199,-0.0119025,46
-1.26337,2.99372,0.870667,66
-1.27628,3.03615,0.0574882,20
-1.27884,3.04373,0.173023,46
-1.2816,3.05328,0.289706,46
-1.26817,3.02424,0.402656,71
-1.26907,3.02788,0.519988,57
-1.26327,3.01698,0.635776,61
-0.274503,0.655899,-0.0372632,20
-1.26717,3.02927,0.758085,63
-0.267778,0.640144,-0.012112,45
-1.25865,3.01037,0.874291,69
-1.26774,3.04406,0.057558,16
-1.26284,3.03526,0.17229,43
-1.274,3.0651,0.290403,48
-1.25737,3.0266,0.402413,68
-1.2585,3.03229,0.519988,56
-1.25476,3.02478,0.636539,63
-0.275386,0.664186,-0.0376819,9
-1.25563,3.02986,0.757185,63
-0.266307,0.642922,-0.0121469,44
-1.25035,3.0201,0.875844,65
-1.26092,3.05771,0.0577326,14
-1.24843,3.03042,0.171767,50
-1.26382,3.06931,0.290403,46
-1.24982,3.03831,0.403388,70
-1.2464,3.03301,0.519363,56
-1.25091,3.04549,0.639973,65
-0.274583,0.668838,-0.0378912,9
-1.24356,3.03061,0.756285,62
-0.251162,0.612396,-0.0115535,49
-1.24126,3.02802,0.876879,68
-1.24873,3.05839,0.0576628,12
-1.24312,3.0477,0.172499,51
-1.25235,3.07185,0.290229,38
-1.24295,3.05185,0.404606,74
-1.23432,3.03368,0.518737,56
-1.23879,3.0462,0.63921,66
-0.28428,0.699396,-0.039566,8
-1.23444,3.03855,0.757185,63
-0.249775,0.615121,-0.0115884,49
-1.22633,3.02159,0.873773,65
-1.2343,3.05346,0.0574882,10
-1.23472,3.05758,0.172813,46
-1.24013,3.07251,0.28988,45
-1.23081,3.05248,0.404119,71
-1.22667,3.0453,0.519988,56
-1.22595,3.04504,0.638065,63
-0.265433,0.659621,-0.0372632,10
-1.22529,3.04645,0.758085,62
-0.267019,0.66423,-0.0124959,21
-1.21577,3.02585,0.873773,65
-1.22363,3.05775,0.0574882,10
-1.22627,3.06744,0.173127,45
-1.2294,3.07682,0.28988,45
-1.21867,3.05308,0.403631,72
-1.21823,3.05507,0.520927,59
-1.21386,3.04565,0.637302,63
-0.270521,0.679099,-0.0383099,9
-1.21464,3.05071,0.758085,62
-0.264698,0.665158,-0.0124959,21
-1.20377,3.02649,0.872738,66
-1.21148,3.05829,0.0574184,10
-1.21188,3.06241,0.172604,46
-1.22231,3.09036,0.290752,46
-1.20436,3.04808,0.402413,70
-1.20829,3.06114,0.52124,57
-1.20466,3.05352,0.638065,63
-0.260822,0.661458,-0.0372632,10
-1.20399,3.05493,0.758085,62
-1.19887,3.04505,0.876879,65
-1.2081,3.08112,0.0577675,10
-1.20118,3.06662,0.172604,46
-1.21297,3.09832,0.2911,46
-1.19733,3.06151,0.403631,71
-1.19544,3.05982,0.520301,59
-1.19471,3.05954,0.638447,65
-0.255607,0.654923,-0.0368445,10
-1.1919,3.05549,0.757185,62
-1.18963,3.05282,0.877914,66
-1.19589,3.08158,0.0576977,10
-1.191,3.07059,0.172604,46
-1.19855,3.09324,0.290229,41
-1.1895,3.07307,0.404606,74
-1.18314,3.05824,0.519363,56
-1.18473,3.06552,0.638829,62
-0.292181,0.756418,-0.0424968,6
-1.18123,3.05963,0.757185,65
-1.17533,3.04593,0.874808,68
-1.18566,3.08553,0.0576977,10
-1.18529,3.08778,0.173337,51
-1.18632,3.09369,0.28988,41
-1.18285,3.08627,0.405825,70
-1.17529,3.06973,0.520614,56
-1.17596,3.0731,0.639592,62
-1.17525,3.07445,0.759885,62
-1.16469,3.05002,0.874808,68
-1.17204,3.08218,0.057558,11
-1.17379,3.09003,0.173232,46
-1.17817,3.10319,0.290403,42
-1.16574,3.07368,0.403631,72
-1.16596,3.07751,0.52124,56
-1.16106,3.06617,0.637302,61
-1.16727,3.08583,0.761684,63
-1.15677,3.06129,0.876879,65
-1.16128,3.08625,0.057558,10
-1.15878,3.08289,0.172604,47
-1.16733,3.10729,0.290403,42
-1.15361,3.07401,0.403144,71
-1.15799,3.08896,0.522491,55
-1.1531,3.07756,0.638829,63
-1.15239,3.07893,0.758985,63
-1.14878,3.07255,0.87895,66
-1.15468,3.10153,0.0577675,10
-1.14662,3.08318,0.172395,46
-1.15787,3.11508,0.290752,46
-1.14494,3.0836,0.403875,70
-1.14582,3.08928,0.521865,58
-1.14713,3.09445,0.6415,65
-1.14164,3.08293,0.758985,62
-1.14207,3.08741,0.882055,68
-1.14523,3.10929,0.0578373,10
-1.14068,3.10028,0.173127,41
-1.14492,3.11349,0.290229,41
-1.13691,3.09503,0.40485,70
-1.13299,3.0877,0.520927,52
-1.13699,3.10028,0.641881,61
-1.13221,3.09056,0.759885,62
-1.12597,3.07687,0.877914,68
-1.13026,3.102,0.0576278,10
-1.12917,3.10237,0.173023,50
-1.13473,3.11934,0.290403,42
-1.12678,3.10085,0.405094,71
-1.12423,3.0972,0.521865,56
-1.12349,3.09685,0.640355,63
-1.12274,3.09816,0.760784,63
-1.11523,3.08078,0.877914,68
-1.12078,3.10969,0.0576977,9
-1.12036,3.11193,0.173337,45
-1.12451,3.12516,0.290577,38
-1.11259,3.09542,0.403875,70
-1.11341,3.10111,0.521865,57
-1.10936,3.09151,0.638447,66
-1.11324,3.10573,0.761684,62
-1.10577,3.08829,0.87895,68
-1.11126,3.11735,0.0577675,9
-1.10668,3.10622,0.172813,47
-1.11627,3.13657,0.291274,45
-1.10377,3.1049,0.404606,74
-1.10643,3.11409,0.52343,59
-1.10118,3.10276,0.639973,65
-1.10293,3.1094,0.761684,63
-1.0981,3.09922,0.88102,66
-1.10225,3.12479,0.0578373,9
-1.09571,3.10799,0.172709,45
-1.10586,3.14026,0.291274,41
-1.09347,3.10854,0.404606,72
-1.09413,3.11215,0.522491,56
-1.09479,3.11751,0.642263,65
-1.09132,3.10936,0.760784,62
-1.0891,3.10649,0.882055,66
-1.09188,3.12842,0.0578373,10
-1.09078,3.12877,0.173651,46
-1.09282,3.13638,0.290577,41
-1.08707,3.1234,0.406069,74
-1.08326,3.11595,0.522491,56
-1.08509,3.12298,0.642645,62
-1.08046,3.11316,0.760784,61
-1.07445,3.09933,0.87895,66
-1.08356,3.13978,0.0579769,11
-1.0792,3.13067,0.173546,43
-1.08186,3.14017,0.290577,41
-1.07616,3.12717,0.406069,72
-1.07173,3.11785,0.522178,59
-1.07355,3.12489,0.642263,68
-1.07338,3.12797,0.763484,62
-1.06362,3.10306,0.87895,68
-1.06614,3.12462,0.0576278,15
-1.06891,3.1363,0.173651,47
-1.07218,3.1477,0.290926,38
-1.06396,3.12715,0.405581,72
-1.06275,3.12718,0.523117,56
-1.06011,3.12118,0.640737,66
-1.06246,3.13169,0.763484,61
-1.05527,3.11407,0.88102,66
-1.06162,3.14727,0.0579769,24
-1.05477,3.13055,0.173127,43
-1.06309,3.15709,0.291449,37
-1.05304,3.13085,0.405581,72
-1.0556,3.1421,0.524994,56
-1.05046,3.12859,0.6415,66
-0.21095,0.62864,-0.0347511,11
-1.04904,3.12799,0.761684,62
-0.227511,0.678777,-0.0124959,21
-1.04439,3.11773,0.88102,68
-1.04999,3.14906,0.057942,25
-1.04572,3.1399,0.173441,40
-1.05458,3.16834,0.292146,37
-1.04586,3.14581,0.407044,71
-1.03965,3.13077,0.522491,58
-1.04324,3.14342,0.64379,66
-0.207497,0.625581,-0.0345417,11
-1.03812,3.13164,0.761684,62
-0.22514,0.679567,-0.0124959,21
-1.03593,3.1287,0.883091,65
-1.04025,3.1565,0.0580118,29
-1.03351,3.13974,0.173232,40
-1.03916,3.15876,0.290926,38
-1.03363,3.14567,0.406556,74
-1.02748,3.13063,0.521865,58
-1.03348,3.15077,0.644553,67
-1.02839,3.13895,0.762584,63
-1.0226,3.12495,0.88102,68
-1.02681,3.15459,0.0579071,31
-1.02508,3.153,0.173755,43
-1.02819,3.16444,0.2911,42
-1.02577,3.16076,0.408019,71
-1.01966,3.14565,0.523743,58
-1.01951,3.14707,0.643026,67
-1.01928,3.15011,0.764384,65
-1.01114,3.12868,0.88102,66
-1.01457,3.15435,0.0578373,34
-1.01712,3.16607,0.174279,46
-1.01775,3.16991,0.291274,41
-1.01231,3.15676,0.407044,74
-1.01168,3.15859,0.525307,59
-1.00732,3.14687,0.642263,65
-1.01184,3.16479,0.767083,61
-1.00139,3.13587,0.882055,66
-1.00598,3.16549,0.0579769,34
-1.0036,3.15991,0.173755,41
-1.00788,3.17724,0.291623,38
-1.00128,3.16028,0.407044,72
-1.00239,3.1657,0.525933,59
-0.998697,3.15785,0.64379,66
-0.99664,3.15326,0.763484,63
-0.993309,3.14654,0.884126,68
-0.996674,3.17263,0.0580467,34
-0.994308,3.16703,0.173965,43
