x,y,z,intensity
5.07255,-1.77042,0.281567,43
3.73663,-1.30489,-0.769342,8
5.0859,-1.77707,0.471338,58
4.54242,-1.58806,-0.762149,5
5.07227,-1.7743,0.659801,49
5.06259,-1.7719,-0.658582,50
5.06578,-1.77302,0.850065,37
5.06961,-1.77535,-0.469944,44
5.0804,-1.78013,1.0464,39
5.08138,-1.78147,-0.282196,52
5.05142,-1.77195,1.23588,83
5.05519,-1.77327,-0.09351,43
5.04926,-1.77218,1.43386,58
2.73656,-0.964768,-0.777492,11
5.06183,-1.78454,0.0936845,55
3.17381,-1.11954,-0.776981,6
5.07575,-1.79144,0.282091,48
3.74131,-1.32119,-0.77125,8
5.06839,-1.79083,0.470292,56
4.52595,-1.59917,-0.760272,8
5.0701,-1.79243,0.660288,46
5.06043,-1.79001,-0.659069,50
5.06329,-1.79201,0.850691,39
5.05399,-1.78971,-0.469072,36
5.06522,-1.79369,1.04449,43
5.08297,-1.80097,-0.282614,51
5.04551,-1.78869,1.23588,85
5.05651,-1.79358,-0.0936496,43
5.0394,-1.78851,1.43282,56
2.73334,-0.973837,-0.777492,11
5.0518,-1.80085,0.0936147,56
3.16254,-1.12799,-0.775181,6
5.07135,-1.80982,0.282196,40
3.72581,-1.32963,-0.76896,10
5.06805,-1.80964,0.470815,55
4.51104,-1.61163,-0.758707,4
5.05634,-1.80744,0.659313,47
5.05789,-1.809,-0.659557,49
5.06444,-1.81234,0.851942,37
5.05709,-1.8107,-0.469944,44
5.05153,-1.80871,1.04296,45
5.06726,-1.81534,-0.282091,53
5.04474,-1.80827,1.23723,96
5.0521,-1.8119,-0.0936845,46
5.03676,-1.80739,1.43386,58
2.73339,-0.985159,-0.778528,11
5.05113,-1.82051,0.0937194,57
3.15491,-1.13771,-0.774282,6
5.05937,-1.82547,0.281881,45
3.73199,-1.34728,-0.77125,8
5.06701,-1.83023,0.471338,52
4.51068,-1.63017,-0.759646,5
5.04253,-1.82238,0.658338,50
5.05155,-1.82664,-0.659557,48
5.0618,-1.83135,0.852568,37
5.05449,-1.8297,-0.470292,42
5.05225,-1.82989,1.04449,43
5.05869,-1.83322,-0.281986,52
5.03808,-1.82674,1.23723,100
5.04762,-1.8302,-0.0937194,45
5.03224,-1.82562,1.43438,54
2.73175,-0.995356,-0.779045,11
5.05006,-1.84106,0.0938241,55
3.1434,-1.14659,-0.772482,6
5.0417,-1.83902,0.281253,45
3.71067,-1.35424,-0.767815,6
5.06807,-1.85064,0.472035,58
4.52351,-1.65269,-0.762775,5
5.03955,-1.84222,0.658826,49
5.03363,-1.84105,-0.658094,49
5.04795,-1.84629,0.851316,37
5.05368,-1.84939,-0.470815,40
5.04768,-1.84819,1.04487,42
5.05789,-1.85293,-0.2823,53
5.0207,-1.8403,1.23453,100
5.02806,-1.84299,-0.0934751,46
5.03128,-1.84517,1.43593,58
2.72101,-1.00221,-0.776975,10
5.04768,-1.85918,0.0938939,56
3.16152,-1.16509,-0.777881,7
5.04088,-1.85868,0.281567,43
3.71145,-1.36922,-0.76896,6
5.05037,-1.86418,0.47099,56
4.52172,-1.66905,-0.7634,5
5.04458,-1.86305,0.660288,47
5.03122,-1.85911,-0.658582,50
5.03777,-1.86253,0.850691,32
5.03785,-1.86356,-0.469944,44
5.05073,-1.86832,1.04678,43
5.05359,-1.87038,-0.282405,52
5.02553,-1.86099,1.23723,97
5.02347,-1.86123,-0.09351,45
5.02118,-1.86138,1.43489,56
2.71405,-1.00988,-0.77594,9
5.02804,-1.87191,0.0936496,60
3.14648,-1.17204,-0.775181,7
5.03656,-1.87608,0.281672,46
3.71056,-1.3829,-0.769724,6
5.04042,-1.87953,0.470641,60
4.50846,-1.68206,-0.762149,5
5.04549,-1.88342,0.661263,45
5.03586,-1.88083,-0.660044,51
5.03897,-1.88199,0.851942,35
5.02791,-1.87886,-0.469595,46
5.02946,-1.88044,1.04373,49
5.0489,-1.88871,-0.28251,49
5.02265,-1.87989,1.23813,100
5.0154,-1.87718,-0.0934751,45
5.01318,-1.87734,1.43438,62
2.71412,-1.02071,-0.776975,10
5.01057,-1.88435,0.0934402,54
3.14258,-1.18247,-0.775181,7
5.04306,-1.89858,0.282405,40
3.7149,-1.3993,-0.771632,6
5.03943,-1.89922,0.471164,55
4.49916,-1.6956,-0.761523,4
5.02435,-1.89454,0.659313,46
5.03331,-1.89892,-0.660532,48
5.03607,-1.90096,0.852568,35
5.02692,-1.89851,-0.470118,38
5.0232,-1.89711,1.04373,45
5.02579,-1.89909,-0.281567,54
5.02551,-1.89998,1.24038,92
5.0163,-1.8975,-0.0936147,46
5.00478,-1.89415,1.43386,59
2.71433,-1.03108,-0.77801,10
5.01331,-1.90538,0.0936147,55
3.14207,-1.19482,-0.776081,6
5.02334,-1.9112,0.281672,49
3.71391,-1.41301,-0.772395,6
5.04241,-1.91946,0.472035,56
4.48583,-1.70849,-0.760272,5
5.014,-1.91065,0.658826,47
5.01181,-1.91082,-0.658582,49
5.03494,-1.92064,0.853507,29
5.02398,-1.91747,-0.470467,40
5.02021,-1.91603,1.04449,45
5.02286,-1.91805,-0.281777,52
5.00792,-1.91334,1.23768,95
5.01711,-1.91786,-0.0937543,46
5.00536,-1.91436,1.43593,56
2.71414,-1.04241,-0.779045,10
5.01969,-1.92789,0.093859,54
3.13061,-1.20298,-0.774282,9
5.01291,-1.92729,0.281463,48
3.70138,-1.42379,-0.770868,6
5.0372,-1.93865,0.47221,57
4.48875,-1.72847,-0.761836,4
5.01471,-1.93099,0.659801,48
5.00511,-1.9283,-0.658582,50
5.02636,-1.9375,0.853194,34
5.02283,-1.93714,-0.47099,42
5.01865,-1.93654,1.04563,42
5.02698,-1.94076,-0.282405,52
4.99542,-1.92958,1.23633,100
5.00106,-1.93175,-0.0935798,45
5.00946,-1.936,1.43903,56
2.70148,-1.04838,-0.776457,11
5.01259,-1.94627,0.093859,57
3.14252,-1.2208,-0.778331,7
5.01512,-1.94926,0.281986,40
3.68723,-1.43315,-0.76896,6
5.01555,-1.95044,0.470815,57
4.48269,-1.74413,-0.761836,6
5.0113,-1.9508,0.660288,47
5.00911,-1.95096,-0.660044,48
5.00818,-1.9516,0.851316,32
4.99899,-1.94903,-0.469421,40
5.01918,-1.9569,1.04716,42
5.0239,-1.95975,-0.282614,52
4.98866,-1.947,1.23633,100
4.99581,-1.9508,-0.0936147,45
4.99153,-1.95013,1.43593,56
2.69583,-1.05757,-0.77594,10
4.99274,-1.95864,0.0936147,55
3.1328,-1.22962,-0.776981,7
5.00456,-1.9653,0.281777,43
3.6783,-1.44521,-0.768197,6
5.00837,-1.96881,0.470815,57
4.4634,-1.75548,-0.759646,5
5.00815,-1.96974,0.660776,47
5.00596,-1.96988,-0.660532,47
5.01053,-1.97269,0.852881,32
4.99401,-1.96719,-0.469595,44
5.00832,-1.97384,1.0464,40
5.01668,-1.97815,-0.282614,52
4.99599,-1.97099,1.23993,100
4.98897,-1.96823,-0.0936147,45
4.9829,-1.96684,1.43541,64
2.69268,-1.06556,-0.77594,9
4.994,-1.97726,0.0937543,59
3.11986,-1.23587,-0.774731,7
5.00765,-1.98469,0.2823,45
3.6886,-1.46191,-0.77125,8
5.01917,-1.99027,0.472384,58
4.46552,-1.77163,-0.760897,5
4.99456,-1.98253,0.659801,45
5.00344,-1.98707,-0.661019,47
5.01349,-1.99207,0.854445,34
4.99926,-1.98642,-0.470641,44
4.99879,-1.98724,1.04563,42
4.99409,-1.98638,-0.281672,54
4.99736,-1.98869,1.24173,97
4.98462,-1.98463,-0.0936496,43
4.97849,-1.98319,1.43593,59
2.6997,-1.07926,-0.779045,10
4.98521,-1.99394,0.0937194,58
3.12096,-1.24893,-0.776081,6
4.99327,-1.99919,0.281881,45
3.67983,-1.47332,-0.770487,6
5.01219,-2.00778,0.472384,56
4.45931,-1.78721,-0.760897,5
4.98393,-1.99847,0.659313,47
4.9891,-2.00156,-0.660044,51
5.01017,-2.01103,0.855071,37
4.99045,-2.00311,-0.470467,38
4.99183,-2.00468,1.04563,42
4.99268,-2.00603,-0.281986,52
4.97592,-2.00031,1.23813,97
4.98879,-2.00649,-0.093859,45
4.9805,-2.00417,1.43852,60
2.69413,-1.08795,-0.778528,11
4.97822,-2.01133,0.0937194,54
3.11658,-1.25981,-0.776081,7
4.98626,-2.01661,0.281881,46
3.6692,-1.48394,-0.769342,6
5.01069,-2.0275,0.472907,57
4.45487,-1.8035,-0.76121,4
4.98796,-2.02033,0.660776,46
4.98209,-2.01897,-0.660044,46
4.99213,-2.02405,0.853194,34
4.98862,-2.02364,-0.47099,40
4.99207,-2.02504,1.04716,40
4.9875,-2.0242,-0.282091,54
4.96711,-2.01693,1.23768,43
4.9725,-2.02013,-0.0936845,46
4.97884,-2.02372,1.44007,56
2.67939,-1.09344,-0.775422,10
4.98413,-2.03398,0.0939638,55
3.11397,-1.27142,-0.776531,7
4.9792,-2.034,0.281881,48
3.66374,-1.49738,-0.769342,6
4.99401,-2.04209,0.472035,58
4.45189,-1.82132,-0.761836,4
4.98455,-2.03923,0.661263,47
4.97868,-2.03785,-0.660532,47
4.98138,-2.03997,0.852568,35
4.97783,-2.03953,-0.470641,42
4.9937,-2.04705,1.04907,45
4.98005,-2.04247,-0.282091,55
4.9723,-2.0403,1.24083,39
4.96541,-2.03748,-0.0936845,46
4.96281,-2.03742,1.43748,60
2.67377,-1.10205,-0.774904,9
4.96555,-2.04766,0.0937543,56
3.10929,-1.28283,-0.776531,7
4.9813,-2.05518,0.282405,43
3.65486,-1.50866,-0.768579,6
4.97948,-2.05646,0.471338,56
4.43638,-1.83307,-0.760272,5
4.98438,-2.06052,0.662238,45
4.98219,-2.06063,-0.661994,46
4.98153,-2.06036,0.853819,34
4.96332,-2.05384,-0.469944,40
4.9829,-2.06297,1.0483,43
4.98211,-2.06366,-0.282614,52
4.96335,-2.0569,1.24038,37
4.96197,-2.05633,-0.0937543,45
4.95031,-2.05251,1.43593,59
2.67704,-1.11434,-0.776975,10
4.95688,-2.06335,0.0937194,52
3.09242,-1.28788,-0.773382,7
4.97594,-2.07332,0.28251,48
3.63507,-1.51537,-0.765526,6
4.97228,-2.07383,0.471338,50
4.44303,-1.8531,-0.762462,4
4.96653,-2.07245,0.660776,46
4.97899,-2.07867,-0.662482,47
4.97796,-2.07926,0.854445,37
4.96715,-2.07577,-0.47099,40
4.96154,-2.07342,1.04525,43
4.96787,-2.07709,-0.282196,52
4.96729,-2.07786,1.24308,37
4.95291,-2.07286,-0.0937194,41
4.95203,-2.07351,1.43852,62
2.67333,-1.12322,-0.776975,10
4.95703,-2.08374,0.093859,57
3.08791,-1.29867,-0.773382,6
4.96315,-2.08835,0.282196,42
3.66803,-1.54341,-0.77354,6
4.97823,-2.09572,0.472558,55
4.44018,-1.87013,-0.763087,4
4.95926,-2.08978,0.660776,47
4.96073,-2.09141,-0.661019,47
4.97795,-2.0997,0.855697,37
4.96758,-2.09532,-0.471687,42
4.9597,-2.09302,1.0464,51
4.95875,-2.09364,-0.282091,53
4.95103,-2.0914,1.24083,40
4.95854,-2.09559,-0.0939638,45
4.94832,-2.09229,1.43955,56
2.67295,-1.13405,-0.77801,10
4.9534,-2.10259,0.0939289,52
3.09053,-1.31249,-0.775181,6
4.95766,-2.10645,0.2823,46
3.64275,-1.54775,-0.769342,8
4.96538,-2.11075,0.472035,50
4.43544,-1.88639,-0.7634,5
4.95559,-2.10863,0.661263,45
4.95705,-2.11027,-0.661507,46
4.96332,-2.11396,0.854445,37
4.96207,-2.11343,-0.471861,40
4.96139,-2.11417,1.0483,49
4.9606,-2.11485,-0.282614,51
4.9437,-2.10867,1.24083,40
4.94016,-2.10818,-0.0937543,45
4.94987,-2.11334,1.44214,58
2.65832,-1.13881,-0.774904,9
4.94603,-2.11987,0.0939289,54
3.0931,-1.32634,-0.776981,6
4.95616,-2.12524,0.282614,43
3.63552,-1.55969,-0.76896,6
4.96713,-2.132,0.472907,57
4.43428,-1.9042,-0.764339,6
4.96462,-2.13297,0.663457,41
4.94965,-2.12756,-0.661507,51
4.95265,-2.12885,0.853819,34
4.94368,-2.12602,-0.470815,36
4.95578,-2.13225,1.04869,42
4.95869,-2.13452,-0.282928,54
4.94167,-2.12822,1.24218,41
4.93498,-2.12534,-0.0937892,39
4.93219,-2.12516,1.43903,58
2.66142,-1.15115,-0.776975,10
4.93714,-2.13547,0.0938939,56
3.08868,-1.33659,-0.776981,6
4.95237,-2.14411,0.282824,42
3.63906,-1.57627,-0.770868,6
4.95052,-2.14536,0.472035,52
4.42431,-1.91732,-0.763713,6
4.95205,-2.14705,0.662726,45
4.94621,-2.14554,-0.661994,48
4.95244,-2.14927,0.855071,37
4.93623,-2.14326,-0.470815,36
4.94328,-2.14632,1.04754,45
4.95342,-2.15175,-0.283033,52
4.94353,-2.14848,1.24443,38
4.93303,-2.14494,-0.0938939,46
4.92828,-2.1439,1.44007,58
2.65582,-1.1592,-0.776457,8
4.92966,-2.15269,0.0938939,56
3.06971,-1.34112,-0.773382,6
4.94486,-2.16138,0.282824,43
3.62482,-1.5844,-0.76896,6
4.94886,-2.16416,0.472558,55
4.4194,-1.93355,-0.764026,8
4.94816,-2.16591,0.663213,42
4.94597,-2.16598,-0.662969,48
4.95214,-2.16972,0.856322,37
4.93784,-2.16448,-0.471687,40
4.93936,-2.16514,1.0483,43
4.94222,-2.16742,-0.282824,51
4.93957,-2.16729,1.24533,36
4.93101,-2.16456,-0.0939987,37
4.92608,-2.16342,1.44162,62
2.65332,-1.1697,-0.776975,10
4.92943,-2.17311,0.0940336,55
3.06858,-1.3534,-0.774282,6
4.93546,-2.17783,0.282719,39
3.63156,-1.60322,-0.771632,6
4.95183,-2.18711,0.473604,55
4.41048,-1.94893,-0.763713,8
4.93694,-2.18157,0.662726,42
4.93111,-2.18002,-0.661994,48
4.94454,-2.18699,0.856322,37
4.93755,-2.18493,-0.472384,40
4.93318,-2.18403,1.04869,42
4.93241,-2.18471,-0.282719,49
4.9209,-2.18064,1.24263,36
4.92708,-2.18338,-0.0940685,41
4.91673,-2.17982,1.4411,62
2.65275,-1.18053,-0.77801,10
4.92874,-2.19442,0.0941732,55
3.06715,-1.36623,-0.775181,6
4.92015,-2.19265,0.2823,36
3.61697,-1.61189,-0.769724,6
4.95144,-2.20763,0.474302,57
4.40726,-1.96593,-0.764339,6
4.92891,-2.19965,0.662726,42
4.92309,-2.19808,-0.661994,46
4.93288,-2.20349,0.855697,37
4.93535,-2.20459,-0.472907,38
4.9327,-2.20444,1.05021,51
4.93205,-2.20518,-0.283138,61
4.91682,-2.1994,1.24353,36
4.90809,-2.19652,-0.093859,39
4.92458,-2.20493,1.44576,56
2.64157,-1.18661,-0.77594,9
4.92652,-2.21407,0.0942779,52
3.06237,-1.37692,-0.775181,6
4.92339,-2.21473,0.282928,36
3.61132,-1.62451,-0.769724,6
4.93099,-2.21918,0.473081,52
4.40757,-1.98454,-0.76559,6
4.92844,-2.2201,0.6637,42
4.92263,-2.21852,-0.662969,49
4.92696,-2.2215,0.856009,42
4.91672,-2.21689,-0.471861,40
4.93213,-2.22487,1.05174,52
4.92432,-2.22238,-0.283138,50
4.91976,-2.22136,1.24623,38
4.90404,-2.21529,-0.0939289,37
4.90453,-2.21654,1.44214,56
2.63389,-1.19423,-0.774904,9
4.90784,-2.22629,0.0940685,48
3.06819,-1.39244,-0.777881,6
4.91784,-2.23187,0.283033,36
3.59669,-1.63305,-0.767815,6
4.93047,-2.23967,0.473779,56
4.38443,-1.99256,-0.762775,5
4.92428,-2.23894,0.664188,43
4.92569,-2.24062,-0.664432,45
4.92496,-2.24028,0.856948,37
4.90533,-2.23239,-0.471513,40
4.92255,-2.24126,1.05136,45
4.92381,-2.24287,-0.283556,52
4.91021,-2.23771,1.24578,37
4.90394,-2.23486,-0.0940685,41
4.90066,-2.23439,1.44318,56
2.64024,-1.20824,-0.77801,10
4.90406,-2.24422,0.0941383,52
3.05115,-1.39693,-0.774731,7
4.91728,-2.25235,0.283452,36
3.60882,-1.65377,-0.771632,8
4.92805,-2.25936,0.474302,57
4.37421,-2.00544,-0.762149,5
4.90961,-2.25194,0.663213,47
4.92185,-2.25859,-0.664919,49
4.92788,-2.26241,0.858825,39
4.90113,-2.25116,-0.471861,36
4.90082,-2.25102,1.0483,46
4.91271,-2.25752,-0.283347,46
4.90984,-2.25724,1.24758,37
4.90701,-2.25697,-0.0942779,43
4.89283,-2.25149,1.44318,56
2.63622,-1.21699,-0.77801,10
4.90165,-2.26384,0.094243,55
3.04803,-1.40839,-0.775181,7
4.90214,-2.26614,0.283033,36
3.60153,-1.6649,-0.77125,8
4.91872,-2.27485,0.474127,52
4.38511,-2.02899,-0.765278,5
4.90893,-2.2724,0.664188,42
4.90673,-2.27242,-0.663944,48
4.91637,-2.27793,0.8582,39
4.90267,-2.27159,-0.472733,34
4.90718,-2.27471,1.05136,45
4.90842,-2.27633,-0.283556,54
4.89663,-2.2719,1.24623,38
4.91543,-2.28167,-0.094592,35
4.89546,-2.27343,1.44628,58
2.62846,-1.22455,-0.776975,10
4.89553,-2.28178,0.0942779,48
3.04132,-1.41819,-0.774731,7
4.8942,-2.28324,0.283033,33
3.58858,-1.67415,-0.769724,8
4.91798,-2.29538,0.474824,52
4.37084,-2.04094,-0.764026,5
4.90096,-2.28952,0.664188,42
4.89517,-2.28786,-0.663457,47
4.90123,-2.29173,0.856948,35
4.90193,-2.29206,-0.47343,34
4.90277,-2.29349,1.05212,46
4.89864,-2.29261,-0.283452,49
4.88867,-2.28898,1.24623,38
4.88389,-2.28778,-0.0941383,30
4.89624,-2.29461,1.44887,60
2.61543,-1.22961,-0.774387,7
4.89477,-2.30226,0.0944175,49
3.03988,-1.43046,-0.775631,7
4.888,-2.30116,0.283138,31
3.57916,-1.68499,-0.76896,8
4.90993,-2.31253,0.474824,52
4.3762,-2.06208,-0.766216,6
4.90012,-2.31,0.665163,42
4.89433,-2.30832,-0.664432,48
4.90035,-2.3122,0.8582,34
4.8903,-2.30746,-0.473081,34
4.89828,-2.31227,1.05288,46
4.89964,-2.31396,-0.283975,54
4.8877,-2.30936,1.24803,33
4.87588,-2.30482,-0.0941383,26
4.88296,-2.30921,1.44732,56
2.60588,-1.23625,-0.772834,9
4.8867,-2.31933,0.0944175,48
3.03311,-1.44023,-0.775181,6
4.89437,-2.32507,0.283975,31
3.59454,-1.70758,-0.77354,8
4.89283,-2.32538,0.473953,51
4.36541,-2.07565,-0.76559,6
4.8992,-2.3305,0.666138,46
4.89342,-2.3288,-0.665407,48
4.8976,-2.33184,0.859138,30
4.88401,-2.32537,-0.473256,34
4.89018,-2.32935,1.05288,45
4.89694,-2.33362,-0.284289,50
4.89016,-2.33144,1.25073,38
4.87502,-2.32527,-0.0942779,26
4.87313,-2.32541,1.4468,62
2.61549,-1.25201,-0.776975,10
4.87678,-2.33551,0.0943826,51
3.02806,-1.45081,-0.775181,6
4.89343,-2.34559,0.284394,31
3.57616,-1.71418,-0.770868,6
4.89187,-2.34589,0.47465,51
4.35636,-2.09002,-0.765278,5
4.88746,-2.34587,0.66565,46
4.89599,-2.35102,-0.666869,48
4.89833,-2.3532,0.860703,35
4.88125,-2.34499,-0.473779,31
4.87494,-2.34301,1.05136,49
4.88516,-2.34897,-0.28408,52
4.88902,-2.35187,1.25253,40
4.87769,-2.34747,-0.0944873,26
4.86672,-2.34324,1.44732,60
2.6111,-1.26113,-0.776975,10
4.87399,-2.35513,0.0944873,49
3.01596,-1.45797,-0.773382,6
4.87802,-2.35918,0.283975,33
3.57546,-1.72922,-0.772013,6
4.89083,-2.36643,0.475347,51
4.34548,-2.10349,-0.764652,5
4.87924,-2.36292,0.66565,42
4.87704,-2.36291,-0.665407,46
4.88653,-2.36856,0.860077,34
4.88738,-2.36897,-0.475173,27
4.8738,-2.36344,1.05288,49
4.88412,-2.3695,-0.284498,57
4.87201,-2.36467,1.25028,37
4.87306,-2.36623,-0.0945571,28
4.86546,-2.36359,1.44939,56
2.61363,-1.27362,-0.779045,10
4.87114,-2.37476,0.094592,50
3.01436,-1.4702,-0.774282,6
4.86796,-2.37532,0.28387,34
3.56764,-1.74082,-0.771632,8
4.88433,-2.38436,0.475522,50
4.35231,-2.12558,-0.767155,5
4.8781,-2.38342,0.666625,45
4.87233,-2.38166,-0.665894,47
4.87824,-2.3856,0.860077,34
4.87013,-2.38164,-0.474302,27
4.8761,-2.38561,1.05517,46
4.87044,-2.3839,-0.284184,48
4.86548,-2.38252,1.25073,40
4.86118,-2.38147,-0.0944873,28
4.86932,-2.38651,1.45301,54
2.60224,-1.27933,-0.776975,10
4.87179,-2.39616,0.0947666,49
3.01271,-1.48244,-0.775181,6
4.86681,-2.39582,0.284289,31
3.55097,-1.74806,-0.769342,8
4.87598,-2.40139,0.475522,50
4.34663,-2.14164,-0.767468,6
4.87509,-2.40307,0.667357,39
4.86399,-2.39865,-0.665894,48
4.86988,-2.40262,0.860077,35
4.85107,-2.39334,-0.473256,27
4.87831,-2.40783,1.05746,46
4.87462,-2.40707,-0.284917,46
4.86237,-2.40208,1.25208,43
4.84746,-2.39576,-0.0943826,26
4.85057,-2.39836,1.4499,54
2.5982,-1.2875,-0.776975,10
4.85528,-2.40701,0.094592,50
3.01502,-1.49536,-0.776981,6
4.86642,-2.41465,0.284708,31
3.55777,-1.76532,-0.772013,8
4.86662,-2.41581,0.475347,47
4.32573,-2.14825,-0.764965,6
4.8764,-2.42279,0.668575,46
4.86709,-2.41922,-0.667357,50
4.86938,-2.42142,0.861328,34
4.8471,-2.41034,-0.473604,27
4.86017,-2.4179,1.05517,46
4.88313,-2.43038,-0.285859,48
4.8548,-2.41734,1.25208,37
4.85602,-2.41901,-0.0946968,26
4.84474,-2.41444,1.45042,56
2.59369,-1.29656,-0.776975,11
4.85043,-2.42574,0.0946619,50
3.01152,-1.50674,-0.777431,7
4.85974,-2.43252,0.284812,33
3.55335,-1.77861,-0.772395,6
4.86885,-2.43814,0.476393,51
4.32174,-2.16511,-0.76559,6
4.86082,-2.43624,0.6676,42
4.86572,-2.43976,-0.668332,48
4.86796,-2.44195,0.86258,37
4.85468,-2.43528,-0.475173,25
4.84819,-2.43309,1.05441,43
4.86034,-2.44025,-0.285022,48
4.8533,-2.43777,1.25388,41
4.85291,-2.43864,-0.0948015,24
4.83801,-2.43221,1.45094,48
2.5926,-1.30735,-0.77801,10
4.84907,-2.44626,0.0948015,48
2.99059,-1.50934,-0.773382,6
4.85122,-2.44947,0.284812,33
3.53835,-1.78658,-0.770487,6
4.86742,-2.45871,0.477091,51
4.31415,-2.18018,-0.76559,6
4.8452,-2.44961,0.666625,45
4.85363,-2.45493,-0.667844,47
4.86998,-2.46427,0.864457,32
4.85148,-2.45491,-0.475696,25
4.84493,-2.45266,1.05556,42
4.85179,-2.4572,-0.285022,48
4.83955,-2.45206,1.25253,45
4.84972,-2.45827,-0.0949062,24
4.83983,-2.45432,1.45405,52
2.58458,-1.31464,-0.776975,10
4.84941,-2.4677,0.094976,49
2.99572,-1.52508,-0.776081,6
4.84264,-2.46639,0.284812,31
3.5321,-1.79892,-0.770487,6
4.86591,-2.47931,0.477788,55
4.31004,-2.19702,-0.766216,8
4.84723,-2.47192,0.668088,42
4.84503,-2.47186,-0.667844,50
4.84904,-2.47497,0.862267,30
4.84643,-2.47364,-0.476045,27
4.85207,-2.47759,1.05899,46
4.85741,-2.48139,-0.285859,48
4.81708,-2.46184,1.24893,39
4.83932,-2.47428,-0.0948713,24
4.83467,-2.47296,1.45508,54
2.57654,-1.32189,-0.77594,9
4.84966,-2.48918,0.0951505,48
2.98691,-1.53375,-0.775181,6
4.83756,-2.4851,0.285022,31
3.52754,-1.81213,-0.770868,6
4.85546,-2.49536,0.477613,56
4.30761,-2.21476,-0.767155,8
4.84563,-2.49245,0.669063,42
4.84343,-2.49239,-0.668819,45
4.84564,-2.4946,0.863205,34
4.83423,-2.48872,-0.475696,27
4.84165,-2.49361,1.05861,52
4.85582,-2.50199,-0.286278,50
4.8327,-2.49114,1.25523,48
4.83421,-2.49299,-0.0949411,24
4.81743,-2.4854,1.45249,51
2.57362,-1.33176,-0.776457,11
4.83384,-2.50242,0.0950109,43
2.985,-1.54595,-0.776081,6
4.83595,-2.50565,0.28544,33
3.52642,-1.82714,-0.772013,8
4.84318,-2.51046,0.477265,50
4.2981,-2.22888,-0.766842,8
4.84395,-2.51301,0.670038,42
4.84175,-2.51294,-0.669794,47
4.84391,-2.51514,0.864457,32
4.82551,-2.50558,-0.475696,25
4.83117,-2.50959,1.05823,43
4.85415,-2.5226,-0.286696,50
4.82398,-2.50799,1.25523,40
4.83258,-2.51354,-0.0950807,24
4.81729,-2.50666,1.45508,53
2.57238,-1.34252,-0.777492,11
4.81976,-2.5165,0.0949062,42
2.97613,-1.55456,-0.775181,6
4.83779,-2.52806,0.286068,33
3.51306,-1.8358,-0.770487,6
4.84145,-2.53105,0.477962,50
4.27629,-2.23654,-0.764339,8
4.83163,-2.52806,0.66955,45
4.83998,-2.53351,-0.670769,45
4.8351,-2.53203,0.864457,34
4.82909,-2.52888,-0.476916,23
4.82934,-2.53009,1.05975,46
4.84178,-2.53768,-0.286487,47
4.82382,-2.52934,1.25748,43
4.82554,-2.53132,-0.0951156,24
4.81364,-2.52615,1.45663,51
2.56426,-1.34969,-0.776457,11
4.82687,-2.54169,0.0952203,48
2.96724,-1.56312,-0.774282,6
4.82187,-2.54121,0.28565,33
3.524,-1.85721,-0.774303,10
4.8414,-2.55258,0.478834,51
4.27195,-2.2533,-0.764965,6
4.81926,-2.54306,0.669063,46
4.82058,-2.54483,-0.669306,48
4.84021,-2.55627,0.86696,35
4.82552,-2.54851,-0.477439,25
4.82395,-2.54876,1.06052,45
4.82936,-2.5527,-0.286278,47
4.81669,-2.54708,1.25793,48
4.82728,-2.55376,-0.095325,26
4.8048,-2.54294,1.45663,51
2.56465,-1.36135,-0.77801,11
4.82327,-2.56134,0.095325,48
2.9652,-1.5753,-0.775181,6
4.8165,-2.5599,0.285859,33
3.49669,-1.85844,-0.769724,6
4.83597,-2.57133,0.479182,51
4.27104,-2.27191,-0.766216,6
4.81737,-2.5636,0.670038,46
4.81867,-2.56537,-0.670281,47
4.82428,-2.56944,0.865708,34
4.82011,-2.56722,-0.477788,27
4.81502,-2.56559,1.06052,46
4.83275,-2.57612,-0.28701,48
4.79057,-2.55471,1.25343,41
4.81305,-2.56777,-0.0952203,24
4.81634,-2.57061,1.46285,49
2.55818,-1.36939,-0.777492,11
4.81782,-2.58005,0.0953948,48
2.95625,-1.5838,-0.774282,6
4.81281,-2.57953,0.286173,27
3.48326,-1.86693,-0.768197,6
4.82346,-2.58631,0.478834,51
4.27004,-2.29054,-0.767468,8
4.81539,-2.58415,0.671013,46
4.81319,-2.58405,-0.670769,51
4.81528,-2.58626,0.865708,37
4.81287,-2.58497,-0.477962,25
4.81641,-2.58795,1.06281,43
4.83253,-2.5977,-0.287534,46
4.80565,-2.58433,1.25973,45
4.79701,-2.58077,-0.0950807,24
4.79373,-2.58008,1.4587,51
2.54829,-1.37556,-0.77594,10
4.80703,-2.5959,0.09536,43
2.95414,-1.59596,-0.775181,6
4.81432,-2.60201,0.286801,30
3.49573,-1.88934,-0.772395,6
4.81615,-2.60408,0.479008,50
4.24812,-2.29791,-0.764965,8
4.81681,-2.60661,0.672475,43
4.81112,-2.60462,-0.671744,48
4.8097,-2.60494,0.866334,37
4.80207,-2.6008,-0.477788,27
4.80045,-2.60101,1.06128,49
4.82343,-2.61455,-0.287534,46
4.78633,-2.59552,1.25703,36
4.80731,-2.60798,-0.0954647,22
4.7847,-2.5968,1.4587,49
2.54347,-1.38444,-0.77594,10
4.79442,-2.61075,0.0952901,46
2.94684,-1.60533,-0.774731,7
