1,0,0,0
0,1,0,0
0,0,1,0
0,0,0,1
   0.863994929816,  -0.360502665711,  -0.348629926806,   0.966837365005
   0.333554921276,   0.932221266491,  -0.136762739612,   -2.46311082854
   0.374494475717,0.000872048376062,     0.9266446052,   -3.69920656799
                0,                0,                0,                1
