x,y,z,intensity
4.28891,4.53539,-0.546118,30
4.27014,4.51397,1.20782,52
4.28313,4.52612,-0.326576,31
4.26425,4.50459,1.43204,50
4.28169,4.52143,-0.108694,28
4.27004,4.50756,1.66369,28
2.0074,2.11388,-0.781116,8
4.29429,4.5205,0.108833,36
2.31431,2.43537,-0.775631,9
4.281,4.50336,0.325634,37
2.73507,2.87713,-0.771632,6
4.28233,4.50319,0.543678,42
3.33706,3.50793,-0.766842,6
4.2819,4.49958,0.762658,44
4.17729,4.38813,-0.743891,5
4.28158,4.4961,0.983347,42
4.29372,4.50885,-0.544723,33
4.28723,4.50046,1.2082,49
4.29339,4.50536,-0.326158,35
4.27592,4.48545,1.43069,49
4.2864,4.49488,-0.108414,28
4.27775,4.48424,1.66058,26
2.01611,2.10826,-0.781634,10
4.29899,4.49392,0.108554,38
2.32684,2.4315,-0.776981,7
4.2967,4.48839,0.325634,36
2.73967,2.8619,-0.770105,6
4.28425,4.47382,0.541934,42
3.35065,3.49769,-0.767155,8
4.29346,4.48031,0.761927,46
4.20632,4.38785,-0.746328,20
4.28631,4.46972,0.980844,42
4.29151,4.47514,-0.542457,30
4.2934,4.47555,1.20553,52
4.30494,4.48602,-0.325844,34
4.2902,4.46909,1.43024,50
4.29653,4.47412,-0.108275,30
4.28267,4.45813,1.65644,25
2.02211,2.09982,-0.781116,8
4.298,4.4616,0.108135,36
2.33126,2.41916,-0.775631,9
4.30679,4.46761,0.325216,37
2.73465,2.83677,-0.765907,4
4.29154,4.45023,0.540889,44
3.35735,3.48029,-0.765903,5
4.30218,4.45815,0.760709,47
4.22024,4.37171,-0.746084,19
4.29777,4.45047,0.979906,37
4.3071,4.46013,-0.542457,30
4.29535,4.44642,1.20172,51
4.3178,4.46809,-0.325634,34
4.30577,4.45409,1.43024,50
4.30656,4.45335,-0.108135,30
4.29015,4.43483,1.65334,25
2.02674,2.08997,-0.780081,10
4.31355,4.44657,0.108135,33
2.33291,2.40401,-0.773382,7
4.3168,4.44682,0.324797,39
2.75548,2.83847,-0.76896,6
4.30705,4.43522,0.540889,44
3.36948,3.46855,-0.765903,5
4.30388,4.42887,0.758271,46
4.22855,4.34983,-0.744866,16
4.30777,4.42978,0.978654,37
4.31848,4.44079,-0.541934,33
4.30811,4.42858,1.20095,57
4.32084,4.44011,-0.324692,35
4.30498,4.42228,1.42484,51
4.31649,4.43256,-0.107995,30
4.30291,4.41705,1.6523,25
2.04347,2.09256,-0.783704,10
4.32904,4.43149,0.108135,39
2.33584,2.39028,-0.771582,7
4.32113,4.4203,0.32396,37
2.76674,2.83024,-0.769342,6
4.3225,4.42017,0.540889,44
3.38848,3.46382,-0.767468,6
4.31099,4.40531,0.756809,44
4.22982,4.32086,-0.742428,22
4.3232,4.41471,0.978654,37
4.33256,4.42426,-0.54176,30
4.31393,4.4037,1.19828,60
4.32792,4.41644,-0.324064,35
4.31084,4.39748,1.42169,52
4.32634,4.41175,-0.107856,30
4.31559,4.39925,1.65127,25
2.04634,2.08164,-0.782151,11
4.34091,4.41426,0.108065,36
2.35742,2.39641,-0.776081,9
4.33155,4.40168,0.323646,36
2.77336,2.81825,-0.768579,6
4.32735,4.39587,0.539668,47
3.39578,3.44835,-0.766529,5
4.32836,4.39382,0.757296,45
4.24274,4.3054,-0.742184,21
4.32257,4.38488,0.975213,42
4.33741,4.39994,-0.54054,33
4.33264,4.39356,1.19943,63
4.34114,4.40064,-0.32396,35
4.32403,4.38177,1.42124,54
4.32971,4.38599,-0.107577,32
4.32608,4.38079,1.64971,27
2.04815,2.06899,-0.780081,11
4.34363,4.38629,0.107751,36
2.36851,2.39094,-0.776981,9
4.33986,4.37943,0.323122,39
2.77903,2.80437,-0.767434,6
4.32865,4.36658,0.537925,45
3.41336,3.44208,-0.76778,5
4.34367,4.37868,0.757296,47
4.15706,4.18911,-0.724635,44
4.33506,4.36696,0.974587,43
4.34152,4.37346,-0.539145,33
4.34103,4.37145,1.19752,58
4.35788,4.38688,-0.324064,35
4.33381,4.36112,1.41944,54
4.34217,4.36802,-0.107507,28
4.33726,4.36155,1.64816,28
2.05264,2.0591,-0.779045,11
4.34479,4.35694,0.107402,36
2.36858,2.37438,-0.774282,7
4.35719,4.36785,0.323332,39
2.78326,2.7891,-0.765907,6
4.34386,4.35145,0.537925,47
3.41419,3.41896,-0.765278,5
4.35051,4.35507,0.755834,46
4.15342,4.15632,-0.721467,46
4.34952,4.35256,0.974587,43
4.34831,4.34982,-0.5381,33
4.34238,4.34239,1.1937,60
4.36045,4.35893,-0.323122,37
4.349,4.34597,1.41944,50
4.34815,4.34511,-0.107297,34
4.34623,4.34169,1.64609,28
2.06665,2.05874,-0.781634,10
4.35638,4.33969,0.107332,34
2.3654,2.35551,-0.770682,7
4.36391,4.34415,0.322704,43
2.81803,2.80429,-0.772776,6
4.36326,4.34048,0.538448,51
3.41991,3.40205,-0.764026,2
4.3607,4.33642,0.755103,50
4.16577,4.14113,-0.721223,43
4.36469,4.33735,0.974587,47
4.36629,4.33743,-0.538448,33
4.35398,4.32519,1.19294,72
4.36496,4.3346,-0.32239,39
4.35924,4.32741,1.41809,57
4.36187,4.3285,-0.107262,38
4.3545,4.31969,1.6435,31
2.07622,2.05459,-0.782669,11
4.37435,4.32727,0.107402,46
2.37638,2.34998,-0.771582,7
4.36343,4.31345,0.321552,57
2.81335,2.78113,-0.76896,6
4.37621,4.32458,0.538274,58
3.44301,3.4012,-0.766529,5
4.3631,4.30862,0.752909,57
4.17455,4.12098,-0.720248,43
4.36574,4.30821,0.971458,68
4.38282,4.32356,-0.538622,57
4.36765,4.30859,1.19256,82
4.39002,4.32915,-0.323122,53
4.36599,4.30395,1.41539,69
4.3798,4.31606,-0.107332,52
4.36818,4.3031,1.64298,33
2.0796,2.0429,-0.781116,11
4.388,4.31057,0.107367,47
2.3943,2.35123,-0.774731,9
4.37846,4.29819,0.321552,42
2.83333,2.78042,-0.771632,6
4.37639,4.29317,0.536356,52
3.45545,3.38856,-0.766529,5
4.38095,4.29614,0.753396,43
4.3737,4.28603,0.969894,39
4.39219,4.30266,-0.537925,28
4.375,4.28431,1.19027,54
4.38588,4.29347,-0.321657,35
4.35388,4.26066,1.40639,39
4.38483,4.29095,-0.107088,28
4.37903,4.28378,1.64143,25
2.07842,2.02754,-0.77801,11
4.39232,4.28329,0.107088,35
2.39871,2.33836,-0.773382,7
4.39561,4.28351,0.321657,33
2.81771,2.74585,-0.764763,6
4.38564,4.2723,0.535659,49
3.47009,3.37923,-0.767155,5
4.38813,4.27174,0.751934,42
4.25942,4.14499,-0.729754,6
4.38088,4.26171,0.968017,40
4.38291,4.26368,-0.534962,28
4.38429,4.26354,1.18874,54
4.4037,4.28092,-0.321866,37
4.3869,4.26309,1.41224,43
4.37902,4.25395,-0.106564,28
4.37669,4.2502,1.6347,24
2.09381,2.02834,-0.781116,11
4.40293,4.26376,0.106983,34
2.40966,2.33268,-0.774282,7
4.39618,4.25425,0.32061,36
2.83574,2.74419,-0.767052,6
4.39193,4.24866,0.534613,49
3.4705,3.35611,-0.764652,5
4.3916,4.24536,0.749984,45
4.38377,4.23632,-0.748522,10
4.39005,4.2409,0.966765,43
4.39347,4.2442,-0.534439,28
4.38503,4.23457,1.18492,57
4.40856,4.25581,-0.321133,39
4.39194,4.23828,1.40909,43
4.39528,4.24003,-0.106599,26
4.38732,4.23088,1.63315,24
2.10227,2.02235,-0.781634,10
4.40626,4.23727,0.106704,38
2.40936,2.31615,-0.771582,7
4.39875,4.22858,0.319773,33
2.85521,2.7438,-0.769724,6
4.4053,4.23192,0.534439,50
3.49074,3.35218,-0.766529,5
4.3935,4.21764,0.74779,46
4.38777,4.21214,-0.746815,10
4.39981,4.22222,0.965827,47
4.40682,4.22746,-0.534265,28
4.39978,4.21924,1.18492,52
4.4133,4.23072,-0.320401,40
4.39612,4.21426,1.40594,42
4.40932,4.22543,-0.106599,26
4.39993,4.21497,1.63263,24
2.11315,2.01937,-0.783186,11
4.42173,4.22402,0.106739,38
2.41985,2.31084,-0.772482,7
4.40841,4.20983,0.319459,36
2.85862,2.72889,-0.768197,6
4.42075,4.21866,0.534613,46
3.50756,3.34604,-0.76778,5
4.41608,4.21126,0.749253,24
4.17905,3.98522,-0.709036,1
4.41808,4.21169,0.966765,9
4.42081,4.21282,-0.534265,23
3.24812,3.09423,0.871997,18
4.41863,4.2078,-0.319773,32
4.4016,4.19159,1.40324,44
4.41461,4.20251,-0.10639,12
4.40689,4.1937,1.63004,23
2.11844,2.01103,-0.782669,10
3.26079,3.09437,0.078466,60
2.43315,2.30817,-0.774282,9
3.24195,3.07435,0.234151,43
2.8648,2.7167,-0.767434,6
3.25483,3.08548,0.392375,86
3.51433,3.33032,-0.766842,6
3.2483,3.07714,0.549387,65
3.24884,3.07657,-0.549387,55
3.24638,3.07317,0.708022,65
3.24739,3.07305,-0.391155,58
3.26021,3.08411,-0.235198,104
4.41196,4.17218,1.40189,43
3.24056,3.06338,-0.0778377,63
4.41308,4.17032,1.62694,24
2.11736,1.9953,-0.779563,10
3.26138,3.07337,0.0782217,94
2.44261,2.301,-0.774731,9
3.25121,3.06164,0.234046,70
2.87617,2.70753,-0.767815,6
3.25015,3.05851,0.390458,100
3.51788,3.30929,-0.764965,1
3.25758,3.06442,0.549143,63
3.25666,3.06249,-0.5489,81
3.25709,3.06182,0.708022,76
3.25809,3.06169,-0.391155,75
3.26392,3.0661,0.870471,85
3.27441,3.07487,-0.235407,98
4.42438,4.15332,1.401,39
3.25124,3.05205,-0.0778377,74
4.41212,4.14035,1.62124,25
2.12149,1.98526,-0.778528,11
3.26094,3.05047,0.0779424,97
2.44106,2.28271,-0.771582,9
3.27209,3.05982,0.234779,78
2.87987,2.69211,-0.766289,6
3.26372,3.04986,0.390806,100
3.26588,3.04975,0.548656,64
3.26932,3.05189,-0.549143,71
3.27209,3.05448,0.708961,69
3.26439,3.04623,-0.390632,82
3.26599,3.04665,0.868181,90
3.27636,3.05525,-0.234779,98
4.44455,4.14317,1.40279,45
3.2648,3.04341,-0.0779075,74
4.42654,4.12493,1.62124,25
2.13407,1.9831,-0.780598,10
3.26811,3.03691,0.0778726,100
2.44434,2.27063,-0.770232,9
3.27397,3.04023,0.234151,79
2.89356,2.68604,-0.767434,6
3.27434,3.03845,0.390806,97
3.28838,3.05148,-0.710525,1
3.26725,3.0308,0.547193,65
3.27069,3.03293,-0.547681,71
3.28418,3.04438,0.709274,73
3.28231,3.04158,-0.391504,86
3.27031,3.03047,0.866655,88
3.27621,3.03487,-0.234046,94
4.44111,4.11252,1.3974,40
3.27247,3.02928,-0.0778377,74
4.4324,4.10158,1.61814,24
2.14631,1.98125,-0.782669,10
3.28457,3.03091,0.0780123,100
2.45225,2.26208,-0.770232,9
3.27575,3.02066,0.233523,78
2.9039,2.67776,-0.767815,6
3.2844,3.02758,0.390806,100
3.38036,3.11494,-0.728046,1
3.27781,3.01938,0.547193,64
3.26665,3.00805,-0.545243,71
3.29188,3.03022,0.708648,71
3.29531,3.03338,-0.391852,84
3.28665,3.02435,0.868181,88
3.28532,3.02206,-0.233942,88
4.44396,4.08643,1.3938,41
3.28008,3.01513,-0.0777679,74
4.44669,4.08608,1.61814,24
2.15321,1.97375,-0.782669,10
3.29513,3.01943,0.0780123,100
2.46013,2.2535,-0.770232,9
3.28922,3.0119,0.233732,79
2.90019,2.65568,-0.764381,6
3.29348,3.01475,0.390632,100
3.36789,3.08179,-0.72304,9
3.28833,3.00792,0.547193,64
3.28299,3.00199,-0.546218,75
3.28348,3.00139,0.704581,69
3.3,3.01648,-0.391155,84
3.30009,3.01551,0.868944,90
3.30027,3.01462,-0.234256,94
4.45532,4.06827,1.3929,47
3.28763,3.00096,-0.0776981,84
4.45665,4.06663,1.61658,24
2.15437,1.96102,-0.780598,10
3.30565,3.00791,0.0780123,100
2.47663,2.25277,-0.772932,9
3.29971,3.0004,0.233732,79
2.9109,2.64686,-0.764763,4
3.29219,2.99251,0.389238,100
3.32746,3.02351,-0.71209,41
3.30174,2.99909,0.547681,64
3.29345,2.99051,-0.546218,71
3.30418,2.9992,0.706771,69
3.3046,2.99959,-0.390458,84
3.30478,2.99869,0.867418,88
3.31817,3.00979,-0.234779,98
4.46661,4.05007,1.392,44
3.29512,2.98678,-0.0776283,82
4.4565,4.03807,1.61141,23
2.15834,1.9509,-0.779563,10
3.30426,2.98563,0.077733,100
2.49026,2.24934,-0.774731,9
3.31313,2.99155,0.233942,81
2.93178,2.64721,-0.767815,6
3.29522,2.97433,0.388366,100
3.32186,2.99732,-0.708648,39
3.30924,2.98489,0.547193,65
3.30977,2.98431,-0.547193,71
3.31023,2.98368,0.705832,74
3.31358,2.9867,-0.390283,84
3.30939,2.98188,0.865891,90
3.31975,2.99017,-0.234151,98
4.47782,4.03185,1.3911,44
3.31444,2.98329,-0.0778377,82
4.46626,4.01862,1.60985,25
2.16514,1.94335,-0.779563,10
3.31466,2.97407,0.077733,97
2.48649,2.23022,-0.771132,9
3.32058,2.97729,0.233732,84
2.94977,2.64482,-0.770105,6
3.31449,2.97079,0.389412,100
3.32642,2.98044,-0.707397,41
3.30486,2.96008,0.544756,67
3.31129,2.9648,-0.545731,71
3.32504,2.97606,0.706771,73
3.3225,2.97379,-0.390109,84
3.31978,2.97031,0.865891,91
3.3257,2.97457,-0.233837,101
4.49042,4.0149,1.39065,45
3.32185,2.96904,-0.0777679,82
4.47738,4.00043,1.60882,25
2.17912,1.94221,-0.782151,11
3.32502,2.96249,0.077733,100
2.49426,2.22153,-0.771132,9
3.322,2.95772,0.233104,84
2.95752,2.6332,-0.769724,12
3.31739,2.95258,0.38854,100
3.33976,2.97143,-0.708022,44
3.31814,2.95116,0.545243,68
3.31865,2.95058,-0.545243,69
3.33983,2.96837,0.70771,61
3.33584,2.96482,-0.390458,86
3.32719,2.9561,0.865128,91
3.3286,2.95631,-0.233314,91
4.48837,3.98496,1.3857,44
3.32622,2.95211,-0.0776283,82
4.49421,3.98734,1.60985,24
2.18299,1.93203,-0.781116,11
3.33834,2.95351,0.0778028,100
2.50784,2.21797,-0.772932,9
3.3288,2.94404,0.232895,84
2.96228,2.61896,-0.768579,16
3.33216,2.94494,0.389063,97
3.3427,2.95322,-0.706458,44
3.33139,2.94219,0.545731,67
3.32298,2.93373,-0.544268,69
3.32893,2.93898,0.703329,56
3.34318,2.95052,-0.390109,86
3.34632,2.95226,0.867418,87
3.3404,2.94599,-0.233418,94
4.49349,3.96154,1.383,49
3.33599,2.94107,-0.0776283,84
4.49726,3.96347,1.60623,27
2.18102,1.91674,-0.77801,11
3.3391,2.9345,0.0775934,100
2.52104,2.21479,-0.774731,9
3.34506,2.93767,0.233314,84
2.96403,2.60213,-0.766671,6
3.33343,2.9254,0.388017,97
3.35693,2.94603,-0.707397,46
3.34113,2.93113,0.545731,67
3.34164,2.93054,-0.545731,71
3.34065,2.92864,0.703642,60
3.34746,2.93358,-0.389412,84
3.35314,2.93856,0.866655,87
3.35766,2.94148,-0.233942,98
4.50806,3.9479,1.38345,45
3.34322,2.92677,-0.0775585,86
4.50089,3.93884,1.60261,26
2.19318,1.91458,-0.780081,11
3.34329,2.91757,0.0774538,100
2.52141,2.19957,-0.772482,7
3.35779,2.92919,0.233523,84
2.9608,2.58196,-0.763618,4
3.34011,2.91171,0.387669,97
3.35826,2.9265,-0.705519,48
3.35134,2.91945,0.545731,67
3.35485,2.92147,-0.546218,73
3.35183,2.91885,0.703955,66
3.35417,2.91985,-0.389063,84
3.35449,2.9191,0.864365,90
3.36338,2.92581,-0.233628,101
4.52623,3.93598,1.3848,47
3.34989,2.91304,-0.0774887,87
4.50518,3.91629,1.5995,25
2.20569,1.91198,-0.782151,11
3.359,2.91171,0.0775934,100
2.53017,2.19247,-0.772932,9
3.36498,2.91483,0.233314,84
2.96089,2.5639,-0.761328,1
3.35176,2.90134,0.387843,100
3.35899,2.90759,-0.703642,48
3.349,2.89792,0.543781,70
3.35551,2.90254,-0.544756,73
3.36051,2.90584,0.703642,73
3.36735,2.91072,-0.389412,86
3.36118,2.90539,0.863602,90
3.35947,2.90289,-0.232686,91
4.53041,3.9133,1.3821,49
3.36761,2.90787,-0.0776632,86
4.51736,3.89928,1.59898,26
2.21381,1.90553,-0.782669,10
3.37268,2.90199,0.0776632,97
2.53227,2.1781,-0.771132,9
3.36655,2.89467,0.232686,84
3.36791,2.89482,0.38854,100
3.37861,2.90299,-0.705519,48
3.3596,2.88563,0.543781,68
3.35709,2.88246,-0.543294,71
3.38013,2.90122,0.705519,71
3.37749,2.89896,-0.389412,90
3.37777,2.89817,0.865128,91
3.37463,2.89445,-0.233,101
4.5314,3.88526,1.37805,51
3.37521,2.8929,-0.0775934,84
4.53602,3.88647,1.60054,28
2.22045,1.89779,-0.782669,10
3.38583,2.89279,0.077733,100
2.53986,2.16925,-0.771132,9
3.37208,2.87901,0.232372,85
3.37497,2.88046,0.388192,100
3.38872,2.89118,-0.705519,46
3.37267,2.87646,0.544268,68
3.37015,2.8733,-0.543781,71
3.38422,2.88428,0.704268,73
3.38456,2.88456,-0.389063,91
3.39086,2.88891,0.865891,90
3.38776,2.88525,-0.233209,101
4.53159,3.85805,1.374,47
3.37919,2.87592,-0.0774538,84
4.54367,3.8656,1.59847,27
2.21528,1.88003,-0.778528,11
3.39591,2.88096,0.077733,100
2.55336,2.16541,-0.772932,9
3.38972,2.87368,0.232895,84
3.04748,2.58354,-0.776593,2
3.37436,2.85964,0.386971,97
3.38975,2.87167,-0.703642,48
3.38572,2.86724,0.544756,67
3.38016,2.86152,-0.543781,73
3.39125,2.86989,0.703642,73
3.38852,2.86758,-0.388366,88
3.39792,2.87452,0.865128,90
3.40086,2.87598,-0.233418,105
4.54949,3.84598,1.37535,51
3.38615,2.86153,-0.077384,86
4.54534,3.83975,1.59433,28
2.21887,1.86979,-0.777492,10
3.39065,2.8562,0.077384,100
2.5624,2.15774,-0.773382,9
3.39821,2.86054,0.23279,85
3.00391,2.52863,-0.763236,4
3.38585,2.84913,0.387146,100
3.39068,2.85219,-0.701765,50
3.39267,2.85285,0.544268,68
3.39621,2.85481,-0.544756,73
3.40125,2.85804,0.703642,74
3.39851,2.85574,-0.388366,90
3.39591,2.85254,0.862075,91
3.41088,2.86409,-0.233418,101
4.56736,3.83383,1.3767,47
3.39919,2.85226,-0.0774538,87
4.54983,3.81641,1.59122,26
2.23724,1.87195,-0.781634,10
3.4006,2.84435,0.077384,105
2.56244,2.14253,-0.771132,9
3.40817,2.84866,0.23279,85
3.02628,2.52946,-0.766671,64
3.39577,2.83729,0.387146,100
3.40517,2.84413,-0.702704,52
3.39499,2.83463,0.54305,73
3.397,2.83531,-0.543294,73
3.41424,2.84868,0.704268,73
3.41152,2.84641,-0.388715,86
3.40584,2.84067,0.862075,94
3.40858,2.84194,-0.232581,101
4.57473,3.81288,1.3749,49
3.41527,2.8455,-0.0775934,89
4.56906,3.80545,1.59329,28
2.24376,1.86413,-0.781634,11
3.41358,2.83502,0.0774538,100
2.5699,2.13357,-0.771132,9
3.41195,2.83165,0.232372,85
3.03056,2.51512,-0.765526,64
3.41332,2.83178,0.388017,100
3.42116,2.83728,-0.703955,55
3.40333,2.82149,0.542806,70
3.40382,2.8209,-0.542806,73
3.42416,2.83674,0.704268,74
3.42143,2.83448,-0.388715,86
3.41574,2.82876,0.862075,91
3.41386,2.8262,-0.232267,98
4.573,3.78446,1.3704,53
3.4221,2.83101,-0.0775236,87
4.57636,3.78455,1.59122,27
2.25324,1.85875,-0.782669,10
3.42654,2.82563,0.0775236,100
2.58185,2.12831,-0.772482,9
3.41873,2.81718,0.232162,85
3.03932,2.50453,-0.765526,48
3.41703,2.81478,0.38732,100
3.43104,2.82532,-0.703955,59
3.41929,2.81464,0.543781,68
3.41058,2.80648,-0.542319,75
3.42489,2.81725,0.702391,74
3.43131,2.82252,-0.388715,90
3.43166,2.82181,0.863602,91
3.43451,2.82315,-0.233,101
4.58317,3.766,1.3695,49
3.4196,2.80889,-0.0772443,91
4.58656,3.7661,1.59018,28
2.25373,1.84597,-0.780598,10
3.4302,2.80858,0.077384,100
2.59378,2.12299,-0.773832,9
3.43472,2.81029,0.232581,88
3.03437,2.48272,-0.762091,9
3.42221,2.79905,0.386797,100
3.43476,2.80832,-0.702704,59
3.43217,2.8052,0.544268,68
3.42344,2.79706,-0.542806,73
3.4347,2.80527,0.702391,74
3.43188,2.80297,-0.387669,90
3.43845,2.80733,0.862838,94
3.4428,2.80988,-0.232895,98
4.59327,3.74752,1.3686,53
3.43248,2.79946,-0.0773142,87
4.5877,3.7403,1.58604,28
2.26016,1.83809,-0.780598,10
3.43377,2.79155,0.0772443,102
2.59513,2.109,-0.772032,9
3.44402,2.79888,0.232581,87
3.06435,2.48944,-0.767434,6
3.43041,2.78584,0.386623,100
3.43841,2.79133,-0.701452,59
3.43578,2.7882,0.543294,70
3.43578,2.7882,-0.543294,71
3.44706,2.79636,0.703017,78
3.44474,2.79348,-0.388017,91
3.44823,2.79531,0.862838,91
3.44948,2.79533,-0.232686,98
4.60113,3.72858,1.36725,50
3.44175,2.78807,-0.0773142,91
4.59708,3.72264,1.58501,27
2.26775,1.8318,-0.781116,11
3.44612,2.78266,0.0773142,100
2.59604,2.09549,-0.770232,9
3.45329,2.78745,0.232581,87
3.08023,2.48543,-0.769342,6
3.44118,2.7757,0.386797,100
3.44457,2.77744,-0.700826,57
3.43573,2.76931,0.541831,70
3.445,2.77679,-0.543294,73
3.45631,2.78491,0.703017,76
3.45398,2.78204,-0.388017,90
3.45442,2.78139,0.862075,91
3.45406,2.78012,-0.232372,105
4.61347,3.7133,1.36725,50
3.46032,2.78416,-0.0775236,89
4.60638,3.70495,1.58397,30
2.28134,1.83032,-0.783704,10
3.45533,2.77121,0.0773142,100
2.60298,2.08687,-0.770232,9
3.45364,2.76788,0.231953,88
3.08998,2.47643,-0.769724,6
3.45193,2.76551,0.386971,100
3.45685,2.76847,-0.701452,60
3.45109,2.76287,0.542806,70
3.44537,2.75731,-0.541831,75
3.46755,2.77406,0.703329,76
3.46367,2.76997,-0.388017,88
3.46362,2.76992,0.862075,91
3.46014,2.76615,-0.232162,105
4.61118,3.68501,1.36275,50
3.46689,2.76957,-0.0774538,87
4.62231,3.69126,1.58501,30
2.28199,1.81713,-0.781634,11
3.47124,2.76412,0.0774538,102
2.62092,2.08627,-0.773382,7
3.46016,2.75332,0.231744,91
3.07292,2.44431,-0.763236,6
3.46516,2.75532,0.38732,100
3.47316,2.7607,-0.702704,56
3.45916,2.74957,0.542562,73
3.45498,2.74526,-0.541831,76
3.47103,2.75703,0.702078,74
3.47332,2.75786,-0.388017,91
3.4799,2.76209,0.863602,90
3.47026,2.75345,-0.232162,105
4.62007,3.66445,1.3614,52
3.46087,2.74502,-0.0771047,92
4.6276,3.6691,1.58242,31
2.2762,1.79957,-0.777492,10
3.47507,2.74642,0.0773142,102
2.63314,2.08027,-0.774731,9
3.4765,2.74557,0.232162,88
3.09376,2.4433,-0.766289,6
3.46224,2.73333,0.385926,100
3.47967,2.74611,-0.702078,60
3.47856,2.74425,0.544025,78
3.46502,2.73258,-0.541831,73
3.47801,2.74184,0.701452,78
3.47354,2.73832,-0.386971,90
3.48335,2.74507,0.862075,90
3.48299,2.74379,-0.232372,101
4.63437,3.64951,1.36185,45
3.47405,2.73479,-0.0771745,91
4.63494,3.64734,1.58035,30
2.28854,1.79638,-0.779563,10
3.4752,2.72686,0.0771047,105
2.63271,2.06505,-0.772482,7
3.48292,2.73096,0.231953,87
3.10999,2.43855,-0.768197,6
3.4702,2.72,0.385751,100
3.47991,2.72664,-0.700201,60
3.485,2.72964,0.543537,77
3.48391,2.72781,-0.543294,73
3.48756,2.72968,0.701452,78
3.48621,2.72863,-0.38732,91
3.48827,2.72926,0.86093,96
3.49569,2.73408,-0.232581,101
4.64708,3.63331,1.36185,51
3.48988,2.72758,-0.0773142,87
4.63851,3.624,1.57724,31
2.29785,1.79076,-0.780598,10
3.48785,2.71718,0.0771745,105
2.63837,2.05465,-0.772032,9
3.4951,2.72184,0.232162,85
3.11074,2.42164,-0.766289,6
3.48753,2.71399,0.386623,100
3.48629,2.71205,-0.699575,57
3.4851,2.71015,0.542075,78
3.48401,2.70832,-0.541831,75
3.50283,2.72295,0.702704,76
3.49886,2.71889,-0.387669,90
3.49313,2.71346,0.859785,94
3.48944,2.70961,-0.231534,94
4.65204,3.61109,1.3596,49
3.49575,2.71353,-0.0772443,91
4.64287,3.60268,1.57466,30
2.30714,1.78509,-0.781634,10
3.5,2.70804,0.0772443,102
2.639,2.04112,-0.770232,9
3.4951,2.7023,0.231534,88
3.12383,2.41437,-0.767434,4
3.50014,2.70424,0.386971,97
3.50151,2.7053,-0.700826,60
3.49721,2.701,0.542562,83
3.48983,2.69433,-0.541344,73
3.51231,2.71071,0.702704,74
3.51149,2.70909,-0.388017,88
3.50522,2.70426,0.860549,88
3.50157,2.70047,-0.231744,101
4.65935,3.59208,1.35825,50
3.50837,2.70376,-0.0773142,89
4.66154,3.59117,1.57673,29
2.31305,1.77743,-0.781634,10
3.51102,2.69702,0.0772793,107
2.65229,2.03665,-0.772032,9
3.50721,2.69313,0.231744,91
3.12715,2.40042,-0.766289,4
3.50434,2.68898,0.386449,100
3.5078,2.69066,-0.700201,57
3.50977,2.6912,0.54305,77
3.49921,2.68213,-0.541344,73
3.51187,2.69184,0.700826,79
3.52045,2.69744,-0.388017,93
3.52399,2.69917,0.862838,88
3.51414,2.69065,-0.231953,105
4.66722,3.57224,1.3569,44
3.50778,2.68481,-0.0771047,94
4.66268,3.56747,1.5731,30
2.31156,1.76349,-0.779045,11
3.51995,2.68537,0.0772793,113
2.66523,2.03257,-0.773832,9
3.51342,2.67845,0.231534,91
3.14644,2.39781,-0.76896,6
3.50578,2.67069,0.385577,100
3.51985,2.6814,-0.700826,60
3.52499,2.68435,0.544025,77
3.51125,2.67292,-0.541831,75
3.52125,2.67956,0.700826,78
3.51716,2.67548,-0.386623,91
3.52979,2.68509,0.862075,94
3.52782,2.68261,-0.232267,107
4.67129,3.55084,1.35466,45
3.52032,2.67497,-0.0771745,94
4.66895,3.5465,1.57103,30
2.31431,1.75348,-0.77801,11
3.51655,2.66341,0.077,113
2.66299,2.0162,-0.771132,9
3.53071,2.67219,0.232058,94
3.15009,2.38326,-0.767815,6
3.51939,2.66266,0.3861,100
3.51973,2.66195,-0.698949,57
3.53118,2.66964,0.543537,78
3.52372,2.66304,-0.542319,75
3.53373,2.66963,0.701452,78
3.52648,2.66319,-0.386623,91
3.53021,2.66504,0.859785,94
3.53603,2.66846,-0.232162,109
4.69143,3.54038,1.3569,44
3.53602,2.66749,-0.0773142,92
4.67513,3.52553,1.56896,30
2.32999,1.75195,-0.781116,11
3.52628,2.6505,0.077,113
2.67036,2.00642,-0.771132,9
3.54048,2.65923,0.232058,94
3.15724,2.37052,-0.767434,6
3.52753,2.64854,0.385926,100
3.53262,2.65141,-0.699575,57
3.52506,2.64476,0.5411,77
3.53346,2.6501,-0.542319,75
3.54666,2.65904,0.702078,76
3.54259,2.65502,-0.38732,90
3.53681,2.64973,0.859022,94
3.53779,2.6495,-0.231639,109
4.69658,3.51733,1.35466,51
3.54577,2.65451,-0.0773142,94
4.69266,3.51184,1.57051,28
2.33949,1.74571,-0.782151,11
3.53918,2.63995,0.0770698,115
2.68082,1.99895,-0.772032,9
3.54493,2.64328,0.231744,85
3.17966,2.37005,-0.770868,4
3.5436,2.64036,0.386623,100
3.53915,2.63608,-0.698949,57
3.53791,2.6342,0.541587,81
3.52995,2.62827,-0.540369,75
3.55275,2.64428,0.701452,74
3.55504,2.64502,-0.387669,93
3.55234,2.64205,0.860549,94
