x,y,z,intensity
-0.0216401,-0.576421,-0.133171,78
-0.0225831,-0.598752,0.0314016,100
-0.0223757,-0.590516,-0.114867,58
-0.0224334,-0.58932,0.0515962,90
-0.023369,-0.613898,-0.0973023,100
-0.0217709,-0.569305,0.069953,91
-0.0219466,-0.571285,-0.0701967,100
-0.0218622,-0.566511,0.0897934,100
-0.0244655,-0.631113,-0.0552567,100
-0.0216742,-0.559108,0.108761,75
-0.0235477,-0.604711,-0.0317156,92
-0.0233833,-0.597806,0.13812,71
-0.0242588,-0.617429,-0.0107856,100
-0.0230066,-0.582965,0.156327,43
-0.0248969,-0.611891,-0.164091,43
-0.0231875,-0.56744,0.00991297,53
-0.0242913,-0.591919,-0.13677,84
-0.0243441,-0.590687,0.0309829,100
-0.0240913,-0.584554,-0.113722,39
-0.0243875,-0.589243,0.0515962,100
-0.0255937,-0.615786,-0.0976151,100
-0.0242548,-0.581126,0.0714154,89
-0.0241069,-0.575172,-0.0706842,84
-0.0240056,-0.570379,0.0904191,78
-0.0259954,-0.615099,-0.0538622,77
-0.0242889,-0.574721,0.111814,72
-0.0263359,-0.620589,-0.032553,89
-0.0256358,-0.601615,0.13902,71
-0.0253882,-0.593367,-0.0103667,100
-0.0257048,-0.598322,0.160468,41
-0.026797,-0.604076,-0.162021,33
-0.0258771,-0.583337,0.0101922,51
-0.0267041,-0.599618,-0.13857,74
-0.0267626,-0.59858,0.0314016,100
-0.0257054,-0.572694,-0.111432,40
-0.026278,-0.583178,0.0510733,100
-0.0274935,-0.607795,-0.0963636,86
-0.0262831,-0.581038,0.0714154,89
-0.0264746,-0.583016,-0.0716592,83
-0.0259066,-0.568318,0.0901063,100
-0.0275958,-0.603063,-0.0528164,80
-0.0265753,-0.57855,0.112577,71
-0.0276904,-0.600537,-0.0315063,40
-0.0282011,-0.609303,0.140819,70
-0.0276442,-0.59727,-0.0104365,100
-0.0268966,-0.578931,0.155291,43
-0.0289055,-0.603978,-0.162021,44
-0.0274393,-0.571254,0.00998278,52
-0.0288078,-0.597569,-0.13812,83
-0.0287633,-0.594488,0.0311922,100
-0.0289377,-0.598093,-0.116393,77
-0.0281202,-0.579103,0.0507246,100
-0.0295187,-0.605722,-0.0960508,100
-0.0288005,-0.588869,0.0723904,87
-0.0289032,-0.588864,-0.0723904,81
-0.0279894,-0.56822,0.0901063,100
-0.0297008,-0.602963,-0.0528164,96
-0.0278192,-0.562767,0.109524,63
-0.0303801,-0.612405,-0.0321343,91
-0.0306185,-0.61504,0.142169,79
-0.0304317,-0.609147,-0.010646,100
-0.0290183,-0.578829,0.155291,43
-0.0307163,-0.598086,-0.160468,66
-0.029639,-0.575149,0.0100526,52
-0.0303904,-0.587734,-0.13587,85
-0.0316662,-0.61034,0.0320296,100
-0.030415,-0.586225,-0.114104,59
-0.0299343,-0.575022,0.050376,100
-0.0311178,-0.595752,-0.0944864,88
-0.0296091,-0.564976,0.0694655,91
-0.0321051,-0.610565,-0.0750715,77
-0.0317419,-0.601653,0.095425,100
-0.03275,-0.620762,-0.0543852,100
-0.0295759,-0.558745,0.108761,64
-0.0318822,-0.600329,-0.0315063,93
-0.0324541,-0.609092,0.140819,70
-0.0323443,-0.605044,-0.0105762,100
-0.0316595,-0.590298,0.158397,42
-0.0332271,-0.605691,-0.162538,66
-0.0316465,-0.575042,0.0100526,52
-0.0319047,-0.577896,-0.133621,86
-0.0329128,-0.594272,0.0311922,100
-0.0320268,-0.578274,-0.112577,60
-0.0330466,-0.594807,0.0521191,100
-0.0344062,-0.617335,-0.097928,100
-0.0318027,-0.568833,0.069953,91
-0.0325689,-0.58072,-0.0714154,83
-0.0332871,-0.591677,0.0938607,100
-0.034581,-0.614676,-0.0538622,100
-0.0321899,-0.570399,0.111051,63
-0.033526,-0.592238,-0.0310876,95
-0.0341381,-0.601192,0.13902,71
-0.0351384,-0.616906,-0.0107856,100
-0.0330586,-0.578612,0.155291,43
-0.0351161,-0.601714,-0.161503,66
-0.0336535,-0.574928,0.0100526,52
-0.034607,-0.589453,-0.13632,84
-0.0345174,-0.586179,0.0307735,89
-0.0345068,-0.585998,-0.114104,79
-0.0347702,-0.588721,0.0515962,90
-0.0360937,-0.609323,-0.0966765,100
-0.0340236,-0.572682,0.0704405,100
-0.0345958,-0.580602,-0.0714154,83
-0.0335846,-0.56198,0.0891677,79
-0.0368453,-0.616541,-0.0540366,100
-0.0341808,-0.570284,0.111051,63
-0.0367914,-0.612054,-0.0321343,91
-0.0361192,-0.599124,0.13857,82
-0.0368089,-0.608795,-0.010646,100
-0.0358966,-0.591991,0.158915,63
-0.0365006,-0.590019,-0.158397,68
-0.0359078,-0.578799,0.0101224,51
-0.0365434,-0.587384,-0.13587,85
-0.0373096,-0.598015,0.0314016,87
-0.0370411,-0.593712,-0.11563,77
-0.036825,-0.588596,0.0515962,90
-0.0384678,-0.613137,-0.0973023,100
-0.0362717,-0.576522,0.070928,89
-0.0369973,-0.586421,-0.0721467,82
-0.0367933,-0.581573,0.0922963,75
-0.0383681,-0.606466,-0.053165,95
-0.0361712,-0.570161,0.111051,63
-0.0389278,-0.611922,-0.0321343,91
-0.0399472,-0.626222,0.144868,77
-0.0384231,-0.600681,-0.0105063,100
-0.0366026,-0.570655,0.153221,44
-0.0390639,-0.597599,-0.160468,77
-0.0379281,-0.57867,0.0101224,51
-0.0389768,-0.593086,-0.13722,84
-0.0393967,-0.597881,0.0314016,100
-0.037306,-0.566153,-0.110288,61
-0.038354,-0.580512,0.050899,92
-0.0395633,-0.59723,-0.0947993,100
-0.0374945,-0.564508,0.0694655,91
-0.0399674,-0.600154,-0.0738528,100
-0.0379019,-0.567645,0.0901063,78
-0.0406176,-0.608317,-0.0533393,100
-0.0381612,-0.570031,0.111051,63
-0.0415985,-0.619753,-0.032553,89
-0.0421328,-0.626078,0.144868,86
-0.0415967,-0.616504,-0.0107856,100
-0.0388551,-0.574379,0.154256,44
-0.0411497,-0.597459,-0.160468,77
-0.0399477,-0.578534,0.0101224,51
-0.0405086,-0.58517,-0.135421,85
-0.0419309,-0.605717,0.0318203,100
-0.0405054,-0.583646,-0.113722,59
-0.0410716,-0.590313,0.0517705,90
-0.0412354,-0.591177,-0.0938607,100
-0.0397418,-0.568334,0.069953,91
-0.0415067,-0.59209,-0.0728779,81
-0.0406129,-0.579339,0.0919835,76
-0.0428805,-0.610159,-0.0535136,93
-0.0393229,-0.558144,0.108761,64
-0.0426359,-0.603666,-0.0317156,92
-0.0437675,-0.618152,0.143069,87
-0.0430759,-0.608384,-0.010646,100
-0.0413067,-0.581955,0.156327,64
-0.043235,-0.597311,-0.160468,77
-0.041866,-0.578399,0.0101224,51
-0.0423078,-0.583089,-0.134971,76
-0.0437552,-0.601583,0.0316109,100
-0.0425424,-0.583501,-0.113722,59
-0.0440033,-0.602088,0.0528164,87
-0.0440595,-0.602857,-0.0957379,100
-0.041191,-0.562259,0.0692218,92
-0.0420161,-0.572151,-0.0704405,84
-0.04249,-0.577224,0.0916706,100
-0.0453033,-0.613979,-0.0538622,93
-0.0417515,-0.565842,0.110288,74
-0.0446375,-0.603521,-0.0317156,92
-0.0443763,-0.598569,0.13857,92
-0.0457921,-0.616207,-0.0107856,100
-0.0439118,-0.589513,0.158397,63
-0.0453613,-0.599091,-0.160985,89
-0.0438847,-0.578249,0.0101224,51
-0.0444908,-0.584881,-0.135421,85
-0.0461586,-0.60541,0.0318203,100
-0.0434324,-0.569654,-0.111051,61
-0.0452406,-0.592006,0.0519448,89
-0.0460127,-0.60073,-0.095425,65
-0.0439132,-0.572009,0.0704405,90
-0.0447746,-0.581897,-0.0716592,83
-0.0446564,-0.579041,0.0919835,76
-0.0474922,-0.615812,-0.0540366,100
-0.0443315,-0.573523,0.111814,62
-0.0458183,-0.591414,-0.0310876,40
-0.046918,-0.604239,0.13992,70
-0.0446845,-0.574176,-0.0100526,100
-0.0458192,-0.587431,0.15788,63
-0.0463842,-0.585448,-0.157362,80
-0.0455864,-0.574105,0.0100526,52
-0.0477688,-0.600263,-0.13902,82
-0.0482716,-0.605245,0.0318203,100
-0.0463572,-0.581241,-0.113341,59
-0.0469893,-0.587872,0.0515962,90
-0.0496867,-0.620257,-0.0985537,100
-0.0468628,-0.583724,0.0719029,88
-0.0476015,-0.591631,-0.0728779,81
-0.0457248,-0.567068,0.0901063,78
-0.049001,-0.607699,-0.0533393,100
-0.0463332,-0.573364,0.111814,72
-0.0491722,-0.607176,-0.0319249,91
-0.0488693,-0.60213,0.13947,81
-0.0491202,-0.603913,-0.0105762,100
-0.0467707,-0.573789,0.154256,66
-0.0484275,-0.585283,-0.157362,92
-0.0469291,-0.565971,0.00991297,53
-0.0492184,-0.592324,-0.13722,84
-0.0500525,-0.601092,0.0316109,86
-0.0487116,-0.584988,-0.114104,59
-0.0483783,-0.579763,0.050899,92
-0.0498763,-0.596457,-0.0947993,100
-0.0489001,-0.583557,0.0719029,75
-0.0490019,-0.583548,-0.0719029,100
-0.0485322,-0.576747,0.0916706,100
-0.0512891,-0.609509,-0.0535136,93
-0.0480044,-0.569287,0.111051,63
-0.0512913,-0.607001,-0.0319249,91
-0.0516285,-0.609722,0.141269,80
-0.0512279,-0.603738,-0.0105762,100
-0.0492644,-0.579397,0.155809,64
-0.0504703,-0.58511,-0.157362,80
-0.0490766,-0.567796,0.00994787,52
-0.0507812,-0.586325,-0.13587,76
-0.051805,-0.596934,0.0314016,87
-0.0512625,-0.590683,-0.115249,58
-0.0517827,-0.59547,0.0522934,89
-0.0519579,-0.59628,-0.0947993,100
-0.0485194,-0.555697,0.0684906,93
-0.0520767,-0.595239,-0.0733654,100
-0.0508901,-0.58051,0.0922963,100
-0.0535903,-0.611311,-0.0536879,100
-0.0491323,-0.559337,0.109143,75
-0.052009,-0.590902,-0.0310876,95
-0.0551261,-0.625068,0.144868,77
-0.052983,-0.599572,-0.0105063,100
-0.0512865,-0.579221,0.155809,64
-0.0538943,-0.600323,-0.161503,77
-0.0519541,-0.57758,0.0101224,51
-0.0521278,-0.57838,-0.134071,86
-0.0534257,-0.59278,0.0311922,87
-0.0533241,-0.5905,-0.115249,58
-0.0533223,-0.589332,0.0517705,90
-0.0531473,-0.586258,-0.0932349,67
-0.0518954,-0.57134,0.0704405,90
-0.0534344,-0.587146,-0.0723904,100
-0.0529939,-0.582305,0.0926092,100
-0.0551811,-0.605168,-0.053165,95
-0.0521563,-0.570893,0.111432,63
-0.0544353,-0.594694,-0.0312969,40
-0.0558839,-0.609347,0.141269,80
-0.054971,-0.599393,-0.0105063,100
-0.0526767,-0.573277,0.154256,66
-0.0559894,-0.600132,-0.161503,77
-0.0538691,-0.577404,0.0101224,51
-0.0538641,-0.576264,-0.133621,86
-0.055867,-0.596568,0.0314016,100
-0.055385,-0.59031,-0.115249,78
-0.0561249,-0.597077,0.0524678,88
-0.0582339,-0.619513,-0.0985537,100
-0.054162,-0.575117,0.070928,89
-0.0548218,-0.581037,-0.0716592,83
-0.0540968,-0.572284,0.0910449,100
-0.058796,-0.62084,-0.0545595,91
-0.0540491,-0.570717,0.111432,63
-0.0579164,-0.610417,-0.0321343,91
-0.0579043,-0.609159,0.141269,90
-0.0566837,-0.595216,-0.0104365,100
-0.0554114,-0.580782,0.156327,64
-0.0564926,-0.58456,-0.157362,80
-0.0570405,-0.589155,0.0103318,50
-0.0571924,-0.58965,-0.13677,75
-0.057949,-0.596369,0.0314016,100
-0.0560131,-0.576445,-0.112577,60
-0.0569464,-0.58499,0.0514219,91
-0.0598209,-0.613408,-0.0976151,100
-0.0565552,-0.578876,0.0714154,89
-0.0568496,-0.580842,-0.0716592,100
-0.055323,-0.564227,0.0897934,100
-0.06066,-0.618659,-0.0543852,100
-0.0560409,-0.570525,0.111432,73
-0.060438,-0.614187,-0.0323436,90
-0.0596479,-0.605074,0.140369,90
-0.058368,-0.591034,-0.0103667,100
-0.0576286,-0.582507,0.156844,64
-0.0581477,-0.580514,-0.156327,81
-0.0586974,-0.584973,0.010262,51
-0.05964,-0.593325,-0.13767,74
-0.0608308,-0.604112,0.0318203,100
-0.061172,-0.6075,-0.118683,55
-0.0573884,-0.568929,0.0500274,94
-0.0607701,-0.601403,-0.0957379,100
-0.0589754,-0.582625,0.0719029,88
-0.060479,-0.596439,-0.0736091,100
-0.0574917,-0.565996,0.0901063,100
-0.0614097,-0.604568,-0.053165,95
-0.0580321,-0.570325,0.111432,63
-0.0625815,-0.613972,-0.0323436,100
-0.063739,-0.624249,0.144868,77
-0.0604308,-0.590827,-0.0103667,100
-0.0596616,-0.582303,0.156844,64
-0.0617677,-0.59568,-0.160468,77
-0.0594994,-0.57283,0.0100526,52
-0.060904,-0.58536,-0.13587,76
-0.0629392,-0.603896,0.0318203,100
-0.0610536,-0.585803,-0.114485,58
-0.0618565,-0.592504,0.0521191,89
-0.0626636,-0.599222,-0.095425,100
-0.0595611,-0.568596,0.0701967,100
-0.0613176,-0.584379,-0.0721467,100
-0.0621514,-0.591331,0.0941736,100
-0.0635198,-0.60435,-0.053165,100
-0.0600225,-0.570119,0.111432,73
-0.0634675,-0.601832,-0.0317156,92
-0.0642801,-0.608519,0.141269,90
-0.0645969,-0.610498,-0.0107158,100
-0.0618974,-0.584012,0.157362,42
-0.0638466,-0.595461,-0.160468,77
-0.0614986,-0.572619,0.0100526,52
-0.0616964,-0.573518,-0.133171,78
-0.063763,-0.591758,0.0311922,100
-0.0626774,-0.581683,-0.113722,59
-0.0641381,-0.594266,0.0522934,89
-0.0666657,-0.616675,-0.0982409,100
-0.062614,-0.578252,0.0714154,89
-0.0614307,-0.5664,-0.069953,85
-0.0625084,-0.5754,0.0916706,76
-0.06692,-0.616009,-0.0542109,100
-0.0615875,-0.566003,0.110669,63
-0.0657844,-0.603593,-0.0318203,91
-0.0651349,-0.596667,0.13857,92
-0.0675969,-0.618221,-0.0108554,100
-0.0643563,-0.587633,0.158397,42
-0.0667754,-0.602915,-0.162538,77
-0.0626151,-0.564451,0.00991297,53
-0.0654195,-0.588794,-0.13677,75
-0.0652839,-0.587573,0.0309829,100
-0.0647074,-0.58146,-0.113722,79
-0.0664329,-0.596018,0.0524678,100
-0.0672837,-0.602697,-0.0960508,64
-0.0646321,-0.57803,0.0714154,89
-0.0646321,-0.57803,-0.0714154,83
-0.0659551,-0.588931,0.0938607,74
-0.0690698,-0.615772,-0.0542109,92
-0.0635629,-0.565785,0.110669,63
-0.0678908,-0.603359,-0.0318203,91
-0.0673311,-0.598385,0.13902,82
-0.068303,-0.60607,-0.010646,100
-0.0650045,-0.575898,0.155291,43
-0.0678982,-0.595013,-0.160468,89
-0.0653948,-0.572187,0.0100526,52
-0.0687014,-0.60019,-0.13947,73
-0.0681405,-0.595291,0.0314016,100
-0.066859,-0.583193,-0.114104,79
-0.066818,-0.581939,0.0512476,91
-0.0688306,-0.598545,-0.095425,87
-0.0665486,-0.577812,0.0714154,89
-0.0681385,-0.591617,-0.0731216,80
-0.064965,-0.563199,0.0897934,100
-0.0701968,-0.607622,-0.0535136,93
-0.0663414,-0.573372,0.112196,62
-0.0708109,-0.611067,-0.032239,90
-0.069988,-0.603965,0.140369,90
-0.0703124,-0.605841,-0.010646,100
-0.06736,-0.579518,0.156327,43
-0.0694202,-0.590947,-0.159433,78
-0.0668246,-0.567995,0.00998278,52
-0.068867,-0.584476,-0.13587,76
-0.0688136,-0.583148,0.0307735,89
-0.0697127,-0.590767,-0.11563,77
-0.0696828,-0.589629,0.0519448,89
-0.071976,-0.608122,-0.0969894,85
-0.0703336,-0.593359,0.0733654,85
-0.0697352,-0.587433,-0.0726341,100
-0.0690295,-0.580622,0.0926092,100
-0.0709041,-0.595503,-0.0524678,96
-0.0677782,-0.56925,0.111432,63
-0.0723639,-0.606862,-0.0320296,78
-0.0720958,-0.603717,0.140369,80
-0.0719519,-0.60162,-0.0105762,100
-0.0686932,-0.573525,0.154774,65
-0.070656,-0.583017,-0.157362,80
-0.0697692,-0.575699,0.0101224,69
-0.0697328,-0.57456,-0.133621,86
-0.0742226,-0.610662,0.032239,100
-0.0711659,-0.584661,-0.114485,39
-0.0713613,-0.585414,0.0515962,100
-0.0734863,-0.601972,-0.0960508,100
-0.0695179,-0.569464,0.0704405,90
-0.0727488,-0.595068,-0.0736091,100
-0.0712959,-0.582339,0.0929221,100
-0.074922,-0.611073,-0.0538622,93
-0.069864,-0.568997,0.111432,73
-0.0723939,-0.588752,-0.0310876,54
-0.0752607,-0.611186,0.142169,88
-0.0747846,-0.60732,-0.0106809,84
-0.0730592,-0.592454,0.15995,62
-0.0731689,-0.586601,-0.158397,79
-0.0728702,-0.583377,0.010262,51
-0.0735314,-0.587836,-0.13677,75
-0.0724884,-0.578677,0.0305642,90
-0.0736944,-0.588305,-0.115249,58
-0.0758842,-0.60493,0.0533393,86
-0.0758333,-0.603672,-0.0963636,100
-0.0725957,-0.577084,0.0714154,89
-0.0729445,-0.579041,-0.0716592,100
-0.0724408,-0.574234,0.0916706,76
-0.0770545,-0.610807,-0.0538622,93
-0.0713577,-0.564854,0.110669,63
-0.0731953,-0.578588,-0.0305642,13
-0.0756793,-0.597386,0.13902,71
-0.0767584,-0.605058,-0.010646,85
-0.0740128,-0.582601,0.157362,42
-0.0771826,-0.601671,-0.162538,77
-0.0743966,-0.579152,0.0101922,51
-0.0753343,-0.585643,-0.13632,84
-0.0770595,-0.59823,0.0316109,86
-0.0737409,-0.572467,-0.112196,40
-0.0774855,-0.60071,0.0529907,87
-0.0786993,-0.609281,-0.0973023,100
-0.0746096,-0.576827,0.0714154,89
-0.0764951,-0.590594,-0.0731216,80
-0.0726663,-0.560265,0.0894805,79
-0.0776487,-0.598679,-0.0528164,48
-0.0753518,-0.580177,0.113722,60
-0.0731537,-0.562485,-0.0297268,14
-0.0790224,-0.60678,0.141269,80
-0.0765427,-0.58694,-0.0103318,59
-0.076046,-0.582339,0.157362,64
-0.0787773,-0.597567,-0.161503,77
-0.0745858,-0.565012,0.00994787,35
-0.0763566,-0.577649,-0.134521,77
-0.0775748,-0.586077,0.0309829,66
-0.0757388,-0.572206,-0.112196,40
-0.0774877,-0.584635,0.0515962,90
-0.0810854,-0.61096,-0.0976151,84
-0.0776687,-0.584434,0.0723904,87
-0.0785562,-0.590324,-0.0731216,80
-0.0759261,-0.569798,0.0910449,77
-0.0723694,-0.543107,-0.0479357,18
-0.0773766,-0.57991,0.113722,70
-0.0819937,-0.613697,-0.0324483,12
-0.0813983,-0.608432,0.141719,79
-0.0796531,-0.594597,-0.0104714,29
-0.0762804,-0.568667,0.153739,66
-0.078271,-0.578145,-0.156327,93
-0.0781694,-0.576637,0.0101573,34
-0.0802073,-0.590896,-0.13767,74
-0.081234,-0.597677,0.0316109,100
-0.0793222,-0.58361,-0.114485,58
-0.0797966,-0.586335,0.0517705,90
-0.0824173,-0.604802,-0.0966765,100
-0.0794399,-0.582193,0.0721467,75
-0.0803477,-0.588079,-0.0728779,81
-0.0795211,-0.581273,0.0929221,75
-0.0796659,-0.582331,-0.0514219,16
-0.0767359,-0.560186,0.109906,63
-0.0863066,-0.629237,-0.0332857,49
-0.0848475,-0.617798,0.143969,77
-0.0811832,-0.590353,-0.0104016,29
-0.0790555,-0.574138,0.155291,65
-0.0824155,-0.593176,-0.160468,77
-0.0785285,-0.564477,0.00994787,52
-0.0795809,-0.571311,-0.133171,78
-0.0833198,-0.59739,0.0316109,100
-0.0835284,-0.598885,-0.117538,57
-0.0818428,-0.586053,0.0517705,90
-0.0848016,-0.606467,-0.0969894,85
-0.0803707,-0.574048,0.0711717,76
-0.0835023,-0.595659,-0.0738528,79
-0.081275,-0.579035,0.0926092,75
-0.0872369,-0.62151,-0.0549081,15
-0.0792373,-0.563803,0.110669,63
-0.0851628,-0.605199,-0.0320296,78
-0.0867315,-0.615568,0.143519,68
-0.089389,-0.633628,-0.0111695,26
-0.0829506,-0.587249,0.158915,63
-0.0833954,-0.585235,-0.158397,79
-0.079651,-0.558261,0.00984316,53
-0.0832282,-0.582605,-0.13587,76
-0.0854046,-0.597095,0.0316109,86
-0.0861743,-0.602477,-0.118302,56
-0.084453,-0.589708,0.0521191,89
-0.0860769,-0.600301,-0.0960508,100
-0.0806814,-0.561974,0.0697093,78
-0.0796497,-0.554101,-0.0687343,43
-0.0832957,-0.578748,0.0926092,100
-0.089122,-0.61923,-0.0547338,45
-0.082885,-0.575182,0.112959,61
-0.0878453,-0.608851,-0.032239,77
-0.0891584,-0.61719,0.143969,77
-0.0918865,-0.635292,-0.0112044,52
-0.0827849,-0.571661,0.154774,65
-0.0865546,-0.592586,-0.160468,77
-0.0844929,-0.577766,0.0101922,51
-0.0861082,-0.588095,-0.13722,84
-0.0868054,-0.592856,0.0314016,87
-0.0837206,-0.571093,-0.112196,40
-0.0847749,-0.577582,0.0510733,91
-0.0884591,-0.601951,-0.0963636,86
-0.0852432,-0.579365,0.0719029,75
-0.0810047,-0.549891,-0.0682468,44
-0.0857902,-0.582377,0.0932349,74
-0.0915738,-0.620886,-0.0549081,75
-0.0843187,-0.571005,0.112196,62
-0.08997,-0.608541,-0.032239,77
-0.0890295,-0.601453,0.140369,80
-0.0913574,-0.61718,-0.0108903,54
-0.0875123,-0.590493,0.15995,62
-0.0880508,-0.588459,-0.159433,78
-0.0881838,-0.589348,0.0104016,49
-0.088058,-0.587806,-0.13722,84
-0.0900594,-0.600451,0.0318203,100
-0.0874629,-0.582446,-0.114485,58
-0.0873829,-0.581223,0.0514219,91
-0.0916293,-0.609468,-0.0976151,100
-0.0868685,-0.577116,0.0716592,75
-0.0893357,-0.592804,-0.0736091,39
-0.0863491,-0.572308,0.0916706,76
-0.0895742,-0.592982,-0.0524678,80
-0.0867982,-0.574605,0.112959,61
-0.0919875,-0.608239,-0.032239,77
-0.0927739,-0.612716,0.143069,78
-0.0917128,-0.604995,-0.0106809,56
-0.0872539,-0.574904,0.155809,64
-0.091755,-0.599622,-0.162538,66
-0.0869095,-0.567294,0.0100177,52
-0.0907002,-0.591348,-0.13812,83
-0.0921547,-0.600132,0.0318203,85
-0.0893938,-0.582153,-0.114485,39
-0.0887043,-0.576991,0.0510733,91
-0.0910518,-0.591573,-0.0947993,66
-0.0891847,-0.578771,0.0719029,63
-0.0962471,-0.623879,-0.0775089,36
-0.0868387,-0.562242,0.0901063,78
-0.0933648,-0.604496,-0.0535136,78
-0.0870033,-0.562657,0.110669,63
-0.0953323,-0.615809,-0.0326576,75
-0.0961059,-0.620091,0.144868,77
-0.0944374,-0.608623,-0.0107507,55
-0.0892602,-0.574596,0.155809,64
-0.092652,-0.591663,-0.160468,66
-0.090128,-0.574889,0.0101573,51
-0.0903465,-0.575626,-0.134521,86
-0.0936291,-0.595861,0.0316109,86
-0.0911207,-0.579898,-0.114104,59
-0.0931948,-0.592424,0.0524678,88
-0.0943454,-0.599057,-0.0960508,100
-0.0896587,-0.568652,0.0706842,77
-0.0971862,-0.615696,-0.076534,37
-0.0903424,-0.571691,0.0916706,76
-0.0967183,-0.612038,-0.0542109,76
-0.0889668,-0.56235,0.110669,63
-0.0949818,-0.599692,-0.0318203,78
-0.0961335,-0.606279,0.141719,69
-0.0981288,-0.618165,-0.0109252,81
-0.0930846,-0.585728,0.158915,63
-0.09655,-0.602782,-0.163574,76
-0.091501,-0.570622,0.0100875,34
-0.092973,-0.579156,-0.135421,85
-0.0957084,-0.595531,0.0316109,86
-0.0934558,-0.581514,-0.114485,39
-0.0971611,-0.603897,0.0535136,86
-0.0961219,-0.596774,-0.0957379,100
-0.0910111,-0.564416,0.0701967,78
-0.0949058,-0.587917,-0.0731216,40
-0.0945435,-0.585023,0.0938607,100
-0.0983245,-0.607746,-0.0538622,93
-0.0928105,-0.573664,0.112959,61
-0.0970745,-0.599356,-0.0318203,78
-0.0973136,-0.600169,0.140369,90
-0.0999656,-0.615844,-0.0108903,54
-0.0951286,-0.5854,0.158915,63
-0.0987586,-0.602424,-0.163574,76
-0.0931688,-0.568326,0.0100526,52
-0.0968877,-0.590366,-0.13812,83
-0.0984341,-0.599135,0.0318203,85
-0.0946307,-0.575356,-0.113341,59
-0.0964606,-0.585844,0.0519448,89
-0.0995936,-0.604214,-0.0969894,85
-0.0942721,-0.57193,0.0711717,76
-0.0950183,-0.57583,-0.0716592,41
-0.0930435,-0.563251,0.0904191,78
-0.102396,-0.619193,-0.0549081,90
-0.0942713,-0.569446,0.112196,62
-0.100577,-0.606878,-0.032239,77
-0.100151,-0.603653,0.141269,90
-0.100806,-0.607601,-0.0107507,55
-0.100337,-0.604121,0.164091,60
-0.0995841,-0.594454,-0.161503,77
-0.0985585,-0.587702,0.0104016,66
-0.100987,-0.601538,-0.140819,81
-0.101186,-0.602727,0.0320296,84
-0.0985908,-0.586639,-0.11563,58
-0.0988355,-0.587468,0.0521191,100
-0.102686,-0.609706,-0.097928,83
-0.099668,-0.591155,0.0736091,73
-0.102968,-0.610729,-0.0760465,76
-0.095009,-0.562922,0.0904191,78
-0.101237,-0.599187,-0.053165,79
-0.097568,-0.576857,0.113722,60
-0.104695,-0.618339,-0.032867,62
-0.102803,-0.60716,0.142169,79
-0.103594,-0.611188,-0.0108205,27
-0.0972741,-0.573293,0.155809,64
-0.0989509,-0.578887,-0.157362,69
-0.0974714,-0.569633,0.0100875,52
-0.101336,-0.591596,-0.13857,83
-0.103185,-0.602388,0.0320296,100
-0.099872,-0.582439,-0.114867,58
-0.0997719,-0.581246,0.0515962,90
-0.100693,-0.586,-0.0941736,88
-0.101628,-0.590821,0.0736091,73
-0.0982626,-0.571257,-0.0711717,83
-0.0995569,-0.578178,0.0929221,100
-0.104577,-0.606701,-0.0538622,62
-0.0988128,-0.572661,0.112959,61
-0.105385,-0.610116,-0.0324483,76
-0.106805,-0.618338,0.144868,77
-0.106983,-0.618723,-0.0109601,54
-0.0998336,-0.576775,0.156844,64
-0.104188,-0.597587,-0.162538,44
-0.100047,-0.573246,0.0101573,51
-0.0996079,-0.57014,-0.133621,86
-0.104598,-0.598089,0.0318203,85
-0.103832,-0.593708,-0.117157,57
-0.102042,-0.582875,0.0517705,90
-0.105364,-0.601229,-0.0966765,100
-0.0980984,-0.559197,0.0697093,78
-0.105063,-0.598283,-0.074584,39
-0.102601,-0.583664,0.0938607,100
-0.106695,-0.606333,-0.0538622,77
-0.0986697,-0.560729,0.110669,63
-0.106022,-0.601895,-0.0320296,65
-0.108286,-0.614123,0.143969,77
-0.109142,-0.618346,-0.0109601,54
-0.100838,-0.570716,0.155291,43
-0.10841,-0.608613,-0.165644,63
-0.1031,-0.5788,0.010262,51
-0.102966,-0.577463,-0.135421,85
-0.107387,-0.601653,0.0320296,84
-0.103936,-0.581728,-0.114867,39
-0.106633,-0.596226,0.0529907,87
-0.108959,-0.608617,-0.097928,100
-0.10005,-0.558851,0.0697093,78
-0.100848,-0.562742,-0.0701967,42
-0.104986,-0.585246,0.0941736,100
-0.109515,-0.609878,-0.0542109,76
-0.102114,-0.568092,0.112196,62
-0.108227,-0.601502,-0.0320296,78
-0.108464,-0.602215,0.141269,80
-0.112364,-0.623865,-0.0110648,53
-0.107285,-0.595076,0.162021,61
-0.10708,-0.589223,-0.160468,66
-0.104505,-0.574483,0.0101922,51
-0.106478,-0.58475,-0.13722,84
-0.108875,-0.597325,0.0318203,85
-0.105262,-0.577498,-0.114104,39
-0.109072,-0.59781,0.053165,86
-0.110018,-0.602403,-0.0969894,100
-0.103168,-0.564339,0.0704405,90
-0.106125,-0.579942,-0.0723904,81
-0.104639,-0.571256,0.0919835,76
-0.111643,-0.609492,-0.0542109,76
-0.105512,-0.575457,0.113722,60
-0.111769,-0.608979,-0.0324483,76
-0.113382,-0.617166,0.144868,77
-0.112479,-0.611649,-0.0108554,55
-0.110165,-0.598478,0.163056,60
