x,y,z,intensity
-0.448895,0.494022,0.12975,10
-0.491256,0.541021,0.168713,6
-0.484215,0.53364,0.193079,7
-0.444421,0.492023,0.0814087,12
-0.45134,0.500034,0.106688,9
-0.439277,0.48684,0.12746,10
-0.476315,0.528259,0.164214,7
-0.477177,0.529587,0.191008,8
-0.442701,0.493571,0.0814087,12
-0.423305,0.472113,0.100431,10
-0.356388,0.397619,-0.0467155,34
-0.448056,0.500068,0.130513,10
-0.500467,0.558955,0.173212,6
-0.470264,0.525408,0.188938,8
-0.470114,0.527644,0.086771,10
-0.419028,0.470637,0.0998052,10
-0.34705,0.389931,-0.0456696,35
-0.488163,0.54848,0.142725,8
-0.506381,0.569349,0.175912,6
-0.478695,0.538598,0.193079,7
-0.439331,0.496573,0.0814087,12
-0.438317,0.495775,0.104811,10
-0.345755,0.39108,-0.0456696,35
-0.452442,0.511933,0.132803,9
-0.50181,0.568191,0.175012,6
-0.466585,0.528678,0.188938,8
-0.461178,0.524948,0.085796,11
-0.43137,0.491365,0.10356,10
-0.461013,0.525314,0.135856,9
-0.486975,0.555288,0.170513,6
-0.46983,0.536115,0.191008,8
-0.446293,0.511595,0.0833586,11
-0.419352,0.480882,0.101057,10
-0.377056,0.432532,-0.0502017,31
-0.469495,0.538761,0.138909,9
-0.487691,0.559839,0.171413,6
-0.462976,0.531842,0.188938,8
-0.436794,0.504071,0.0818962,12
-0.417755,0.48227,0.101057,10
-0.37562,0.43378,-0.0502017,31
-0.447147,0.516565,0.132803,9
-0.480731,0.555558,0.169613,6
-0.473845,0.547987,0.194114,7
-0.43512,0.505517,0.0818962,12
-0.426374,0.495706,0.10356,10
-0.455579,0.530033,0.135856,9
-0.481329,0.560189,0.170513,6
-0.459345,0.534981,0.188938,8
-0.441002,0.516164,0.0833586,11
-0.442512,0.518298,0.10794,9
-0.325943,0.3819,-0.0439265,36
-0.443439,0.519751,0.132803,9
-0.494447,0.579742,0.175912,6
-0.457381,0.536661,0.188938,8
-0.444242,0.523833,0.0843336,11
-0.435501,0.513888,0.106688,9
-0.439084,0.5183,0.13204,10
-0.484764,0.572627,0.173212,6
-0.462897,0.547183,0.192044,8
-0.427068,0.507159,0.0814087,12
-0.415898,0.494245,0.102308,10
-0.444855,0.528844,0.13433,9
-0.48527,0.577299,0.174112,6
-0.458499,0.545837,0.191008,8
-0.448215,0.536059,0.085796,11
-0.426925,0.510778,0.105437,9
-0.367915,0.440334,-0.0502017,31
-0.450557,0.539434,0.136619,9
-0.470863,0.563946,0.169613,6
-0.44431,0.532521,0.185832,8
-0.433752,0.522271,0.0833586,11
-0.412611,0.496992,0.102308,10
-0.448766,0.540925,0.136619,9
-0.473967,0.571504,0.171413,6
-0.462265,0.557791,0.194114,7
-0.432017,0.523706,0.0833586,11
-0.423528,0.513598,0.105437,9
-0.439479,0.53332,0.13433,9
-0.472069,0.573073,0.171413,6
-0.448135,0.544405,0.188938,8
-0.44286,0.540491,0.085796,11
-0.406802,0.496661,0.101682,10
-0.45263,0.553005,0.138909,9
-0.472634,0.577652,0.172313,6
-0.446328,0.545888,0.188938,8
-0.425846,0.523629,0.0828712,11
-0.399909,0.492088,0.100431,10
-0.4506,0.55466,0.138909,9
-0.463043,0.570384,0.169613,6
-0.453965,0.5596,0.193079,7
-0.416533,0.515846,0.0814087,12
-0.405632,0.502705,0.102308,10
-0.448661,0.55623,0.138909,9
-0.451266,0.559859,0.166014,7
-0.449585,0.558173,0.192044,8
-0.404796,0.504906,0.0794588,12
-0.401492,0.500964,0.101682,10
-0.434444,0.542469,0.135093,9
-0.45905,0.573603,0.169613,6
-0.457386,0.571729,0.196185,7
-0.413012,0.518669,0.0814087,12
-0.40712,0.511637,0.10356,10
-0.312553,0.392934,-0.0439265,36
-0.403311,0.507031,0.125934,10
-0.45957,0.578173,0.170513,6
-0.438566,0.552144,0.188938,8
-0.40135,0.50765,0.0794588,12
-0.400434,0.506855,0.102308,10
-0.355713,0.450249,-0.0502017,31
-0.442909,0.56082,0.138909,9
-0.45272,0.573655,0.168713,6
-0.439028,0.556705,0.189973,8
-0.411832,0.524663,0.0818962,12
-0.410853,0.523793,0.105437,9
-0.354139,0.451488,-0.0502017,31
-0.421567,0.537644,0.132803,9
-0.465138,0.593639,0.174112,6
-0.451374,0.576487,0.196185,7
-0.397796,0.51044,0.0794588,12
-0.382321,0.490936,0.0985537,11
-0.352561,0.452721,-0.0502017,31
-0.419687,0.539112,0.132803,9
-0.451098,0.579878,0.169613,6
-0.428017,0.550605,0.186867,8
-0.369287,0.477285,0.0740966,14
-0.387855,0.501644,0.100431,10
-0.420204,0.54368,0.133566,9
-0.444306,0.57528,0.167813,7
-0.430814,0.558213,0.188938,8
-0.372456,0.484868,0.0750715,14
-0.386101,0.502995,0.100431,10
-0.349392,0.455172,-0.0502017,31
-0.406352,0.529568,0.12975,10
-0.437552,0.570641,0.166014,7
-0.428863,0.559713,0.188938,8
-0.411689,0.539833,0.0833586,11
-0.377159,0.494912,0.0985537,11
-0.304326,0.39934,-0.0439265,36
-0.40688,0.534107,0.130513,10
-0.456804,0.600076,0.174112,6
-0.436263,0.573507,0.193079,7
-0.400216,0.528605,0.0814087,12
-0.370662,0.489925,0.0973023,11
-0.30293,0.4004,-0.0439265,36
-0.39554,0.522997,0.12746,10
-0.440607,0.58301,0.168713,6
-0.455215,0.602776,0.202397,7
-0.379285,0.50461,0.0775089,13
-0.371322,0.494375,0.097928,11
-0.388997,0.518095,0.125934,10
-0.429214,0.572074,0.165114,7
-0.416025,0.5549,0.185832,8
-0.36565,0.490021,0.0750715,14
-0.383764,0.514671,0.101682,10
-0.401265,0.538339,0.130513,10
-0.434198,0.582946,0.167813,7
-0.39563,0.531553,0.17755,9
-0.349758,0.472153,0.0721467,14
-0.379614,0.512832,0.101057,10
-0.378364,0.511329,0.123644,11
-0.425209,0.575057,0.165114,7
-0.405253,0.548468,0.182726,8
-0.348107,0.473371,0.0721467,14
-0.361446,0.491868,0.0966765,11
-0.406795,0.553785,0.133566,9
-0.418587,0.570254,0.163314,7
-0.410191,0.559226,0.185832,8
-0.366351,0.50184,0.0762902,13
-0.366712,0.502703,0.0985537,11
-0.338167,0.463572,-0.0502017,31
-0.40486,0.555201,0.133566,9
-0.405117,0.555962,0.158815,7
-0.426431,0.585642,0.194114,7
-0.322662,0.445249,0.0675156,16
-0.367272,0.507179,0.0991795,11
-0.377593,0.521624,0.125171,11
-0.403174,0.557373,0.158815,7
-0.399487,0.552682,0.182726,8
-0.290966,0.404475,0.0611784,17
-0.349357,0.486003,0.0947993,11
-0.292986,0.407733,-0.0439265,36
-0.396295,0.551706,0.13204,10
-0.392038,0.546182,0.155216,8
-0.397556,0.554073,0.182726,8
-0.33848,0.474355,0.0922963,12
-0.291561,0.408753,-0.0439265,36
-0.369292,0.517919,0.123644,11
-0.369774,0.518979,0.147118,8
-0.384412,0.539722,0.17755,9
-0.357373,0.50455,0.097928,11
-0.356227,0.503118,0.119828,11
-0.368051,0.520202,0.147118,8
-0.382525,0.54106,0.17755,9
-0.353426,0.5025,0.0973023,11
-0.28648,0.407468,-0.0435779,37
-0.354469,0.504358,0.119828,11
-0.361753,0.515105,0.145318,9
-0.380729,0.542326,0.17755,9
-0.314921,0.450758,0.0675156,16
-0.324531,0.464858,0.0897934,12
-0.298738,0.428072,-0.0456696,35
-0.334818,0.479771,0.113722,12
-0.328832,0.471545,0.132721,10
-0.381043,0.546822,0.178585,9
-0.356749,0.514635,0.0991795,11
-0.285969,0.412684,-0.0439265,36
-0.337613,0.487393,0.115249,12
-0.356021,0.514351,0.144419,9
-0.355045,0.513132,0.167197,10
-0.337035,0.48984,0.0941736,11
-0.304843,0.443217,0.104563,14
-0.345483,0.502681,0.140819,9
-0.368563,0.536663,0.174444,9
-0.321873,0.471494,0.0904191,12
-0.329775,0.483251,0.113722,12
-0.330463,0.484623,0.135421,9
-0.366593,0.53801,0.174444,9
-0.295848,0.436637,0.083536,13
-0.308269,0.45514,0.106853,13
-0.322216,0.47609,0.132721,10
-0.356055,0.526484,0.170303,10
-0.309754,0.460616,0.0879162,12
-0.304488,0.452955,0.10609,13
-0.30534,0.454565,0.126422,10
-0.347755,0.5181,0.167197,10
-0.308145,0.461694,0.0879162,12
-0.298547,0.447482,0.104563,14
-0.312399,0.468599,0.130022,10
-0.358797,0.538604,0.173409,9
-0.307023,0.463335,-0.0682468,16
-0.306531,0.462767,0.0879162,12
-0.275305,0.415783,0.096931,15
-0.278502,0.420931,0.116525,11
-0.350522,0.530184,0.170303,10
-0.276701,0.420917,0.0797816,14
-0.294145,0.447963,0.123723,10
-0.342311,0.521713,0.167197,10
-0.274541,0.420984,0.0976942,15
-0.353137,0.542332,0.173409,9
-0.269462,0.416206,0.0785301,14
-0.353339,0.546806,0.174444,9
-0.336829,0.525269,0.167197,10
-0.330845,0.519922,0.165127,10
-0.353782,0.560277,0.17755,9
-0.343618,0.548412,0.173409,9
-0.296822,0.477421,0.150633,11
-0.323553,0.524491,0.165127,10
-0.337857,0.55198,0.173409,9
-0.2898,0.477201,0.149597,11
-0.266199,0.441806,0.138209,13
-0.320163,0.53559,0.167197,10
-0.278875,0.470239,0.146492,12
-0.295149,0.505493,0.156844,11
-0.24497,0.422936,0.130962,13
-0.257044,0.447194,0.138209,13
-0.289929,0.508505,0.156844,11
-0.314682,0.556653,0.171338,9
-0.252269,0.449905,0.138209,13
-0.284498,0.511563,0.156844,11
-0.329363,0.597132,0.182726,8
-0.310588,0.567771,0.173409,9
-0.308604,0.568852,0.173409,9
-0.308447,0.573328,0.174444,9
-0.328268,0.615309,0.186867,8
-0.318891,0.60279,0.182726,8
-0.329349,0.62785,0.189973,8
-0.314675,0.605001,0.182726,8
-0.229704,0.445043,0.115625,11
-0.326729,0.633568,0.191008,8
-0.227901,0.444783,0.0791559,14
-0.23627,0.461314,0.100747,14
-0.253006,0.494416,0.128222,10
-0.310444,0.607183,0.182726,8
-0.238872,0.470232,0.083536,13
-0.234658,0.462136,0.100747,14
-0.260095,0.512675,0.132721,10
-0.308323,0.608263,0.182726,8
-0.249668,0.495763,0.0879162,12
-0.233043,0.462952,0.100747,14
-0.28107,0.558845,0.144419,9
-0.295789,0.588622,0.176515,9
-0.247936,0.496631,0.0879162,12
-0.226166,0.453223,0.0984574,15
-0.270422,0.542382,0.13992,9
-0.312683,0.627693,0.187903,8
-0.246201,0.497494,0.0879162,12
-0.245474,0.496243,0.107616,13
-0.270254,0.546817,0.140819,9
-0.28654,0.580279,0.173409,9
-0.249683,0.508991,0.0897934,12
-0.243741,0.497097,0.107616,13
-0.273487,0.558257,0.143519,9
-0.2998,0.612509,0.182726,8
-0.261725,0.538284,0.0947993,11
-0.245436,0.505008,0.109143,13
-0.281752,0.580244,0.148918,8
-0.284168,0.585742,0.174444,9
-0.261559,0.542753,0.095425,11
-0.241968,0.502324,0.10838,13
-0.278034,0.577712,0.148018,8
-0.280448,0.583248,0.173409,9
-0.259663,0.543663,0.095425,11
-0.245288,0.513796,0.110669,13
-0.262593,0.550537,0.140819,9
-0.286721,0.601663,0.178585,9
-0.264525,0.558849,0.097928,11
-0.25021,0.528846,0.113722,12
-0.280657,0.593734,0.151617,8
-0.273069,0.578205,0.171338,9
-0.252506,0.538309,0.0941736,11
-0.258364,0.551047,0.118302,12
-0.271969,0.580592,0.148018,8
-0.289064,0.617648,0.182726,8
-0.252291,0.542769,0.0947993,11
-0.246512,0.53058,0.113722,12
-0.265018,0.570933,0.145318,9
-0.273903,0.590612,0.174444,9
-0.242131,0.525705,0.0916706,12
-0.244659,0.531437,0.113722,12
-0.263024,0.571854,0.145318,9
-0.265386,0.577522,0.170303,10
-0.259977,0.569677,0.0991795,11
-0.239543,0.525143,0.112196,13
-0.267491,0.586955,0.148918,8
-0.263368,0.578444,0.170303,10
-0.253202,0.559737,0.0973023,11
-0.247411,0.547445,0.116775,12
-0.263837,0.584333,0.148018,8
-0.269396,0.596923,0.175479,9
-0.243167,0.542591,0.0941736,11
-0.252015,0.562596,0.119828,11
-0.263489,0.588762,0.148918,8
-0.27835,0.62255,0.182726,8
-0.222496,0.500674,0.0672719,16
-0.241367,0.543394,0.0941736,11
-0.250049,0.563472,0.119828,11
-0.27249,0.614619,0.155216,8
-0.276284,0.62347,0.182726,8
-0.253789,0.576779,0.0998052,10
-0.24818,0.564298,0.119828,11
-0.309646,0.704725,0.177711,6
-0.254931,0.584905,0.101057,10
-0.310441,0.713965,0.208608,6
-0.251322,0.582164,0.100431,10
-0.295884,0.692017,0.119203,7
-0.429286,1.07711,0.267692,1
-0.389765,0.987958,0.245197,1
-0.378962,0.961558,0.276936,1
-0.418021,1.06886,0.181777,1
-0.367382,0.939861,0.196152,1
-0.380643,0.974791,0.241597,1
-0.393857,1.00967,0.290395,1
-0.413114,1.06618,0.140393,1
-0.362947,0.937674,0.15925,1
-0.364099,0.941138,0.196152,1
-0.371619,0.961572,0.237998,1
-0.366674,0.949763,0.272795,1
-0.382382,0.997178,0.131131,1
-0.366738,0.957382,0.162379,1
-0.35363,0.92413,0.192335,1
-0.355567,0.930163,0.2299,1
-0.364735,0.954646,0.273831,1
-0.359014,0.946603,0.124307,1
-0.356392,0.940185,0.15925,1
-0.354574,0.936375,0.194625,1
-0.357833,0.94598,0.233499,1
-0.449967,1.18955,-0.0221995,1
-0.353202,0.934229,0.267619,1
-0.359362,0.95708,0.125525,1
-0.360739,0.961769,0.162692,1
-0.345953,0.922839,0.191572,1
-0.360162,0.961761,0.237098,1
-0.435998,1.16489,-0.0217108,1
-0.352647,0.942694,0.269689,1
-0.350488,0.943442,0.123576,1
-0.355485,0.957404,0.161753,1
-0.348192,0.938767,0.194625,1
-0.344616,0.93012,0.229,1
-0.430744,1.16258,-0.021641,1
-0.344152,0.929365,0.265548,1
-0.354894,0.965093,0.126257,1
-0.349416,0.951222,0.160502,1
-0.347784,0.947288,0.196152,1
-0.344213,0.938576,0.2308,1
-0.421177,1.14906,-0.0213617,1
-0.356854,0.974096,0.277972,1
-0.369857,1.01452,0.0188486,1
-0.347963,0.95706,0.125038,1
-0.344579,0.948783,0.159876,1
-0.345649,0.952247,0.196915,1
-0.342099,0.943495,0.2317,1
-0.421051,1.16187,-0.0215712,1
-0.349334,0.964499,0.274866,1
-0.3636,1.00828,0.018709,1
-0.349994,0.973212,0.126988,1
-0.349279,0.972289,0.16363,1
-0.343483,0.957204,0.197678,1
-0.341269,0.952081,0.233499,1
-0.403498,1.12569,-0.0208731,1
-0.332935,0.929339,0.264513,1
-0.346473,0.971934,0.0180109,1
-0.357772,1.00474,0.0558948,1
-0.345095,0.970748,0.1265,1
-0.349679,0.984731,0.165508,1
-0.334886,0.943596,0.194625,1
-0.337944,0.953266,0.233499,1
-0.408719,1.15355,-0.0213617,1
-0.329526,0.930553,0.264513,1
-0.351056,0.995769,0.0184297,1
-0.346301,0.983375,0.0546387,1
-0.33117,0.941983,0.122601,1
-0.341004,0.971036,0.163005,1
-0.332241,0.946611,0.195007,1
-0.332035,0.947084,0.2317,1
-0.402045,1.14742,-0.0212221,1
-0.337769,0.964517,0.273831,1
-0.339679,0.97433,0.0180109,1
-0.335152,0.961885,0.0533827,1
-0.330487,0.950633,0.123576,1
-0.332595,0.957233,0.160502,1
-0.325716,0.938492,0.193099,1
-0.323621,0.933507,0.2281,1
-0.400858,1.1563,-0.0213617,1
-0.333304,0.961981,0.272795,1
-0.341662,0.990574,0.0182901,1
-0.32919,0.955496,0.052964,1
-0.342318,0.994728,0.0920365,1
-0.331207,0.962987,0.125038,1
-0.331819,0.965861,0.161753,1
-0.327702,0.954421,0.196152,1
-0.321788,0.938262,0.229,3
-0.382554,1.11608,-0.0205938,1
-0.317422,0.926587,0.262443,1
-0.329167,0.965263,0.0178015,1
-0.320866,0.941459,0.0521266,1
-0.328745,0.96568,0.0892475,1
-0.3304,0.971655,0.126013,1
-0.326072,0.959475,0.160502,1
-0.326893,0.962996,0.197678,1
-0.328523,0.968908,0.236199,1
-0.385914,1.13817,-0.0209778,1
-0.321788,0.94959,0.268654,1
-0.334912,0.992877,0.0182901,1
-0.324592,0.963393,0.053278,2
-0.321559,0.955492,0.0882016,1
-0.318316,0.946404,0.122601,1
-0.321462,0.956863,0.159876,1
-0.314949,0.938018,0.192335,1
-0.32283,0.962602,0.234399,1
-0.373042,1.11297,-0.0204891,1
-0.317244,0.947044,0.267619,1
-0.326384,0.978863,0.0180109,1
-0.314285,0.943676,0.0521266,2
-0.316501,0.950882,0.0876787,1
-0.320021,0.962579,0.12455,1
-0.31812,0.957979,0.159876,1
-0.315384,0.950292,0.194625,1
-0.313336,0.945225,0.2299,1
-0.381732,1.15223,-0.0211872,1
-0.316366,0.955481,0.269689,1
-0.322965,0.979997,0.0180109,1
-0.308491,0.937179,0.0517079,3
-0.316747,0.963391,0.0887245,1
-0.316659,0.96369,0.12455,1
-0.307382,0.936561,0.156122,1
-0.306394,0.934651,0.191191,1
-0.31472,0.961183,0.233499,1
-0.371485,1.13455,-0.0208382,1
-0.31423,0.960252,0.270725,1
-0.315657,0.969765,0.0178015,1
-0.309543,0.951545,0.0524406,3
-0.312767,0.962596,0.0885502,2
-0.31435,0.96862,0.125038,1
-0.304111,0.937628,0.156122,1
-0.31039,0.958127,0.19577,1
-0.307764,0.951151,0.2308,1
-0.36506,1.12823,-0.0206986,1
-0.306121,0.946638,0.266584,1
-0.316116,0.982228,0.0180109,1
-0.303775,0.945014,0.0520219,3
-0.300878,0.937124,0.0861099,3
-0.309924,0.965877,0.12455,1
-0.304454,0.949971,0.157999,1
-0.304816,0.951672,0.194244,1
-0.304608,0.952167,0.2308,1
-0.372082,1.16378,-0.0213268,1
-0.300462,0.94034,0.264513,1
-0.306625,0.964268,0.0176618,1
-0.305915,0.9632,0.052964,3
-0.304399,0.959006,0.0880273,2
-0.298151,0.940461,0.121138,1
-0.308292,0.973626,0.161753,1
-0.291423,0.920911,0.187756,1
-0.301282,0.953224,0.2308,1
-0.359584,1.13838,-0.0208382,3
-0.299505,0.948752,0.266584,1
-0.303257,0.965333,0.0176618,1
-0.299561,0.954734,0.0524406,3
-0.299857,0.95626,0.0876787,2
-0.299613,0.956651,0.123088,1
-0.304891,0.974697,0.161753,1
-0.29465,0.942535,0.191954,1
-0.293307,0.939389,0.227201,1
-0.3568,1.14344,-0.020908,1
-0.300792,0.964546,0.270725,1
-0.306998,0.989304,0.0180807,1
-0.289886,0.934738,0.0512892,4
-0.298286,0.963011,0.0882016,2
-0.293925,0.950106,0.122113,1
-0.294655,0.953055,0.157999,1
-0.290779,0.941681,0.191572,1
-0.29462,0.955304,0.2308,1
-0.343577,1.11405,-0.0203495,1
-0.286212,0.928615,0.260372,1
-0.299025,0.975022,0.0178015,1
-0.288962,0.943383,0.0517079,3
-0.291426,0.952615,0.0871557,3
-0.294255,0.962465,0.123576,1
-0.29825,0.976749,0.161753,1
-0.291093,0.953907,0.193862,1
-0.28577,0.937635,0.226301,1
-0.346678,1.13819,-0.0207684,1
-0.288594,0.948089,0.265548,1
-0.295619,0.97606,0.0178015,1
-0.28798,0.952033,0.0521266,3
-0.287112,0.949762,0.0868071,3
-0.288599,0.955885,0.122601,1
-0.292557,0.970219,0.160502,1
-0.284362,0.943639,0.191572,1
-0.288111,0.957288,0.2308,1
-0.340399,1.13174,-0.0206287,1
-0.279722,0.93059,0.260372,1
-0.288773,0.96559,0.017592,1
-0.285798,0.95686,0.052336,3
-0.286074,0.958395,0.0875044,2
-0.286395,0.960691,0.123088,1
-0.288605,0.969341,0.160189,1
-0.273228,0.918281,0.18623,2
-0.341555,1.14865,-0.0628032,1
-0.283658,0.954551,0.2299,1
-0.343278,1.15592,-0.0210476,1
-0.284166,0.957489,0.267619,1
-0.286533,0.970428,0.0176618,1
-0.279797,0.948224,0.0518126,3
-0.286106,0.970854,0.0885502,2
-0.279677,0.950259,0.121626,1
-0.287618,0.977874,0.16144,1
-0.276108,0.93995,0.190427,1
-0.277032,0.944316,0.227201,1
-0.336065,1.14554,-0.0208382,1
-0.279903,0.954719,0.266584,1
-0.285553,0.979052,0.0178015,1
-0.276485,0.949195,0.0518126,3
-0.28049,0.964195,0.087853,2
-0.280957,0.966431,0.123576,1
-0.275391,0.948519,0.156434,1
-0.274083,0.944631,0.191191,1
-0.274984,0.948973,0.2281,3
-0.326502,1.1275,-0.0204891,1
-0.275495,0.951978,0.265548,1
-0.277708,0.964669,0.0175222,2
-0.274274,0.953993,0.0520219,3
-0.27729,0.96512,0.087853,2
-0.273202,0.952141,0.121626,1
-0.268813,0.938081,0.154557,1
-0.269163,0.93992,0.190046,2
-0.274885,0.961169,0.2308,1
-0.32806,1.14786,-0.0208382,1
-0.26262,0.919498,0.256231,1
-0.276525,0.973327,0.0176618,1
-0.270942,0.954945,0.0520219,3
-0.273208,0.964212,0.0876787,2
-0.273122,0.964548,0.123088,1
-0.271987,0.961824,0.158312,1
-0.264115,0.935232,0.188901,3
-0.268186,0.950917,0.2281,1
-0.324051,1.149,-0.0208382,1
-0.265698,0.942722,0.262443,1
-0.275114,0.982037,0.0178015,1
-0.268517,0.959778,0.0522313,3
-0.268768,0.961323,0.0873301,2
-0.264246,0.946423,0.120651,2
-0.265277,0.951397,0.156434,1
-0.255053,0.915345,0.184703,4
-0.269044,0.966866,0.2317,1
-0.316087,1.13669,-0.0205938,1
-0.260171,0.936244,0.260372,1
-0.269021,0.973354,0.0176269,2
-0.260382,0.943382,0.0512892,4
-0.270008,0.979588,0.0888989,2
-0.258832,0.939685,0.119676,2
-0.265098,0.963745,0.158312,1
-0.262096,0.954136,0.192335,2
-0.260344,0.949053,0.227201,1
-0.314233,1.1455,-0.0207335,1
-0.263031,0.959504,0.266584,1
-0.268251,0.983933,0.0178015,1
-0.254103,0.932679,0.0506612,5
-0.265189,0.974711,0.0883759,2
-0.261797,0.96357,0.122601,1
-0.260865,0.960806,0.157686,1
-0.257903,0.951211,0.191572,2
-0.287273,1.06026,-0.0575696,1
-0.258214,0.953673,0.2281,1
-0.296845,1.09635,-0.0198259,1
-0.253792,0.937994,0.260372,1
-0.262909,0.977093,0.0176618,1
-0.257583,0.958635,0.0520219,3
-0.260752,0.971782,0.0880273,2
-0.261685,0.975937,0.124063,1
-0.253422,0.946446,0.155183,1
-0.252718,0.944475,0.190046,2
-0.248007,0.928166,0.221802,4
-0.293016,1.09738,-0.0198259,1
-0.248525,0.931407,0.258301,1
-0.257445,0.970274,0.0175222,2
-0.250654,0.946014,0.0512892,4
-0.253958,0.959159,0.0868071,3
-0.251172,0.949977,0.120651,2
-0.251126,0.951144,0.155809,1
-0.246415,0.933961,0.187756,3
-0.250227,0.949755,0.226751,3
-0.27391,1.04038,-0.0187788,1
-0.251171,0.954689,0.264513,1
-0.25102,0.959559,0.0173128,1
-0.24937,0.954613,0.0517079,3
-0.250608,0.96004,0.0868071,3
-0.249857,0.958531,0.121626,3
-0.247804,0.952015,0.155809,1
-0.244141,0.938616,0.188519,3
-0.27634,1.06317,-0.0575696,1
-0.2474,0.952509,0.227201,3
-0.274296,1.05682,-0.019058,1
-0.247836,0.95556,0.264513,1
-0.24667,0.956557,0.017243,3
-0.243048,0.943872,0.0510799,4
-0.247752,0.962838,0.0869814,3
-0.248486,0.967088,0.122601,3
-0.246934,0.962441,0.157373,2
-0.239888,0.935659,0.187756,3
-0.247843,0.967386,-0.052336,2
-0.239241,0.934488,0.222702,2
-0.262675,1.02677,-0.0184996,3
-0.245456,0.960162,0.265548,1
-0.24727,0.972916,0.0175222,1
-0.237787,0.936971,0.0506612,5
-0.246839,0.973353,0.087853,2
-0.244134,0.964101,0.122113,1
-0.241151,0.953722,0.155809,1
-0.235178,0.93078,0.186611,4
-0.244464,0.968245,-0.052336,2
-0.235977,0.935318,0.222702,2
-0.256646,1.01799,-0.018325,3
-0.237384,0.94228,0.260372,1
-0.247759,0.989292,0.0178015,1
-0.238875,0.955234,0.0516033,4
-0.242956,0.972276,0.0876787,2
-0.239806,0.961095,0.121626,1
-0.237822,0.954558,0.155809,1
-0.236196,0.948741,0.190046,1
-0.26037,1.04662,-0.0565228,1
-0.237412,0.955047,0.227201,1
-0.248752,1.00141,-0.0180109,1
-0.234093,0.943103,0.260372,1
-0.239514,0.970736,0.0174524,1
-0.234583,0.952183,0.0513939,4
-0.23337,0.947968,0.0854126,4
-0.235976,0.959999,0.121382,3
-0.233546,0.951545,0.155183,2
-0.232883,0.94956,0.190046,2
-0.246256,1.00485,-0.0542201,1
-0.233614,0.953977,0.226751,3
-0.256662,1.04889,-0.0188486,3
-0.226212,0.925148,0.255196,2
-0.236124,0.971566,0.0174524,2
-0.23331,0.96072,0.0518126,3
-0.232407,0.958458,0.0862842,3
-0.229821,0.949241,0.119919,4
-0.233641,0.965755,0.157373,2
-0.224958,0.931283,0.18623,4
-0.228688,0.947454,-0.0510799,2
-0.224504,0.930121,0.220902,4
-0.2499,1.03613,-0.0186043,3
-0.224953,0.933406,0.257266,1
-0.229174,0.956786,0.0171732,3
-0.225474,0.942064,0.0507659,4
-0.229227,0.959224,0.0862842,3
-0.224829,0.942274,0.118944,5
-0.229979,0.964602,0.15706,3
-0.222777,0.935844,0.186993,3
-0.237562,0.998726,-0.0538014,1
-0.224125,0.942235,0.223601,4
-0.252936,1.06419,-0.0190929,3
-0.224535,0.945424,0.260372,1
-0.229675,0.973111,0.0174524,1
-0.221726,0.940901,0.0506612,5
-0.227415,0.965797,0.0868071,3
-0.227155,0.966203,0.121869,3
-0.22345,0.951938,0.15487,3
-0.221301,0.944262,0.188519,4
-0.220834,0.943012,0.223601,4
-0.241475,1.03196,-0.0184996,3
-0.222992,0.953727,0.262443,1
-0.227011,0.977842,0.0175222,2
-0.220532,0.951436,0.0511846,4
-0.224773,0.970506,0.0871557,3
-0.220034,0.951557,0.119919,4
-0.217738,0.943126,0.153306,5
-0.21872,0.948893,0.189283,3
-0.216939,0.941916,0.223151,4
-0.243521,1.05818,-0.0189533,3
-0.217764,0.947007,0.260372,1
-0.222536,0.974768,0.0174524,2
-0.219874,0.963883,0.0518126,3
-0.218117,0.957724,0.0859356,3
-0.218305,0.9601,0.120894,4
-0.218821,0.963144,0.156434,3
-0.211064,0.930504,0.185466,6
-0.242809,1.07132,-0.0575696,1
-0.214777,0.948406,0.224501,3
-0.247335,1.09217,-0.0195467,3
-0.211898,0.936456,0.257266,1
-0.21667,0.963795,0.017243,3
-0.21607,0.962696,0.0517079,3
-0.21608,0.964313,0.0864585,3
-0.214253,0.956944,0.120407,4
-0.21201,0.948479,0.153932,4
-0.206265,0.923535,0.18394,4
-0.239255,1.07212,-0.0575696,1
-0.213327,0.956721,0.226301,3
-0.25961,1.16525,-0.0208382,3
-0.209468,0.940961,0.258301,1
-0.210714,0.95283,0.0170335,4
-0.209264,0.947842,0.0508706,4
-0.213739,0.968915,0.0868071,3
-0.20835,0.946054,0.118944,5
-0.211667,0.962719,0.156122,3
-0.206411,0.939589,0.186993,3
-0.235511,1.07295,-0.0575696,1
-0.204976,0.934618,0.220902,4
-0.256825,1.17201,-0.0209429,3
-0.207835,0.949235,0.260372,1
-0.209937,0.965284,0.017243,3
-0.205954,0.948567,0.0508706,4
-0.211201,0.973549,0.0871557,3
-0.207567,0.958416,0.120407,4
-0.203714,0.942213,0.15268,5
-0.203129,0.940304,0.186993,5
-0.231764,1.07377,-0.0575696,1
-0.202945,0.941043,0.222252,4
-0.248941,1.1553,-0.0206287,3
-0.20208,0.938623,0.257266,1
-0.211584,0.989477,0.0176618,1
-0.204059,0.955104,0.0511846,4
-0.204476,0.958692,0.0857612,3
-0.205047,0.963018,0.120894,4
-0.20141,0.946748,0.153306,5
-0.200662,0.944848,0.187756,5
-0.228015,1.07457,-0.0575696,1
