x,y,z,intensity
5.09506,2.22069,1.08036,28
5.07018,2.20879,-0.289837,47
5.08318,2.21339,1.27997,54
5.08447,2.2129,-0.0967911,42
5.08063,2.21018,1.48459,41
2.64269,1.14579,-0.771798,7
5.0806,2.20173,0.0966514,40
3.08285,1.33535,-0.775631,6
5.08212,2.20134,0.290255,38
3.65735,1.58343,-0.774685,4
5.08878,2.20211,0.485109,33
4.40389,1.90482,-0.759959,3
5.10189,2.20567,0.682468,38
5.10918,2.20882,-0.683443,30
5.08818,2.19869,0.87791,28
5.08483,2.19619,-0.484586,35
5.10098,2.20211,1.07998,33
5.07786,2.19107,-0.289837,49
5.09407,2.19807,1.28087,54
5.09362,2.19682,-0.0968259,45
5.08438,2.19179,1.48355,39
2.65003,1.13854,-0.772834,7
5.08052,2.18172,0.0965118,40
3.0801,1.32204,-0.773832,5
5.10041,2.1892,0.290883,42
3.65356,1.56743,-0.772776,4
5.10155,2.18758,0.485632,34
4.412,1.89099,-0.760272,4
5.10005,2.18483,0.68125,36
5.10917,2.18874,-0.682468,32
5.09726,2.18258,0.878223,33
5.09941,2.18245,-0.485283,35
5.09381,2.179,1.07693,33
5.0851,2.17422,-0.289837,47
5.10491,2.18269,1.28177,57
5.10455,2.18149,-0.0968958,45
5.09518,2.17643,1.48459,39
2.65379,1.12975,-0.772834,7
5.09325,2.16721,0.0966165,42
3.08088,1.3103,-0.772932,5
5.09883,2.16747,0.29036,42
3.66958,1.55991,-0.775066,5
5.11244,2.17221,0.48598,36
4.42552,1.87944,-0.761523,4
5.09996,2.1648,0.680275,38
5.11495,2.17012,-0.682225,34
5.11212,2.16786,0.879475,33
5.10846,2.16631,-0.485457,36
5.10101,2.1621,1.07693,33
5.0886,2.15579,-0.289627,45
5.1107,2.1641,1.28132,58
5.1195,2.16677,-0.0970354,42
5.1063,2.16014,1.48562,39
2.66128,1.12198,-0.773869,7
5.10263,2.15019,0.0966514,40
3.08543,1.29953,-0.772932,5
5.09716,2.14579,0.289837,38
3.67138,1.54557,-0.774303,4
5.12918,2.15822,0.486852,34
4.42659,1.86168,-0.760584,4
5.11846,2.1516,0.681737,33
5.1225,2.15225,-0.682225,36
5.12512,2.1523,0.880413,30
5.11966,2.15001,-0.485806,37
5.11758,2.14808,1.07883,31
5.10162,2.14033,-0.289941,42
5.11823,2.14625,1.28132,58
5.12519,2.14812,-0.0970005,42
5.11381,2.1423,1.48562,39
2.66518,1.11268,-0.773869,7
5.12117,2.13698,0.0968609,40
3.08635,1.28725,-0.772032,5
5.10831,2.12952,0.290046,42
3.66769,1.52897,-0.772395,4
5.13484,2.13953,0.486678,36
4.44947,1.85305,-0.7634,4
5.12594,2.13372,0.681737,36
5.12998,2.13435,-0.682225,34
5.11801,2.12833,0.87791,30
5.12383,2.1297,-0.485457,40
5.13411,2.13397,1.08074,33
5.11275,2.12404,-0.290151,42
5.12209,2.12688,1.28042,58
5.11234,2.12178,-0.0966165,42
5.12126,2.12444,1.48562,39
2.66567,1.10143,-0.772834,7
5.11751,2.11451,0.0966514,40
3.10163,1.28094,-0.774731,5
5.12678,2.11625,0.290674,38
3.68235,1.51926,-0.774303,4
5.13528,2.11766,0.48598,36
4.44528,1.83221,-0.761523,4
5.1352,2.11658,0.681981,36
5.13924,2.11719,-0.682468,32
5.12906,2.11195,0.878536,31
5.12755,2.11028,-0.485109,37
5.131,2.11066,1.07845,31
5.12234,2.10605,-0.290255,47
5.14607,2.11476,1.28447,58
5.13081,2.10849,-0.0968259,42
5.12507,2.10508,1.48459,40
2.66949,1.09212,-0.772834,7
5.12338,2.09499,0.0966165,38
3.10631,1.26956,-0.774731,5
5.1382,2.09895,0.290883,42
3.68581,1.50565,-0.773921,4
5.14449,2.10048,0.486155,34
4.45165,1.81669,-0.761523,4
5.14476,2.09849,0.682225,33
5.16351,2.10508,-0.684662,32
5.14043,2.09463,0.879162,30
5.14078,2.09373,-0.485632,41
5.13834,2.09273,1.07845,33
5.12597,2.08665,-0.290046,45
5.15342,2.09678,1.28447,61
5.14777,2.09343,-0.0970005,42
5.13633,2.08774,1.48562,39
2.67706,1.08378,-0.773869,7
5.13437,2.07859,0.0966863,36
3.08543,1.24847,-0.768433,6
5.1418,2.07951,0.290674,40
3.69676,1.49434,-0.775066,4
5.16508,2.08683,0.487375,36
4.46194,1.80184,-0.762149,4
5.13732,2.07457,0.680275,38
5.16162,2.08333,-0.683443,32
5.15504,2.07963,0.880413,31
5.14991,2.07652,-0.485806,37
5.14233,2.07242,1.07769,36
5.12432,2.06412,-0.289523,42
5.16649,2.08006,1.28582,58
5.16061,2.07769,-0.0971052,42
5.14717,2.07124,1.48666,40
2.68781,1.07777,-0.77594,7
5.1453,2.06214,0.0967561,38
3.11148,1.24639,-0.773832,6
5.14532,2.06006,0.290465,38
3.70899,1.48499,-0.776593,4
5.17198,2.06969,0.487375,36
4.46422,1.78556,-0.761523,5
5.15375,2.06031,0.681493,38
5.16333,2.06309,-0.682712,34
5.16043,2.06089,0.8801,33
5.16787,2.06386,-0.486852,40
5.16376,2.06118,1.08074,31
5.14041,2.05081,-0.290046,47
5.14983,2.05353,1.27997,61
5.1604,2.0567,-0.0969656,42
5.16155,2.05612,1.48873,39
2.68078,1.0641,-0.772834,7
5.16734,2.05007,0.0970354,36
3.11219,1.23409,-0.772932,6
5.15805,2.0443,0.290779,34
3.69772,1.46553,-0.773158,4
5.18102,2.05236,0.487549,34
4.48512,1.77578,-0.764026,4
5.1646,2.04377,0.681981,36
5.17234,2.04579,-0.682956,38
5.16392,2.04141,0.879475,33
5.17133,2.04434,-0.486503,40
5.18188,2.04747,1.08303,31
5.15497,2.0358,-0.290465,45
5.17691,2.04341,1.28492,58
5.16011,2.03574,-0.0968259,40
5.1651,2.03667,1.48769,39
2.69527,1.05898,-0.77594,7
5.15957,2.02617,0.0967561,33
3.12736,1.22749,-0.775631,6
5.16515,2.02628,0.290779,34
3.71196,1.4562,-0.775066,4
5.17331,2.02844,0.486155,33
4.4729,1.75291,-0.760897,5
5.17355,2.02645,0.682225,36
5.18685,2.03062,-0.683931,36
5.17469,2.02481,0.8801,28
5.17102,2.02338,-0.485806,40
5.18534,2.02794,1.08227,31
5.16762,2.01997,-0.290779,40
5.17675,2.02249,1.28312,58
5.17091,2.01917,-0.0968958,28
5.16498,2.01582,1.48562,39
2.69175,1.04676,-0.773869,7
5.16102,2.00598,0.0966514,38
3.12436,1.21374,-0.773832,6
5.1815,2.01185,0.291302,38
3.7097,1.44039,-0.77354,4
5.18593,2.01253,0.486678,31
4.48267,1.73872,-0.761523,5
5.18615,2.01053,0.682956,38
5.19946,2.01465,-0.684662,34
5.18725,2.00888,0.881039,30
5.17805,2.00532,-0.485806,40
5.1814,2.00557,1.07998,33
5.17464,2.00192,-0.290779,45
5.1965,2.00933,1.28627,58
5.18725,2.00471,-0.0970703,35
5.17559,1.99917,1.48666,39
2.69899,1.03875,-0.774904,7
5.17546,1.99082,0.0967911,35
3.11766,1.19863,-0.771132,6
5.18628,1.99394,0.291197,34
3.72936,1.43306,-0.776593,4
5.20223,1.99799,0.487549,34
4.49978,1.72731,-0.7634,5
5.18943,1.991,0.682468,36
5.20646,1.99649,-0.684662,32
5.20126,1.9945,0.88229,30
5.18874,1.98865,-0.486155,37
5.18837,1.98748,1.07998,33
5.17414,1.98099,-0.29036,40
5.19438,1.9877,1.28402,58
5.20694,1.9925,-0.0973146,40
5.19121,1.98544,1.48924,38
2.70982,1.03207,-0.776975,8
5.18951,1.97649,0.0969307,36
3.12891,1.19106,-0.772932,6
5.18761,1.9737,0.290883,38
3.72333,1.41585,-0.774303,4
5.21476,1.98194,0.488072,31
4.50733,1.71307,-0.763713,6
5.19786,1.97448,0.682712,36
5.20377,1.97569,-0.683443,30
5.2045,1.97493,0.881665,30
5.20682,1.97477,-0.487201,37
5.1986,1.97165,1.08074,34
5.19001,1.96736,-0.290883,42
5.20824,1.97322,1.28582,58
5.20638,1.97149,-0.097175,42
5.20172,1.96868,1.49028,36
2.70962,1.02172,-0.77594,7
5.20386,1.96119,0.0970703,38
3.1294,1.17876,-0.772032,6
5.19447,1.95558,0.290883,38
3.71882,1.40004,-0.772395,4
5.21571,1.96253,0.487549,33
4.52438,1.7015,-0.76559,6
5.21029,1.95842,0.683443,36
5.22179,1.9617,-0.684906,30
5.20766,1.95536,0.881039,28
5.21555,1.95728,-0.487375,36
5.22016,1.95901,1.0838,31
5.20807,1.95344,-0.291511,45
5.20232,1.95024,1.28267,57
5.20387,1.94979,-0.0970005,33
5.19771,1.94645,1.48717,36
2.7061,1.00908,-0.773869,7
5.20505,1.94092,0.0969656,38
3.14445,1.17191,-0.774731,6
5.21062,1.94092,0.291407,34
3.74048,1.39256,-0.775829,4
5.21913,1.94202,0.487201,33
4.51948,1.68078,-0.763713,6
5.22082,1.9416,0.683931,38
5.23232,1.94485,-0.685393,30
5.21446,1.93717,0.881039,30
5.21301,1.9356,-0.486503,37
5.23099,1.94123,1.08456,31
5.21894,1.93573,-0.291721,42
5.22405,1.93658,1.28627,61
5.2144,1.933,-0.0970703,30
5.21172,1.93098,1.48924,36
2.70598,0.99829,-0.772834,6
5.21776,1.9239,0.0970703,38
3.14872,1.16038,-0.774731,5
5.22298,1.92479,0.291721,38
3.74164,1.37814,-0.775066,4
5.23336,1.92654,0.487898,33
4.51975,1.66295,-0.762775,6
5.2279,1.92246,0.683931,38
5.25432,1.93113,-0.687343,36
5.2249,1.92032,0.881665,30
5.22348,1.91876,-0.486852,36
5.22483,1.91822,1.08189,31
5.22379,1.91681,-0.291616,38
5.2381,1.92102,1.28807,58
5.2305,1.91823,-0.0972448,35
5.20936,1.90945,1.48666,35
2.72034,0.992812,-0.77594,6
5.22599,1.90727,0.0971052,36
3.13425,1.14325,-0.770232,6
5.22967,1.90655,0.291721,38
3.75749,1.3691,-0.777356,4
5.24192,1.90894,0.488072,30
4.52339,1.64727,-0.762462,6
5.23611,1.90579,0.684175,38
5.24764,1.90895,-0.685637,34
5.24828,1.90814,0.884481,27
5.23389,1.90188,-0.487201,38
5.22747,1.89954,1.08112,31
5.22073,1.89607,-0.291093,42
5.23345,1.89965,1.28537,57
5.24844,1.90405,-0.0974542,35
5.23234,1.89718,1.49132,36
2.72362,0.983786,-0.77594,7
5.23638,1.89038,0.097175,38
3.14188,1.13363,-0.771132,6
5.23629,1.88828,0.291721,38
3.75647,1.35464,-0.776211,4
5.25385,1.89357,0.488595,33
4.54769,1.63817,-0.76559,6
5.239,1.88616,0.683687,40
5.2468,1.88793,-0.684662,34
5.24933,1.8878,0.883542,30
5.25175,1.88764,-0.488246,40
5.24331,1.88461,1.08303,31
5.2386,1.88188,-0.291721,40
5.23638,1.88005,1.28447,57
5.24941,1.8837,-0.0973495,26
5.24438,1.88086,1.49287,39
2.73084,0.975096,-0.776975,8
5.25048,1.87478,0.0973146,36
3.16418,1.1292,-0.775631,6
5.24662,1.87133,0.29193,38
3.75402,1.33822,-0.774685,4
5.26075,1.8743,0.488595,34
4.54808,1.6195,-0.764652,5
5.25303,1.87052,0.684662,36
5.2571,1.87093,-0.685149,34
5.24844,1.86682,0.88229,30
5.25455,1.86796,-0.487898,40
5.26683,1.87129,1.08647,30
5.25863,1.86735,-0.292453,40
5.24323,1.86085,1.28447,57
5.24841,1.86269,-0.0972099,26
5.24727,1.86125,1.49183,39
2.7233,0.961699,-0.773869,7
5.26109,1.85685,0.0973844,35
3.16462,1.1163,-0.774731,6
5.25721,1.85342,0.292139,38
3.75866,1.32511,-0.774685,4
5.2635,1.8546,0.488246,34
4.54812,1.60165,-0.763713,6
5.26359,1.85257,0.685149,33
5.26766,1.85297,-0.685637,36
5.25898,1.84888,0.882916,28
5.25352,1.84696,-0.487201,37
5.26407,1.84964,1.08456,33
5.26135,1.84765,-0.292244,38
5.24786,1.84189,1.28402,58
5.26275,1.84609,-0.0973495,26
5.24312,1.83817,1.48873,39
2.73394,0.954733,-0.77594,7
5.25998,1.83584,0.0972448,33
3.16481,1.10396,-0.773832,6
5.27119,1.83769,0.292558,40
3.7577,1.31004,-0.77354,4
5.27559,1.83819,0.488769,30
4.55741,1.58706,-0.764339,6
5.27378,1.83549,0.685637,35
5.28535,1.83848,-0.687099,34
5.2654,1.83052,0.882916,30
5.26934,1.83189,-0.488072,35
5.26864,1.83061,1.08418,30
5.27343,1.83124,-0.292558,40
5.27082,1.82931,1.28807,61
5.2805,1.83164,-0.097559,30
5.25498,1.82175,1.49028,36
2.74456,0.947707,-0.77801,8
5.26636,1.81747,0.0972448,33
3.15391,1.08783,-0.770232,6
5.28103,1.8215,0.292767,38
3.78453,1.3046,-0.778119,5
5.28762,1.82171,0.489292,33
4.55919,1.56985,-0.763713,6
5.2764,1.81578,0.685149,36
5.29517,1.82224,-0.687587,32
5.28078,1.81626,0.884481,27
5.27759,1.81413,-0.488246,37
5.26943,1.8103,1.08303,33
5.27034,1.80958,-0.292035,36
5.28055,1.81309,1.28897,55
5.29411,1.81671,-0.0976986,28
5.26648,1.8062,1.49183,39
2.74403,0.937352,-0.776975,8
5.28182,1.80322,0.0974193,38
3.16857,1.08114,-0.772932,6
5.27381,1.79946,0.292035,34
3.7591,1.2819,-0.772013,4
5.29175,1.80352,0.489118,31
4.57933,1.55982,-0.766216,6
5.28239,1.79828,0.685149,36
5.28803,1.8002,-0.685881,32
5.28864,1.79937,0.884793,28
5.29489,1.80047,-0.489292,40
5.28841,1.79724,1.0857,31
5.28577,1.79531,-0.292558,40
5.27546,1.7918,1.28627,54
5.29821,1.7985,-0.0976637,35
5.28524,1.79307,1.49546,38
2.74346,0.92701,-0.77594,7
5.29535,1.78826,0.097559,35
3.17213,1.07062,-0.772932,6
5.28195,1.78168,0.292139,38
3.75425,1.26563,-0.770105,5
5.2977,1.78596,0.489118,31
4.58448,1.54463,-0.766216,6
5.29585,1.78328,0.686124,35
5.30557,1.78552,-0.687343,30
5.2874,1.77838,0.883542,30
5.30304,1.78261,-0.489467,35
5.30024,1.78064,1.08685,31
5.29769,1.77875,-0.292872,40
5.28168,1.77338,1.28627,52
5.30446,1.78,-0.0976637,28
5.28964,1.774,1.49494,39
2.73584,0.913279,-0.772834,7
5.30566,1.7701,0.0976288,35
3.18713,1.06269,-0.775631,6
5.30929,1.76925,0.293291,34
3.77004,1.25559,-0.772395,4
5.30232,1.76591,0.488944,33
4.58261,1.52532,-0.764965,6
5.31365,1.76762,0.687587,35
5.31208,1.76606,-0.687343,32
5.29763,1.76024,0.884168,31
5.30197,1.76065,-0.488769,36
5.30859,1.76182,1.08723,30
5.30796,1.76058,-0.293081,36
5.29924,1.75769,1.28897,57
5.30905,1.75991,-0.0976288,26
5.28877,1.75217,1.49287,35
2.7355,0.902035,-0.771798,7
5.30262,1.74752,0.0974542,33
3.1799,1.04734,-0.772932,5
5.31353,1.75009,0.293186,34
3.78186,1.24488,-0.773921,4
5.30687,1.74584,0.488769,31
4.58442,1.50728,-0.764339,6
5.31444,1.74627,0.686856,36
5.32795,1.74968,-0.688562,36
5.3075,1.74296,0.884793,30
5.31376,1.744,-0.489292,38
5.30725,1.74083,1.0857,31
5.31028,1.7408,-0.292872,40
5.31306,1.74068,1.29077,57
5.32276,1.74386,-0.0977684,26
5.29485,1.7337,1.49287,35
2.74966,0.896073,-0.774904,6
5.31599,1.7324,0.0975939,33
3.18335,1.03679,-0.772932,6
5.31961,1.73153,0.293186,34
3.79738,1.23531,-0.776211,4
5.32051,1.72976,0.489467,31
4.58563,1.49085,-0.763713,6
5.31454,1.7268,0.686124,33
5.32994,1.73078,-0.688074,34
5.32858,1.72931,0.887296,28
5.33498,1.73035,-0.490687,36
5.31859,1.72504,1.08685,31
5.31222,1.72195,-0.292663,40
5.3188,1.72305,1.29077,52
5.34404,1.7302,-0.0980476,26
5.3119,1.71877,1.49597,39
2.76365,0.890504,-0.77801,7
5.33152,1.7169,0.0977684,35
3.18695,1.02567,-0.772932,6
5.32562,1.71295,0.293186,44
3.78464,1.2173,-0.772776,5
5.33759,1.71577,0.490513,30
4.60586,1.47967,-0.766216,6
5.32431,1.70945,0.686612,36
5.33406,1.71155,-0.687831,36
5.32706,1.70828,0.886045,30
5.34448,1.71387,-0.491035,36
5.32645,1.70706,1.08723,31
5.32961,1.70705,-0.293291,38
5.31736,1.7021,1.28897,49
5.34242,1.7091,-0.097908,26
5.32339,1.70198,1.49753,36
2.76674,0.88085,-0.77801,7
5.3451,1.7007,0.097908,35
3.19423,1.01572,-0.773832,6
5.33918,1.69677,0.293605,38
3.79448,1.20587,-0.773921,5
5.34735,1.69833,0.490861,31
4.61099,1.46358,-0.766216,6
5.3416,1.69445,0.688074,36
5.34,1.69292,-0.687831,40
5.33299,1.68968,0.886045,28
5.34473,1.6934,-0.490513,36
5.34361,1.69201,1.08952,28
5.34697,1.69205,-0.293919,36
5.32884,1.68529,1.29032,46
5.34645,1.68983,-0.0978731,23
5.32377,1.68164,1.49597,36
2.76242,0.868871,-0.77594,6
5.35292,1.68263,0.0979429,31
3.19775,1.00457,-0.773832,6
5.34317,1.67752,0.2935,34
3.79492,1.19144,-0.773158,4
5.34184,1.67608,0.489815,31
4.61796,1.44807,-0.766529,6
5.34938,1.67639,0.688318,31
5.35535,1.67724,-0.689049,34
5.34451,1.67282,0.886984,27
5.35251,1.67533,-0.490687,40
5.34948,1.67335,1.08952,30
5.36046,1.67576,-0.294337,40
5.33841,1.66784,1.29122,46
5.35614,1.67235,-0.0979429,23
5.32776,1.66248,1.49546,37
2.76175,0.858076,-0.774904,7
5.35685,1.66334,0.097908,56
3.20124,0.9934,-0.773832,7
5.36807,1.66478,0.294547,60
3.80655,1.18051,-0.774685,5
5.36098,1.66155,0.491035,54
4.6211,1.43135,-0.766216,6
5.34761,1.65536,0.687343,43
5.37066,1.66147,-0.690268,48
5.35598,1.6559,0.887922,45
5.36404,1.6584,-0.49121,58
5.34591,1.65177,1.08761,48
5.37582,1.65998,-0.294861,60
5.36096,1.65437,1.29527,49
5.36576,1.65483,-0.0980127,54
5.33723,1.645,1.49649,51
2.76842,0.849563,-0.77594,7
5.36644,1.64581,0.0979778,43
3.20283,0.981648,-0.773382,7
5.36592,1.64462,0.294128,46
3.81816,1.16952,-0.776211,5
5.37437,1.64516,0.491733,37
4.6374,1.41868,-0.768093,6
5.35525,1.63727,0.687587,40
5.37642,1.64271,-0.690268,38
5.37089,1.64102,0.889486,35
5.37742,1.64199,-0.491907,42
5.36291,1.63654,1.0899,39
5.36439,1.63597,-0.293919,42
5.3667,1.63565,1.29527,39
5.39035,1.64285,-0.0983618,35
5.35005,1.62955,1.49856,39
2.77877,0.842136,-0.77801,8
5.37187,1.628,0.0979778,38
3.20233,0.969892,-0.772482,7
5.36589,1.62415,0.293814,42
3.81658,1.15448,-0.775066,4
5.3877,1.6287,0.49243,33
4.6383,1.40215,-0.767468,6
5.37206,1.62294,0.689049,33
5.37044,1.62143,-0.688806,32
5.38604,1.62512,0.891051,28
5.39266,1.62608,-0.492779,36
5.38523,1.62384,1.09334,31
5.38126,1.62163,-0.294547,38
5.36837,1.61672,1.29437,39
5.38648,1.62114,-0.0981872,33
5.36125,1.61253,1.50012,39
2.77784,0.831809,-0.776975,8
5.3871,1.61211,0.0981523,36
3.2001,0.957032,-0.771132,6
5.37153,1.60541,0.293814,38
3.80346,1.13675,-0.771632,5
5.38544,1.60854,0.491733,34
4.65074,1.38821,-0.768719,6
5.3891,1.60759,0.690512,33
5.38938,1.60664,-0.690512,32
5.37843,1.60236,0.888861,27
5.39802,1.60819,-0.492779,37
5.38145,1.60224,1.09143,33
5.38306,1.60169,-0.294337,36
5.37584,1.59852,1.29482,43
5.39594,1.60348,-0.098257,30
5.37055,1.59491,1.50115,39
2.77332,0.819916,-0.774904,7
5.39269,1.5933,0.0981523,36
3.21276,0.948616,-0.773382,7
5.39051,1.5906,0.294547,36
3.81117,1.12458,-0.772395,5
5.39102,1.58973,0.491733,33
4.65934,1.37309,-0.769345,6
5.39468,1.58877,0.690512,33
5.40067,1.5895,-0.691243,28
5.38967,1.58525,0.889799,26
5.39022,1.58541,-0.491558,36
5.39078,1.58455,1.09219,36
5.3982,1.5857,-0.294861,33
5.39074,1.58249,1.29707,39
5.39958,1.58407,-0.0982221,28
5.36496,1.57289,1.49804,39
2.76875,0.808066,-0.772834,7
5.39246,1.57278,0.0980476,31
3.21419,0.936849,-0.772932,7
5.40754,1.57513,0.295175,34
3.83204,1.11621,-0.775829,5
5.40036,1.57202,0.492081,28
4.65652,1.35461,-0.768093,6
5.39829,1.56937,0.690268,31
5.41762,1.57397,-0.692705,30
5.39707,1.56697,0.890112,26
5.40747,1.56897,-0.492604,36
5.40005,1.56682,1.09295,33
5.39986,1.56574,-0.294651,31
5.39998,1.56475,1.29797,40
5.41468,1.56799,-0.0983967,26
5.37784,1.55631,1.50012,39
2.78283,0.801118,-0.77594,7
5.40369,1.55561,0.0981523,31
3.21556,0.925086,-0.772482,7
5.40532,1.55404,0.294756,36
3.8361,1.10216,-0.775829,5
5.41375,1.55441,0.492779,34
4.65576,1.3359,-0.767155,5
5.39992,1.54942,0.689781,31
5.41736,1.5534,-0.691974,26
5.4139,1.55139,0.891989,26
5.41866,1.55173,-0.493127,36
5.40387,1.54647,1.09257,30
5.40749,1.54649,-0.294756,36
5.40942,1.54602,1.29887,39
5.43166,1.55238,-0.0986061,21
5.39439,1.54071,1.50322,40
2.79676,0.794568,-0.779045,8
5.41512,1.53743,0.098257,35
3.21518,0.912229,-0.771582,7
5.4033,1.53204,0.294337,34
3.83048,1.08609,-0.773921,5
5.42489,1.53714,0.493302,34
4.66419,1.32071,-0.76778,6
5.40556,1.52962,0.689781,31
5.41729,1.53192,-0.691243,28
5.41195,1.52939,0.890738,27
5.4298,1.53443,-0.49365,33
5.41112,1.52814,1.09295,34
5.41477,1.52815,-0.294861,31
5.40728,1.52501,1.29707,37
5.42769,1.52975,-0.0984316,26
5.4,1.52092,1.50322,39
2.79207,0.782714,-0.776975,8
5.42623,1.52014,0.0983618,33
3.22585,0.903103,-0.773382,7
5.41246,1.51424,0.294547,34
3.83425,1.07271,-0.773921,5
5.43406,1.51926,0.49365,30
4.67638,1.30655,-0.769032,6
5.42425,1.51448,0.691487,28
5.43599,1.51673,-0.692949,26
5.42296,1.51208,0.891677,24
5.42937,1.51386,-0.493127,32
5.43155,1.51345,1.09601,34
5.42777,1.51138,-0.29528,31
5.41633,1.50717,1.29797,37
5.42529,1.50865,-0.098292,26
5.40527,1.50206,1.50322,40
2.79479,0.772963,-0.776975,8
5.43151,1.50119,0.0983618,33
3.2365,0.893913,-0.775181,7
5.43093,1.50001,0.29528,38
3.83986,1.05984,-0.774303,5
5.42781,1.49711,0.492604,31
4.66568,1.28602,-0.766529,5
5.43525,1.49711,0.692218,33
5.45082,1.50038,-0.694168,30
5.42604,1.49356,0.891364,27
5.43078,1.49384,-0.492779,30
5.43302,1.49344,1.09524,33
5.44264,1.49507,-0.295803,36
5.43659,1.49238,1.30157,39
5.44376,1.49435,-0.0985363,26
5.41209,1.48464,1.50374,36
2.79188,0.761677,-0.775422,9
5.43645,1.48317,0.0983618,33
3.23757,0.882662,-0.774731,6
5.43805,1.48157,0.295384,34
3.84733,1.04746,-0.775066,5
5.43877,1.47972,0.493127,28
4.66611,1.2695,-0.765903,5
5.43826,1.47857,0.691974,33
5.45959,1.48334,-0.694655,30
5.43694,1.47617,0.892302,23
5.4398,1.47592,-0.493127,31
5.43415,1.47439,1.09448,33
5.44372,1.47597,-0.295594,36
5.44527,1.47537,1.30247,39
5.45473,1.47691,-0.098641,23
5.4247,1.46776,1.50581,33
2.79999,0.753922,-0.776975,10
5.44546,1.46522,0.0984316,31
3.22557,0.867308,-0.771132,6
5.4468,1.46456,0.295594,36
3.84889,1.03419,-0.774685,5
5.45327,1.46426,0.493999,31
4.67433,1.25423,-0.766529,5
5.43764,1.45803,0.691243,29
5.45899,1.46273,-0.693924,26
5.44562,1.45915,0.892928,23
5.44852,1.45891,-0.493476,31
5.44116,1.45592,1.09486,30
5.44112,1.45489,-0.295175,36
5.44662,1.45534,1.30157,39
5.4596,1.45881,-0.098641,23
5.437,1.45176,1.50788,36
2.81007,0.746126,-0.779045,8
5.45802,1.44921,0.0985712,31
3.2435,0.860606,-0.774731,7
5.44608,1.444,0.29528,30
3.84678,1.01924,-0.77354,5
5.47183,1.44879,0.495219,33
4.68228,1.23974,-0.767155,4
5.44436,1.4405,0.691487,28
5.46573,1.44513,-0.694168,28
5.44877,1.43963,0.892615,27
5.46706,1.44344,-0.494696,30
5.46114,1.44188,1.09792,30
5.45943,1.44041,-0.295908,33
5.45142,1.43728,1.30157,37
5.46466,1.43975,-0.098641,23
5.44764,1.43424,1.50943,36
2.80131,0.733866,-0.77594,7
5.46692,1.43116,0.098641,33
3.25025,0.850264,-0.775631,7
5.45689,1.4265,0.295594,32
3.84634,1.00548,-0.772776,4
5.47468,1.43013,0.495045,30
4.6904,1.22438,-0.76778,4
5.45704,1.42349,0.692462,29
5.47074,1.42604,-0.694168,30
5.45377,1.4206,0.892615,24
5.46796,1.4243,-0.494347,30
5.47754,1.42577,1.1002,30
5.46829,1.42235,-0.296117,31
5.45829,1.41873,1.30202,42
5.46578,1.41965,-0.0985712,23
5.45822,1.41668,1.51099,43
2.80386,0.724084,-0.77594,7
5.46994,1.41157,0.0986061,29
3.25698,0.839887,-0.776531,6
5.46957,1.40944,0.296012,30
3.84222,0.990091,-0.77125,4
5.47192,1.40902,0.494347,31
4.68126,1.20455,-0.76559,4
5.47351,1.4074,0.693924,28
5.48914,1.41039,-0.695874,28
5.46635,1.40352,0.893867,24
5.4729,1.4052,-0.494347,30
5.47488,1.40469,1.09868,28
5.48483,1.40622,-0.296745,31
5.5255,1.41562,1.31686,40
5.47458,1.40156,-0.098641,26
2.80637,0.714292,-0.77594,7
5.47677,1.39296,0.098641,33
3.25989,0.828512,-0.776531,7
5.4822,1.3923,0.296431,30
3.86468,0.981504,-0.775066,4
5.48066,1.3909,0.494696,30
4.68735,1.18869,-0.765903,4
5.47647,1.38779,0.69368,31
5.49788,1.3922,-0.696361,26
5.47313,1.38491,0.894179,23
5.4797,1.38658,-0.494522,31
5.47214,1.38365,1.09715,27
5.48583,1.38609,-0.296536,33
5.54553,1.40015,1.32046,39
5.48913,1.38489,-0.0988155,21
5.96814,1.50463,1.64919,5
2.80885,0.704492,-0.77594,7
5.4816,1.37383,0.098641,31
3.25898,0.81618,-0.775631,7
5.49478,1.3751,0.29685,31
3.86428,0.967056,-0.774303,4
5.49128,1.37321,0.495219,30
4.68763,1.17137,-0.765278,4
5.47935,1.36819,0.693437,33
5.50848,1.37444,-0.697093,29
5.49135,1.36915,0.89637,24
5.49804,1.37081,-0.495742,30
5.48074,1.36549,1.09792,27
5.49451,1.3679,-0.296745,31
5.56362,1.38407,1.32361,10
5.50946,1.36958,-0.0990948,26
5.98085,1.48565,1.65127,5
2.83004,0.699316,-0.781116,8
5.49801,1.35757,0.0988504,31
3.25992,0.804335,-0.775181,7
5.48791,1.35304,0.296222,32
3.86191,0.95215,-0.773158,4
5.50572,1.35641,0.496091,30
4.69937,1.15689,-0.766529,4
5.48795,1.35,0.693924,24
5.50361,1.35283,-0.695874,26
5.49993,1.35091,0.896995,26
5.5069,1.35161,-0.496091,28
5.49882,1.34962,1.10059,30
5.49926,1.34871,-0.296745,31
5.55895,1.36232,1.32136,18
5.50644,1.34844,-0.0989551,23
5.99726,1.46752,1.65437,5
2.82132,0.6862,-0.77801,8
5.50466,1.33884,0.0988853,28
3.26839,0.79433,-0.776531,7
5.49648,1.33482,0.296431,30
3.85202,0.934749,-0.770487,4
5.51646,1.33763,0.496613,28
4.72469,1.14477,-0.769971,4
