x,y,z,intensity
1.6763,4.06299,-0.696133,31
1.84053,4.45884,0.592285,49
1.31412,3.18357,-0.422887,58
1.86095,4.50608,0.772161,47
1.28659,3.1138,-0.294761,64
1.8931,4.57938,0.963204,31
1.26335,3.05451,-0.173232,76
1.89554,4.58301,1.145,31
1.2853,3.10606,-0.058675,52
1.89326,4.57298,1.32619,35
1.11248,2.67782,-0.776975,11
1.36847,3.29238,0.0622353,13
1.28477,3.0895,-0.772482,7
1.84362,4.43119,0.251527,40
1.26147,3.03049,-0.638065,55
1.75567,4.21773,0.399696,37
1.69736,4.07565,-0.699262,44
1.85684,4.45638,0.592773,48
1.31836,3.16248,-0.420693,66
1.88731,4.52508,0.776541,47
1.30359,3.12399,-0.296155,64
1.91739,4.59267,0.967402,33
1.27631,3.05561,-0.173546,75
1.91302,4.57997,1.1459,30
1.3023,3.11631,-0.0589542,55
1.91741,4.58595,1.33188,34
1.12303,2.6755,-0.777492,12
1.42311,3.38875,0.064155,21
1.29533,3.08297,-0.772032,9
1.86526,4.43729,0.252259,36
1.27257,3.02585,-0.638065,26
1.88543,4.48308,0.425494,58
1.72225,4.09307,-0.703329,46
1.88548,4.47881,0.596672,48
1.33687,3.17409,-0.422887,69
1.90696,4.52541,0.777792,45
1.32123,3.13388,-0.29755,64
1.94413,4.60913,0.972363,31
1.29682,3.073,-0.174802,66
1.94268,4.60345,1.15355,32
1.31449,3.11336,-0.0589891,39
1.94322,4.60025,1.33809,34
1.13207,2.66959,-0.776975,10
1.43786,3.38903,0.0642598,33
1.30814,3.08179,-0.772932,9
1.87762,4.4234,0.251841,36
1.29003,3.03765,-0.6415,8
1.90886,4.49264,0.427063,65
1.73878,4.09036,-0.703955,44
1.91742,4.50841,0.601547,55
1.34484,3.1621,-0.421912,69
1.93047,4.5369,0.780921,45
1.32904,3.12192,-0.296852,63
1.97098,4.6276,0.977705,30
1.29893,3.04824,-0.173651,58
1.96637,4.61457,1.15805,26
1.33477,3.13083,-0.059408,16
1.95927,4.59344,1.33809,34
1.13636,2.65517,-0.773869,9
1.43965,3.36219,0.0638409,47
1.31835,3.07744,-0.772932,9
1.74678,4.07751,0.232476,40
1.54914,3.61441,-0.764381,6
1.92768,4.49545,0.427935,70
1.75857,4.0991,-0.706458,41
1.93471,4.5075,0.602278,51
1.35766,3.16309,-0.422643,56
1.95486,4.55226,0.784675,45
1.31972,3.07173,-0.292495,60
1.99096,4.63187,0.979995,27
1.31297,3.05309,-0.174174,60
1.99244,4.63308,1.16435,27
1.35225,3.14292,-0.0597221,35
1.98366,4.60821,1.34431,34
1.15129,2.66557,-0.77801,10
1.44841,3.35189,0.0637362,53
1.32701,3.06947,-0.772032,9
1.75871,4.06803,0.232267,30
1.56657,3.62186,-0.767052,6
1.9489,4.50366,0.429329,61
1.78157,4.115,-0.710213,44
1.95359,4.51016,0.603497,46
1.98251,4.57475,0.789681,45
1.32594,3.0582,-0.291623,63
2.011,4.63604,0.982285,28
1.32229,3.04689,-0.174069,58
2.01711,4.6479,1.16975,27
1.36904,3.15309,-0.0600014,38
2.00431,4.61401,1.34793,31
1.16166,2.66528,-0.779045,10
1.45712,3.34157,0.0636315,40
1.33562,3.06148,-0.771132,9
1.94949,4.46857,0.255504,36
1.58171,3.62385,-0.768579,6
1.97021,4.51178,0.430724,61
1.79837,4.11631,-0.711464,44
1.98523,4.54186,0.608616,51
1.81589,4.15443,-0.556699,36
2.00559,4.58625,0.79281,45
1.34246,3.06839,-0.293018,61
2.03502,4.64913,0.986483,24
1.36043,3.10652,-0.177733,60
2.0372,4.6519,1.17244,36
1.3835,3.15769,-0.0601759,35
2.03201,4.63565,1.35621,31
1.17142,2.66101,-0.779045,10
1.34919,3.06191,-0.772482,7
1.97872,4.48847,0.257074,37
1.5934,3.61443,-0.767815,6
2.0004,4.53552,0.433687,62
1.82301,4.13138,-0.715218,39
2.01149,4.55634,0.61154,54
1.83664,4.15832,-0.558162,46
2.02957,4.59297,0.795313,45
1.35853,3.07438,-0.294063,61
2.06237,4.66499,0.991444,27
1.38231,3.12526,-0.179094,58
2.05662,4.6476,1.17334,27
1.40209,3.16698,-0.0604551,35
2.05918,4.64901,1.36242,32
1.17757,2.64984,-0.776975,10
1.77183,3.98521,0.0761274,24
1.36224,3.06253,-0.773832,9
2.00574,4.50708,0.25854,36
1.60521,3.60705,-0.767434,6
2.02432,4.54671,0.43543,65
1.84707,4.14664,-0.718973,44
2.03304,4.56199,0.613247,48
1.3831,3.10213,-0.417037,13
2.05203,4.60029,0.797816,42
1.39035,3.11693,-0.298596,100
2.08344,4.66852,0.993733,27
1.40136,3.13865,-0.18014,58
2.09032,4.67954,1.18324,40
1.41966,3.17668,-0.0607344,35
2.08092,4.65414,1.36605,37
1.18523,2.64219,-0.77594,9
1.78163,3.96988,0.0759529,48
1.37133,3.0542,-0.772932,9
2.02637,4.51098,0.259168,31
1.62181,3.61038,-0.769342,6
2.04672,4.55415,0.436825,60
1.86639,4.15098,-0.72085,44
2.0522,4.5621,0.614222,49
1.38985,3.08823,-0.415818,58
2.07781,4.61471,0.80157,42
1.41104,3.13386,-0.300687,88
2.10779,4.67911,0.997549,28
1.41723,3.14466,-0.180768,64
2.10904,4.67755,1.18459,32
1.43568,3.18264,-0.0609438,48
2.1059,4.66621,1.37174,35
1.20002,2.65035,-0.779563,10
2.03725,4.49734,0.08618,45
1.37877,3.04229,-0.771132,9
2.0553,4.53299,0.260842,31
1.5736,3.4706,-0.740721,3
2.07248,4.56875,0.438916,58
1.88577,4.15523,-0.722727,44
2.07632,4.57299,0.616659,49
1.40062,3.08336,-0.415818,54
2.10208,4.62542,0.804699,45
1.41785,3.11984,-0.299816,59
2.13061,4.68603,1.0006,28
1.42902,3.14151,-0.180873,85
2.13585,4.69321,1.19044,35
1.45506,3.19581,-0.0612928,57
2.13338,4.68345,1.37899,35
1.20846,2.64439,-0.779045,10
2.07205,4.53203,0.0869828,49
1.38775,3.03392,-0.770232,9
2.07859,4.54213,0.261784,34
1.48522,3.2455,-0.693782,14
2.10251,4.59229,0.44188,57
1.91013,4.17017,-0.726482,38
2.09062,4.5621,0.616171,49
1.4122,3.08026,-0.416062,56
2.1248,4.63241,0.807202,43
2.15842,4.70354,1.00595,28
1.44081,3.13832,-0.180978,81
2.15548,4.69281,1.19224,35
1.46621,3.19071,-0.0612928,61
2.16182,4.7023,1.38675,34
1.21607,2.63665,-0.77801,10
2.0954,4.54111,0.0872969,51
1.4016,3.03613,-0.772032,9
2.1003,4.54754,0.262517,31
1.4809,3.20643,-0.686531,19
2.11936,4.58673,0.442054,52
2.1232,4.59081,0.621046,48
1.42711,3.08432,-0.417281,18
2.14925,4.6429,0.810331,48
1.96689,4.24895,-0.409632,24
2.1839,4.71557,1.01014,31
1.45428,3.13871,-0.181292,73
2.18086,4.70471,1.19719,30
1.47902,3.1892,-0.0613627,42
2.18472,4.70874,1.39089,34
1.222,2.62538,-0.77594,9
2.10786,4.52652,0.0871573,46
1.41384,3.03475,-0.772932,9
2.12459,4.55828,0.263564,37
1.48877,3.19413,-0.685004,31
2.14041,4.59014,0.4431,52
1.464,3.13814,-0.548459,43
2.156,4.61935,0.625921,45
1.97371,4.22686,-0.572786,67
2.17214,4.64968,0.812834,47
1.98677,4.25289,-0.410678,26
2.21115,4.73104,1.0151,31
2.208,4.72001,1.20304,29
2.20361,4.70634,1.39245,30
1.22952,2.6176,-0.774904,9
2.1262,4.52456,0.087262,41
1.42442,3.0298,-0.772932,9
2.14899,4.56891,0.264611,31
1.50325,3.19602,-0.686531,1
2.16491,4.60066,0.444843,56
1.46906,3.1205,-0.546269,58
2.17888,4.62616,0.627871,47
1.99522,4.23431,-0.574736,59
2.20014,4.66709,0.817214,48
2.01434,4.27296,-0.413293,22
2.23519,4.73928,1.01854,31
2.06167,4.3694,-0.253201,24
2.23861,4.74224,1.21069,28
2.15197,4.55663,-0.0879601,28
2.23075,4.72132,1.39918,30
1.2403,2.61679,-0.77594,9
2.15998,4.55505,0.087995,48
1.43082,3.01601,-0.770682,10
2.17098,4.5762,0.265448,31
1.51945,3.20139,-0.68882,1
2.19292,4.61828,0.447283,58
1.47825,3.11178,-0.545643,49
2.21035,4.6508,0.632258,57
2.01937,4.24704,-0.577417,62
2.23088,4.69188,0.822845,47
2.04209,4.29289,-0.415907,22
2.25593,4.74031,1.02045,30
2.07949,4.36758,-0.253515,55
2.26437,4.75375,1.21564,27
2.17394,4.56392,-0.0882394,28
2.25637,4.73483,1.40539,30
1.2511,2.61593,-0.776975,11
2.19491,4.58936,0.0887978,49
1.43829,3.00597,-0.769333,10
2.19125,4.5776,0.265971,36
1.53061,3.19607,-0.68882,1
2.20989,4.61239,0.447458,55
1.4971,3.12468,-0.548772,52
2.2249,4.64165,0.632014,55
2.03945,4.25285,-0.579123,42
2.2575,4.70543,0.8266,45
2.07085,4.31447,-0.418696,28
2.28523,4.76112,1.02655,31
1.83113,3.81333,-0.221695,38
2.28518,4.75675,1.21833,29
2.19852,4.57432,-0.0885884,26
2.28711,4.75652,1.41419,32
1.2606,2.6135,-0.777492,11
2.22395,4.60868,0.0893214,46
1.453,3.00971,-0.771582,10
2.21156,4.57891,0.266495,31
1.54803,3.20512,-0.691873,1
2.24511,4.6463,0.451467,50
2.04877,4.23809,-0.745567,33
2.24541,4.6428,0.633233,50
2.06466,4.26715,-0.582048,46
2.27735,4.70464,0.827851,43
2.09383,4.32552,-0.420439,28
2.31468,4.77962,1.03228,31
1.83573,3.78894,-0.220648,66
2.30772,4.76102,1.22148,27
2.22058,4.57922,-0.0888328,24
2.31551,4.77284,1.42143,31
1.26549,2.6004,-0.774904,9
2.25404,4.62966,0.0898799,45
1.46436,3.00637,-0.772032,9
2.25465,4.62682,0.26974,33
1.73982,3.57032,-0.772013,10
2.26655,4.64918,0.452513,52
2.07308,4.25044,-0.749008,35
2.2825,4.67775,0.639083,48
2.09086,4.28311,-0.585217,47
2.30243,4.71441,0.83098,45
2.11329,4.32713,-0.421311,20
2.34255,4.79444,1.03724,31
1.86385,3.81301,-0.222428,23
2.3483,4.80195,1.23408,38
2.23919,4.57682,-0.0889375,24
2.3381,4.77688,1.42506,35
1.27286,2.5925,-0.773869,9
2.27371,4.62894,0.0900195,48
1.47484,3.00124,-0.772032,9
2.2937,4.66553,0.272461,40
1.75227,3.56422,-0.772013,10
2.29068,4.65733,0.454081,49
2.09052,4.2485,-0.749947,41
2.30057,4.67331,0.63957,50
2.11896,4.3025,-0.588873,42
2.32934,4.72761,0.834734,45
2.1548,4.37335,-0.42654,16
2.36361,4.79504,1.03915,34
2.24198,4.54629,-0.265657,45
2.36935,4.80247,1.23633,29
2.26224,4.58333,-0.0892167,22
2.36502,4.78947,1.43127,35
1.28533,2.59497,-0.77594,9
2.29074,4.62277,0.0900544,41
1.48617,2.99782,-0.772482,10
2.31086,4.65928,0.272566,33
1.7647,3.55808,-0.772013,8
2.32552,4.68678,0.457742,52
2.11763,4.26595,-0.754327,30
2.32216,4.67592,0.641033,46
2.14544,4.31818,-0.592041,32
2.36342,4.75483,0.840992,45
1.85789,3.73778,-0.365183,7
2.39083,4.80786,1.04373,31
2.27029,4.56347,-0.267123,46
2.39652,4.8151,1.24173,29
2.29426,4.60762,-0.089845,28
2.39895,4.81577,1.44162,30
1.29438,2.59046,-0.77594,9
2.32207,4.64515,0.0906478,38
1.48791,2.97518,-0.767983,10
2.33247,4.6619,0.273194,39
1.77535,3.54839,-0.77125,8
2.34365,4.6822,0.458091,43
2.35359,4.69796,0.645176,37
2.25301,4.49523,-0.61739,49
2.39417,4.7748,0.845998,42
1.86467,3.7188,-0.363962,57
2.41728,4.81879,1.04792,42
2.30323,4.58943,-0.269112,48
2.42031,4.82064,1.24533,45
2.3238,4.62639,-0.0903686,37
2.42529,4.82635,1.44732,42
1.30515,2.58938,-0.776975,10
2.35897,4.67809,0.0914506,48
1.50356,2.98041,-0.770682,10
2.35953,4.67513,0.27445,39
1.78596,3.53866,-0.770487,8
2.37075,4.69533,0.460182,52
2.17587,4.30748,-0.764339,9
2.38072,4.71097,0.648101,37
2.25794,4.46608,-0.614465,9
2.42687,4.79814,0.851629,30
1.87405,3.70516,-0.363265,22
2.45536,4.85236,1.05708,28
2.33727,4.617,-0.271205,50
2.45033,4.83824,1.25208,25
2.35078,4.63966,-0.0907874,39
2.44824,4.82992,1.45094,36
1.30718,2.57103,-0.772834,9
2.36713,4.65378,0.0911365,50
1.51837,2.98383,-0.772932,9
2.38136,4.67974,0.275182,31
1.80364,3.54291,-0.772776,6
2.40793,4.72786,0.464191,57
2.19896,4.3157,-0.767155,2
2.40346,4.71502,0.649807,28
2.30959,4.52891,-0.624215,16
2.47059,4.84462,0.861328,17
2.34513,4.59662,-0.451467,28
2.4821,4.863,1.06128,27
2.36882,4.63906,-0.272984,46
2.48494,4.86436,1.26108,42
2.36615,4.63183,-0.0907874,35
2.47303,4.83898,1.45612,34
1.3232,2.5802,-0.776975,10
2.3716,4.62455,0.0907176,38
1.53003,2.98224,-0.773832,9
2.4141,4.70338,0.277067,33
1.8151,3.53484,-0.772395,8
2.41258,4.69639,0.461925,50
2.20513,4.29257,-0.764339,2
2.41636,4.70172,0.649076,12
1.87619,3.64911,-0.503808,1
2.50194,4.86407,0.866334,16
2.38213,4.62916,-0.455476,21
2.5036,4.86521,1.06357,25
2.39059,4.6436,-0.273717,45
2.50908,4.87169,1.26512,49
2.38688,4.63244,-0.0909619,26
2.49876,4.84749,1.46129,34
1.33352,2.57923,-0.77801,10
2.40886,4.6571,0.0915204,41
1.53506,2.9665,-0.771132,9
2.42499,4.68429,0.276439,33
1.82591,3.52706,-0.772013,6
2.44189,4.7149,0.46454,57
2.22101,4.2866,-0.764652,2
2.48391,4.79195,0.662726,63
1.87978,3.62492,-0.501371,57
2.53164,4.87986,0.870714,17
2.36064,4.54831,-0.448329,2
2.5278,4.87038,1.06662,25
2.39666,4.61573,-0.272566,46
2.53236,4.87501,1.26827,52
2.41687,4.65069,-0.0914855,24
2.52903,4.86445,1.46906,35
1.34297,2.57433,-0.77801,10
2.44637,4.68944,0.0923232,49
1.5436,2.95767,-0.770232,9
2.44318,4.67933,0.276648,27
1.83701,3.51687,-0.77125,6
2.44623,4.6812,0.4621,31
2.2422,4.28894,-0.766529,2
2.52546,4.83075,0.669306,54
1.88874,3.6113,-0.500396,49
2.55598,4.88499,0.873217,19
2.42455,4.63183,-0.457393,27
2.55839,4.88544,1.07196,27
2.41449,4.60869,-0.27267,36
2.55835,4.88122,1.27232,50
2.44516,4.66525,-0.0919393,30
2.56304,4.8881,1.47889,34
1.35105,2.56792,-0.777492,8
2.4682,4.68929,0.0924978,19
1.55625,2.95544,-0.771132,9
2.48462,4.71849,0.279474,22
1.84927,3.51043,-0.77125,6
2.51458,4.77134,0.471861,33
2.26545,4.29681,-0.769345,2
2.58112,4.89345,0.6793,28
2.58593,4.9005,0.877597,17
2.44256,4.62686,-0.457742,29
2.59101,4.90599,1.07845,30
2.47161,4.67793,-0.277276,14
2.58539,4.89122,1.27727,48
2.4633,4.66022,-0.0920091,46
2.59093,4.89961,1.4851,34
1.35819,2.55977,-0.776457,8
2.46593,4.64752,0.0918346,32
1.57152,2.96059,-0.773832,9
2.47017,4.65158,0.27602,19
1.86704,3.51436,-0.77354,6
2.60602,4.90328,0.485806,24
2.27598,4.2823,-0.768093,6
2.60944,4.90765,0.682468,24
2.47139,4.64606,-0.646151,12
2.6123,4.90888,0.880726,19
2.45496,4.61127,-0.457045,23
2.62111,4.92336,1.08418,27
2.47585,4.64856,-0.27602,5
2.6126,4.90325,1.28267,42
2.46262,4.61983,-0.0913808,65
2.61347,4.90077,1.48821,30
1.36849,2.55866,-0.777492,8
2.48214,4.63888,0.0918346,49
1.58001,2.95165,-0.772932,9
2.62979,4.91277,0.292035,16
1.87313,3.49776,-0.77125,6
2.63073,4.91041,0.487375,24
1.89618,3.53785,-0.63575,30
2.64063,4.92475,0.686124,24
2.45006,4.56744,-0.636402,15
2.64537,4.93153,0.886358,16
2.45139,4.568,-0.453559,12
2.64478,4.92629,1.08685,28
2.65091,4.93359,1.29302,31
2.49212,4.63806,-0.0919044,18
2.63977,4.91079,1.4939,28
1.37742,2.55387,-0.777492,8
2.65413,4.92103,0.0975939,15
1.58794,2.94297,-0.772032,9
2.66685,4.94047,0.294233,19
1.88905,3.49811,-0.772776,8
2.66964,4.94152,0.491384,29
1.9126,3.54024,-0.637314,68
2.66638,4.93343,0.688562,24
2.44726,4.52611,-0.631771,10
2.6823,4.95875,0.892928,14
2.48818,4.59796,-0.457393,42
2.67511,4.94339,1.09257,27
2.53786,4.6878,-0.279369,34
2.6784,4.94533,1.29842,27
2.50448,4.62231,-0.0917648,20
2.66886,4.92363,1.50063,27
1.38909,2.55414,-0.779045,10
2.69127,4.9464,0.098292,29
1.59499,2.93028,-0.770232,9
2.68971,4.93943,0.294756,24
1.90219,3.49322,-0.773158,12
2.70212,4.96016,0.494173,40
1.93218,3.54534,-0.639504,19
2.6987,4.94977,0.692218,28
2.49045,4.5659,-0.638595,45
2.7033,4.95409,0.893867,17
2.56148,4.69418,-0.467852,44
2.70732,4.9594,1.0983,21
2.70491,4.95087,1.30247,23
2.68349,4.90964,-0.0976637,66
2.70357,4.94432,1.50995,27
1.4045,2.56113,-0.782669,8
2.70467,4.92996,0.0981523,54
1.60802,2.92982,-0.771582,9
2.70694,4.93001,0.294756,55
1.9106,3.47968,-0.771632,12
2.72326,4.95769,0.49487,59
2.33174,4.24318,-0.766842,2
2.72074,4.94902,0.693437,49
2.56855,4.67024,-0.654438,69
2.7282,4.95847,0.89637,17
2.51446,4.57,-0.456347,44
2.73882,4.97572,1.10402,24
2.61469,4.74825,-0.28408,64
2.73346,4.96188,1.30787,28
2.67069,4.84595,-0.0965816,52
2.73481,4.96023,1.51771,28
1.40035,2.53254,-0.775422,7
2.69476,4.8715,0.097175,49
1.62578,2.93783,-0.775181,7
2.7251,4.92228,0.294861,70
1.91988,3.46783,-0.770487,12
2.73379,4.93595,0.49365,67
2.35037,4.24192,-0.768093,6
2.74089,4.9447,0.694168,52
2.51456,4.53452,-0.636646,46
2.76082,4.97655,0.901375,19
2.60095,4.68838,-0.469072,36
2.7676,4.98673,1.1086,25
2.66809,4.80545,-0.288057,56
2.7659,4.97957,1.31506,28
2.67108,4.80688,-0.0959882,73
2.76055,4.96585,1.52237,27
1.40918,2.52764,-0.775422,7
2.70006,4.8411,0.0967561,52
1.63603,2.93214,-0.775181,7
2.74031,4.90925,0.294651,88
1.93388,3.46454,-0.77125,30
2.7442,4.9142,0.49243,85
2.36805,4.23887,-0.769032,4
2.75232,4.92471,0.692705,70
2.58462,4.62274,-0.650295,56
2.79167,4.99102,0.905756,19
2.62314,4.68971,-0.470118,59
2.79266,4.99075,1.11165,25
2.68777,4.80133,-0.288371,59
2.80041,5.00049,1.32316,28
2.69664,4.81323,-0.0963024,50
2.79109,4.97978,1.52962,27
1.42651,2.53786,-0.780081,10
2.71498,4.82816,0.0966863,63
1.64148,2.91792,-0.772932,9
2.75254,4.89095,0.294128,81
1.95174,3.46803,-0.77354,36
2.76036,4.90286,0.492256,64
2.37217,4.21164,-0.76559,2
2.76365,4.90469,0.691243,60
2.63291,4.67076,-0.658338,64
2.82266,5.00533,0.910136,17
2.63068,4.66491,-0.468549,57
2.82261,5.0032,1.11661,24
2.7055,4.79366,-0.288476,54
2.8303,5.01274,1.32901,29
2.74096,4.85254,-0.0972797,96
2.82461,4.99859,1.53842,25
1.43631,2.53455,-0.780598,10
2.74365,4.83953,0.0971052,68
1.64973,2.90878,-0.772032,9
2.7627,4.86915,0.293395,72
1.96287,3.45949,-0.773158,6
2.78238,4.90185,0.493127,74
2.39271,4.21364,-0.767468,2
2.77389,4.88293,0.689537,58
2.63939,4.64428,-0.655901,68
2.85671,5.02464,0.915455,16
2.644,4.6505,-0.468026,55
2.85267,5.0155,1.12158,27
2.74197,4.81891,-0.290569,67
2.85453,5.01469,1.33216,31
2.7658,4.85684,-0.097559,100
2.85926,5.01892,1.54774,24
1.44707,2.53287,-0.781634,8
2.76053,4.82992,0.0971052,61
1.66084,2.90469,-0.772482,9
2.79157,4.88029,0.294651,76
1.97103,3.4458,-0.771632,6
2.80739,4.90595,0.494522,94
2.41722,4.22241,-0.770596,4
2.80966,4.90595,0.694168,64
2.64769,4.62126,-0.653951,71
2.88013,5.02492,0.917332,17
2.65625,4.63433,-0.467329,53
2.89653,5.05149,1.13188,27
2.76474,4.8197,-0.291197,54
2.88366,5.02497,1.33756,27
2.77079,4.82635,-0.0971401,74
2.89215,5.03571,1.55602,14
1.44626,2.51107,-0.776457,8
2.79933,4.85838,0.0978731,100
1.67876,2.91238,-0.776081,7
2.80261,4.86013,0.294023,67
1.98305,3.4389,-0.771632,6
2.81553,4.88059,0.492953,76
2.42898,4.20881,-0.769658,2
2.83868,4.91674,0.697093,51
2.65983,4.60511,-0.652976,69
2.91445,5.04392,0.922651,17
2.65945,4.6026,-0.465063,53
2.92594,5.06175,1.13646,21
2.74755,4.75123,-0.287638,61
2.91972,5.04693,1.34611,22
2.78462,4.81146,-0.0970354,62
2.91649,5.03729,1.55964,13
1.45696,2.50934,-0.777492,8
2.80422,4.82783,0.0974542,58
1.69087,2.90988,-0.776981,7
2.81971,4.85254,0.294128,78
1.98912,3.42177,-0.769342,6
2.82254,4.8535,0.49121,68
2.4367,4.18835,-0.767468,4
2.83785,4.87592,0.692705,50
2.6719,4.58894,-0.652001,73
2.94607,5.05983,0.927344,17
2.66548,4.57607,-0.46332,55
2.95347,5.06847,1.14027,21
2.75808,4.73126,-0.28701,59
2.95696,5.07037,1.35511,19
2.78242,4.7711,-0.0964071,64
2.94875,5.05429,1.56793,16
1.47156,2.51425,-0.780598,8
2.80305,4.78916,0.0968609,51
1.6946,2.89416,-0.774282,7
2.84067,4.84956,0.294547,78
2.00403,3.41989,-0.770487,6
2.8445,4.85222,0.492081,63
2.44858,4.17684,-0.766842,2
2.86606,4.88703,0.69563,49
2.68107,4.56978,-0.650539,73
2.98472,5.08529,0.933914,19
2.67538,4.55643,-0.462274,55
2.9812,5.07727,1.14447,24
2.70902,4.61187,-0.280311,42
2.99054,5.0891,1.36275,21
2.79298,4.75102,-0.0961977,64
2.98205,5.07061,1.57621,16
1.47989,2.50935,-0.780598,10
2.81162,4.76557,0.0965816,50
1.70271,2.88487,-0.773382,7
2.83321,4.79834,0.292035,64
2.01636,3.41492,-0.770868,6
2.84842,4.82217,0.48999,63
2.47721,4.19208,-0.771222,4
2.9326,4.96073,0.707573,54
2.68488,4.53989,-0.647614,73
3.01653,5.09864,0.938294,19
2.68439,4.53725,-0.461228,55
3.0189,5.10062,1.1521,24
2.69763,4.55599,-0.277485,64
3.01921,5.09708,1.3677,23
2.76367,4.66382,-0.0946269,50
3.02042,5.09506,1.58708,13
1.48864,2.50417,-0.780598,8
2.82108,4.74369,0.0963373,57
1.71676,2.88561,-0.775181,7
2.8387,4.76954,0.290883,66
2.03128,3.41292,-0.772013,6
2.8795,4.83617,0.49243,82
2.48476,4.17153,-0.769032,2
2.97936,4.99992,0.714642,45
2.69665,4.52367,-0.646639,69
3.04645,5.10844,0.942048,19
2.69409,4.51758,-0.460182,55
3.05379,5.11871,1.15859,27
2.70532,4.53282,-0.276648,52
3.05097,5.10993,1.374,20
2.73789,4.58376,-0.0931958,54
3.05503,5.11268,1.59588,13
1.49439,2.49399,-0.779045,10
2.82837,4.71838,0.0960231,57
1.72882,2.88294,-0.776081,7
2.84917,4.74933,0.290255,51
2.03813,3.39739,-0.770105,6
2.89124,4.81754,0.491558,76
2.50947,4.17976,-0.772161,2
3.07141,5.11371,0.732435,24
2.70833,4.50742,-0.645664,69
3.07953,5.12317,0.946742,17
2.70676,4.50303,-0.459659,61
3.09491,5.14672,1.16737,25
2.71701,4.51651,-0.276229,52
3.08888,5.13264,1.383,20
2.7611,4.58617,-0.0934402,46
3.08382,5.12019,1.60157,13
1.50109,2.48545,-0.77801,10
2.8593,4.73244,0.0965118,55
1.74392,2.88523,-0.778331,6
2.88744,4.77524,0.292453,48
2.04998,3.39025,-0.770105,6
2.89669,4.78867,0.489641,58
2.51586,4.15746,-0.769658,2
3.11392,5.14372,0.738285,23
2.71993,4.49115,-0.644689,73
3.12094,5.15125,0.953938,21
2.71833,4.48673,-0.458962,63
3.11896,5.14596,1.16966,33
2.72447,4.49333,-0.275392,52
3.12699,5.15515,1.392,32
2.76464,4.55599,-0.0930213,43
3.12172,5.14242,1.61193,21
1.51177,2.48349,-0.779045,10
2.89244,4.74976,0.0970703,59
1.74587,2.86581,-0.774731,6
2.92279,4.79583,0.294337,48
2.0618,3.38308,-0.770105,8
2.93725,4.81765,0.49365,60
2.5283,4.14528,-0.769032,2
3.14013,5.14637,0.740234,44
2.72939,4.47146,-0.643226,76
3.16155,5.17741,0.960821,48
2.72879,4.46872,-0.458091,82
3.14304,5.14509,1.17195,63
2.35063,3.84642,-0.236245,34
3.16123,5.17081,1.3992,57
2.76696,4.52413,-0.0925676,48
3.14873,5.14633,1.61658,32
1.52245,2.48149,-0.780081,10
2.92679,4.76861,0.0976637,52
1.75178,2.85306,-0.772932,6
2.94579,4.79581,0.294965,49
2.07257,3.37419,-0.769724,6
2.96865,4.83114,0.496091,60
2.54896,4.14653,-0.770909,4
3.15495,5.13031,0.739503,49
2.73666,4.44838,-0.641277,71
3.16821,5.14784,0.957379,45
2.74854,4.46595,-0.458788,59
3.16304,5.13743,1.17271,49
2.42374,3.93512,-0.242211,71
3.16188,5.13154,1.39155,43
2.78904,4.52466,-0.092777,46
3.15654,5.11886,1.61141,25
1.5311,2.47617,-0.780081,10
2.90975,4.70394,0.0965467,54
1.76583,2.85355,-0.774731,6
2.97723,4.80928,0.296431,46
2.08123,3.36193,-0.768579,6
3.00543,4.85293,0.499402,57
2.56134,4.13424,-0.770283,2
3.17911,5.12939,0.740966,31
2.77414,4.47423,-0.646395,46
3.17679,5.12164,0.954563,26
2.77252,4.46987,-0.460182,27
3.17889,5.12302,1.17195,39
2.81878,4.54092,-0.280102,59
3.16847,5.10226,1.3866,31
2.81748,4.53528,-0.0931958,46
3.17031,5.10125,1.60934,24
1.53974,2.47081,-0.780081,10
2.92404,4.69036,0.0964769,57
1.77784,2.85068,-0.775631,6
3.01303,4.82935,0.298315,45
2.09503,3.35797,-0.769342,6
3.03606,4.86438,0.501668,58
2.5768,4.12695,-0.770596,4
3.18228,5.09469,0.737553,27
2.79921,4.47967,-0.648589,47
3.17894,5.0854,0.94987,19
2.80183,4.48213,-0.462448,21
3.19154,5.10358,1.17004,36
2.83356,4.52936,-0.279997,14
3.18419,5.08787,1.3857,36
2.85133,4.55423,-0.0937892,50
3.17476,5.06886,1.60261,22
1.54835,2.46542,-0.780081,10
2.92337,4.65304,0.0959184,54
1.79297,2.85271,-0.777881,7
3.05432,4.8577,0.300722,43
2.10674,3.35064,-0.769342,6
3.06787,4.87737,0.504109,56
2.58383,4.10623,-0.768406,2
3.19687,5.07851,0.736822,28
2.82964,4.49339,-0.652001,47
3.19141,5.06591,0.948306,21
2.83127,4.49424,-0.464714,2
3.18841,5.05918,1.16241,36
2.811,4.45862,-0.276229,8
3.19569,5.06683,1.383,36
2.88641,4.57469,-0.0944175,52
3.18522,5.04632,1.59898,21
1.55385,2.4551,-0.778528,8
2.94066,4.64449,0.0959533,55
1.79562,2.8349,-0.774731,6
3.08943,4.87569,0.302502,49
2.12788,3.35819,-0.772776,10
3.10621,4.90028,0.507595,58
2.59497,4.09218,-0.767468,4
3.20182,5.0472,0.733897,33
2.86232,4.5103,-0.655901,47
3.20061,5.0414,0.945803,21
2.86616,4.5146,-0.467852,25
