x,y,z,intensity
0.669528,0.491997,-0.0435435,76
0.612512,0.449935,0.175462,75
0.660845,0.485262,-0.014311,16
1.69749,1.24602,0.564226,26
0.69831,0.511273,-0.231902,48
0.655152,0.479499,0.0141714,100
0.709313,0.518949,-0.202906,100
0.651297,0.476328,0.0422875,100
0.711518,0.520371,-0.171346,81
0.643358,0.47035,0.0697246,100
0.703335,0.51401,-0.137975,14
0.628342,0.459035,0.0955456,100
0.68934,0.503414,-0.104808,76
0.627022,0.457735,0.122957,100
0.671043,0.489871,-0.0726879,100
0.607394,0.443244,0.14616,100
0.671241,0.489657,-0.0435435,76
0.625101,0.455832,0.178611,84
0.675463,0.492375,-0.0145902,13
1.70339,1.24123,0.564743,23
0.709467,0.515647,-0.235008,40
0.656822,0.477209,0.0141714,100
0.719004,0.522196,-0.205155,100
0.638409,0.463491,0.0413454,99
0.711742,0.516731,-0.170965,82
0.649833,0.471612,0.0702475,100
0.698729,0.506912,-0.136724,100
0.631547,0.458005,0.0957893,100
0.692701,0.502169,-0.105051,68
0.628616,0.455543,0.122957,100
0.684042,0.49571,-0.0739081,100
0.616887,0.44688,0.148068,100
0.679417,0.491996,-0.0439622,75
0.607746,0.439934,0.173212,71
0.669077,0.484153,-0.0144157,17
1.72963,1.25112,0.57199,25
0.695596,0.501864,-0.229831,46
0.661727,0.477253,0.0142412,100
0.723984,0.521962,-0.206055,100
0.652986,0.470602,0.0421828,100
0.713541,0.514243,-0.170965,82
0.648242,0.467012,0.0698989,100
0.724539,0.521786,-0.141417,100
0.642809,0.462756,0.0972517,100
0.692838,0.498589,-0.104808,70
0.626995,0.45104,0.122332,100
0.685768,0.493319,-0.0739081,100
0.624819,0.449309,0.149594,100
0.682751,0.490788,-0.0440669,73
0.636181,0.457143,0.180861,86
0.665891,0.478315,-0.014311,17
1.73556,1.2462,0.572508,26
0.691061,0.494934,-0.227761,48
0.668267,0.478432,0.0143459,100
0.732141,0.523968,-0.207855,100
0.657873,0.470644,0.0423921,100
0.720122,0.515177,-0.17211,84
0.645007,0.461269,0.069376,100
0.721535,0.515807,-0.140478,100
0.646035,0.461664,0.0974955,100
0.710727,0.507706,-0.107245,63
0.634996,0.45344,0.123583,100
0.685865,0.489765,-0.0737338,100
0.623188,0.444844,0.148831,100
0.690964,0.493042,-0.0444856,66
0.626667,0.446998,0.177711,73
0.678953,0.484114,-0.0145553,15
1.73989,1.24014,0.572508,26
0.703806,0.500354,-0.231384,43
0.661783,0.470305,0.0141714,100
0.72761,0.516895,-0.206055,100
0.670911,0.47644,0.0431248,100
0.726718,0.51607,-0.173255,75
0.654737,0.464781,0.0702475,100
0.72172,0.512142,-0.140165,100
0.642785,0.45596,0.0967643,100
0.712495,0.505222,-0.107245,63
0.639798,0.453505,0.124209,100
0.692446,0.490824,-0.0742567,100
0.626339,0.443801,0.149213,100
0.691051,0.489472,-0.0443809,72
0.65049,0.460573,0.18401,66
0.685536,0.485207,-0.01466,14
1.75525,1.24187,0.576131,26
0.715019,0.504578,-0.23449,40
0.668323,0.47145,0.0142761,100
0.727818,0.513229,-0.205605,13
0.667673,0.470642,0.0428108,100
0.734934,0.518054,-0.174781,70
0.66287,0.467083,0.0709448,100
0.723504,0.50962,-0.140165,100
0.644373,0.453714,0.0967643,100
0.711008,0.500447,-0.106758,64
0.647839,0.455816,0.12546,100
0.703932,0.495283,-0.0753026,100
0.631096,0.443871,0.149976,100
0.697657,0.490503,-0.0446949,64
0.63615,0.447094,0.179511,70
0.705224,0.495456,-0.015044,16
1.77064,1.24351,0.579755,24
0.716776,0.502079,-0.23449,36
0.681431,0.477143,0.0145204,100
0.74078,0.518508,-0.208755,15
0.667675,0.467164,0.0427061,100
0.741563,0.518863,-0.175926,71
0.674292,0.471618,0.0719906,100
0.734992,0.513883,-0.142043,100
0.65897,0.460559,0.0987142,100
0.720887,0.503646,-0.107976,60
0.639709,0.446765,0.123583,100
0.713824,0.498526,-0.0761741,100
0.64069,0.447284,0.151884,100
0.705916,0.492637,-0.0451136,61
0.636109,0.443755,0.179061,72
0.695467,0.484985,-0.0147996,14
1.78607,1.24505,0.583378,24
0.702663,0.488545,-0.229314,41
0.691302,0.480468,0.0146949,100
0.747387,0.519254,-0.210104,18
0.672583,0.467109,0.0429155,100
0.73692,0.511791,-0.174399,70
0.666114,0.462445,0.0709448,100
0.735158,0.510187,-0.14173,100
0.663835,0.460519,0.0992016,100
0.725903,0.503389,-0.108464,59
0.647759,0.449031,0.124835,100
0.705735,0.489221,-0.0751282,100
0.648702,0.449518,0.15341,100
0.710915,0.492445,-0.0453229,71
0.653675,0.452626,0.18356,71
0.6988,0.483692,-0.0148345,16
1.78881,1.23771,0.582861,24
0.713904,0.492673,-0.23242,33
0.689683,0.475781,0.0146251,100
0.758821,0.52328,-0.212804,18
0.682431,0.470426,0.0434388,100
0.750017,0.517016,-0.177071,73
0.671005,0.462377,0.0712934,100
0.738561,0.508739,-0.142043,100
0.668709,0.460451,0.0996891,100
0.732561,0.504229,-0.109195,61
0.655832,0.451247,0.126086,100
0.70908,0.487884,-0.0753026,100
0.650267,0.447251,0.15341,100
0.719213,0.494486,-0.0457416,64
0.660069,0.453653,0.18491,64
0.702133,0.482382,-0.0148695,15
1.79631,1.23365,0.583896,24
0.712432,0.487995,-0.231384,34
0.68804,0.471111,0.0145553,100
0.749386,0.512923,-0.209654,19
0.695524,0.476058,0.0441716,99
0.755057,0.516611,-0.177834,70
0.679194,0.464531,0.0719906,100
0.740333,0.506158,-0.142043,100
0.665395,0.454753,0.0989579,100
0.742424,0.507397,-0.110414,58
0.660587,0.451298,0.126712,100
0.719005,0.491024,-0.0761741,100
0.648582,0.442764,0.152647,100
0.715985,0.488595,-0.0454276,66
0.656741,0.448166,0.18356,66
0.71364,0.486813,-0.0150789,15
1.81316,1.23639,0.588037,23
0.720435,0.489975,-0.233455,32
0.697867,0.474448,0.0147298,100
0.749471,0.50934,-0.209204,18
0.695447,0.472626,0.0440669,100
0.763262,0.518518,-0.17936,64
0.687323,0.466754,0.0726879,100
0.753448,0.511466,-0.144233,100
0.671827,0.455888,0.0996891,100
0.74903,0.508276,-0.111145,50
0.668618,0.45354,0.127963,100
0.732173,0.496464,-0.0773943,100
0.661422,0.448322,0.155319,100
0.719255,0.487339,-0.0455323,69
0.66145,0.448172,0.18446,66
0.723529,0.49005,-0.0152534,15
1.82525,1.23578,0.590625,25
0.722056,0.487583,-0.233455,32
0.707723,0.477725,0.0149044,100
0.768925,0.518842,-0.214153,19
0.69047,0.465728,0.0436482,100
0.76335,0.514886,-0.178979,69
0.692171,0.4667,0.0730365,100
0.766606,0.516693,-0.146423,100
0.674982,0.454767,0.0999329,100
0.744214,0.501223,-0.11017,53
0.663643,0.446791,0.126712,100
0.738773,0.497372,-0.0779172,100
0.661277,0.44503,0.154937,100
0.732467,0.492754,-0.046265,60
0.66301,0.445861,0.18446,66
0.721916,0.48529,-0.0151836,15
1.83917,1.23587,0.593731,24
0.709311,0.475381,-0.228796,31
0.716032,0.479704,0.015044,100
0.775589,0.519408,-0.215503,100
0.69873,0.467759,0.0440669,94
0.766774,0.513311,-0.17936,64
0.695452,0.465389,0.0732108,100
0.763479,0.510719,-0.145484,100
0.686466,0.459029,0.101395,100
0.74926,0.500828,-0.110657,57
0.658629,0.440082,0.12546,100
0.735535,0.491469,-0.0773943,100
0.675887,0.451443,0.15799,100
0.74581,0.497958,-0.0469977,60
0.667805,0.445707,0.18536,64
0.723605,0.482768,-0.0151836,16
1.83544,1.22408,0.591143,21
0.719009,0.478251,-0.231384,34
0.714372,0.474987,0.0149742,100
0.787135,0.523169,-0.218203,100
0.700358,0.465317,0.0440669,90
0.780008,0.518236,-0.182032,58
0.695413,0.461856,0.0730365,100
0.778423,0.516792,-0.147987,100
0.689718,0.457728,0.101639,100
0.75762,0.502599,-0.111632,49
0.670039,0.44433,0.127338,100
0.728944,0.483393,-0.0765227,100
0.677458,0.449081,0.15799,100
0.744214,0.493145,-0.0467883,61
0.670981,0.44445,0.18581,64
0.728621,0.482447,-0.0152534,16
1.84292,1.2198,0.592178,19
0.719061,0.474674,-0.230867,30
0.716025,0.472491,0.0149742,100
0.777569,0.512907,-0.215053,100
0.71365,0.470566,0.0447996,85
0.78509,0.517671,-0.182795,54
0.703674,0.463812,0.0737338,100
0.780222,0.514071,-0.147987,94
0.689654,0.454225,0.101395,100
0.77595,0.510868,-0.11407,46
0.691387,0.45502,0.131092,100
0.743941,0.489608,-0.0779172,100
0.669181,0.440239,0.1557,100
0.740925,0.487253,-0.0464743,60
0.683927,0.449598,0.188959,55
0.736985,0.484293,-0.015393,16
1.85847,1.22079,0.595801,9
0.720714,0.472161,-0.230867,35
0.721016,0.472179,0.015044,100
0.780986,0.511257,-0.215503,86
0.71696,0.469166,0.0449043,89
0.798392,0.522453,-0.185466,48
0.718628,0.470078,0.0751282,100
0.783665,0.512425,-0.1483,100
0.691235,0.451815,0.101395,100
0.771081,0.503813,-0.113095,49
0.692971,0.452604,0.131092,100
0.757323,0.494635,-0.0791374,96
0.680577,0.44434,0.15799,100
0.750984,0.490121,-0.0469977,60
0.678964,0.442949,0.187159,57
0.747046,0.487179,-0.0155675,100
1.83035,1.19319,0.585449,7
0.725597,0.471748,-0.231902,34
0.73272,0.476198,0.0152534,97
0.790936,0.513837,-0.217753,67
0.715243,0.464484,0.0446949,92
0.800211,0.519663,-0.185466,51
0.716922,0.465397,0.0747796,100
0.788763,0.511838,-0.148926,86
0.69947,0.45372,0.10237,100
0.769504,0.498959,-0.112607,46
0.697861,0.452332,0.131718,100
0.767404,0.497407,-0.080009,89
0.693658,0.449434,0.160661,100
0.762748,0.494011,-0.0476257,56
0.67887,0.439517,0.186709,52
0.743706,0.481309,-0.0154628,100
1.83613,1.18784,0.585966,8
0.730568,0.47118,-0.232937,28
0.741183,0.477843,0.015393,97
0.792814,0.510934,-0.217753,67
0.718539,0.463067,0.0447996,77
0.800459,0.515663,-0.185085,48
0.715273,0.460609,0.074431,100
0.802261,0.516428,-0.151116,71
0.707805,0.455451,0.103345,100
0.784684,0.504726,-0.114557,45
0.686145,0.441344,0.129215,100
0.76587,0.492436,-0.0796603,92
0.700255,0.450074,0.161806,100
0.762874,0.490132,-0.0475211,61
0.687035,0.441238,0.188509,46
0.748747,0.480871,-0.0155326,16
1.87115,1.20126,0.595801,9
0.722446,0.462379,-0.229831,35
0.742764,0.475383,0.015393,97
0.799429,0.511453,-0.219102,53
0.726881,0.46486,0.0452183,82
0.808871,0.517096,-0.186611,52
0.720234,0.460255,0.0747796,100
0.797311,0.50951,-0.149864,84
0.717676,0.458444,0.104564,100
0.794719,0.507462,-0.115776,40
0.699337,0.446386,0.131405,100
0.757507,0.483329,-0.0786145,100
0.705053,0.449861,0.162569,100
0.766179,0.488674,-0.0476257,56
0.703283,0.448386,0.192558,42
0.757166,0.482554,-0.0156723,100
1.93073,1.23001,0.613401,20
0.730497,0.464124,-0.231902,29
0.741043,0.470643,0.0153232,100
0.797919,0.50657,-0.218203,56
0.733559,0.465531,0.0455323,79
0.817212,0.518618,-0.188138,40
0.726804,0.461066,0.0753026,100
0.802421,0.508839,-0.15049,73
0.709213,0.449559,0.103101,100
0.801516,0.507873,-0.116507,35
0.70256,0.444999,0.131718,100
0.767521,0.486145,-0.079486,100
0.696667,0.441096,0.16028,100
0.772943,0.489201,-0.0479397,55
0.706491,0.44697,0.193008,42
0.765606,0.484183,-0.0158119,100
1.93338,1.22223,0.612884,25
0.725576,0.457451,-0.229831,30
0.752832,0.474451,0.0155326,87
0.793087,0.499627,-0.216403,63
0.735179,0.462967,0.0455323,83
0.828985,0.52204,-0.190427,30
0.741898,0.467017,0.0766971,100
0.809208,0.509191,-0.151429,75
0.710777,0.447081,0.103101,100
0.799923,0.502958,-0.11602,40
0.719161,0.452004,0.134534,100
0.777648,0.488764,-0.0803576,86
0.711502,0.447017,0.163333,100
0.772954,0.485437,-0.0478351,55
0.706397,0.443465,0.192558,38
0.77576,0.486823,-0.0159864,100
1.94745,1.22163,0.615989,25
0.730444,0.456964,-0.230867,30
0.754483,0.47182,0.0155326,100
0.801436,0.500987,-0.218203,48
0.736791,0.460398,0.0455323,83
0.832467,0.520183,-0.190809,30
0.745213,0.465481,0.0768714,97
0.824385,0.514733,-0.153932,45
0.71907,0.448801,0.104076,100
0.801673,0.500164,-0.11602,37
0.712354,0.444264,0.132969,100
0.799723,0.498559,-0.0824493,67
0.706394,0.440376,0.161806,100
0.786509,0.490131,-0.0485678,50
0.70794,0.440997,0.192558,38
0.770665,0.479884,-0.0158468,100
1.96646,1.22402,0.620648,27
0.735397,0.456321,-0.231902,29
0.769719,0.477618,0.0158119,86
0.813116,0.50435,-0.220902,40
0.740091,0.458876,0.045637,87
0.834368,0.517129,-0.190809,30
0.750302,0.464844,0.07722,95
0.832984,0.515869,-0.155183,35
0.730758,0.45256,0.105539,100
0.816917,0.505721,-0.11797,31
0.71894,0.444893,0.133908,100
0.789598,0.488428,-0.0812292,78
0.724701,0.448109,0.165622,100
0.795096,0.491445,-0.0489865,43
0.714525,0.441472,0.193908,32
0.777439,0.480344,-0.0159515,100
1.97894,1.22222,0.623236,24
0.736985,0.453751,-0.231902,29
0.764652,0.470601,0.0156723,87
0.81164,0.499324,-0.220002,36
0.757079,0.465576,0.046579,74
0.839513,0.51627,-0.191572,28
0.746828,0.459093,0.0766971,100
0.83478,0.512957,-0.155183,30
0.737486,0.452995,0.10627,100
0.822148,0.504801,-0.118457,30
0.723933,0.444322,0.134534,100
0.786204,0.482542,-0.0807062,82
0.729608,0.44763,0.166385,100
0.810427,0.49702,-0.0498238,42
0.724369,0.444068,0.196157,30
0.782605,0.479581,-0.0160213,100
1.97847,1.21193,0.621683,24
0.738565,0.451176,-0.231902,29
0.769704,0.470014,0.0157421,89
0.803398,0.490396,-0.217303,34
0.76552,0.467092,0.0469977,78
0.846337,0.516404,-0.192717,33
0.753529,0.459595,0.07722,95
0.833192,0.507984,-0.154557,37
0.739063,0.450418,0.10627,100
0.832382,0.507092,-0.119676,26
0.740664,0.451039,0.137349,100
0.799795,0.487048,-0.0819264,72
0.719427,0.437935,0.163714,100
0.793389,0.482768,-0.0486724,50
0.734239,0.4466,0.198407,25
0.796234,0.484118,-0.0162656,100
2.00085,1.21606,0.627377,23
0.740135,0.448595,-0.231902,29
0.77476,0.469397,0.0158119,82
0.805104,0.487589,-0.217303,34
0.763647,0.462482,0.0467883,78
0.856532,0.51853,-0.194625,31
0.758538,0.459025,0.0775686,92
0.848481,0.513252,-0.15706,22
0.735535,0.444754,0.105539,100
0.822255,0.496995,-0.11797,31
0.740465,0.447559,0.137037,99
0.816838,0.493527,-0.0834952,59
0.725993,0.438465,0.164859,100
0.805329,0.486189,-0.0493005,45
0.727451,0.439,0.196157,26
0.804684,0.485608,-0.0164053,97
2.01976,1.21839,0.632036,23
0.735074,0.442027,-0.229831,30
0.790022,0.475069,0.0160911,72
0.820079,0.492948,-0.220902,33
0.763545,0.458784,0.0466837,78
0.858337,0.515538,-0.194625,33
0.766968,0.460477,0.0782659,91
0.850179,0.510435,-0.15706,22
0.742112,0.445377,0.10627,100
0.830707,0.498351,-0.118944,31
0.735246,0.440908,0.135785,100
0.825391,0.49477,-0.0841924,52
0.735862,0.441103,0.166767,100
0.825782,0.494808,-0.0504519,37
0.732247,0.438588,0.197057,17
0.799511,0.478687,-0.0162656,100
2.03394,1.21729,0.635142,22
0.7299,0.435626,-0.227761,32
0.798545,0.476406,0.0162307,67
0.816773,0.487088,-0.219552,29
0.772004,0.460207,0.0471024,72
0.858355,0.511683,-0.194244,37
0.768491,0.457931,0.0782659,87
0.863835,0.51454,-0.15925,19
0.757307,0.450909,0.10822,100
0.846088,0.50357,-0.120894,23
0.743571,0.442378,0.137037,99
0.825401,0.490867,-0.0840181,60
0.744147,0.442545,0.168294,100
0.822354,0.488861,-0.0501379,40
0.737124,0.43802,0.197957,12
0.801177,0.475894,-0.0162656,100
2.0415,1.21216,0.636177,22
0.731492,0.432948,-0.227761,32
0.796761,0.471579,0.0161609,70
0.826854,0.489196,-0.221802,18
0.789078,0.46666,0.0480444,65
0.863605,0.510531,-0.195007,37
0.766733,0.453084,0.0779172,94
0.860613,0.508357,-0.158312,21
0.758877,0.448262,0.10822,100
0.849551,0.501623,-0.121138,22
0.745111,0.43978,0.137037,99
0.823677,0.485958,-0.0836695,63
0.750837,0.442807,0.169438,100
0.836184,0.492943,-0.0508706,33
0.742082,0.437294,0.198857,12
0.816616,0.481216,-0.0165449,87
2.05238,1.20894,0.638248,22
0.742994,0.436261,-0.230867,30
0.798484,0.468655,0.0161609,70
0.828642,0.486161,-0.221802,18
0.792506,0.464775,0.0481491,68
0.877236,0.514466,-0.197678,38
0.778623,0.45645,0.0789631,85
0.864087,0.506348,-0.158625,24
0.757088,0.443471,0.107733,100
0.865088,0.50653,-0.123088,19
0.756947,0.443033,0.138914,93
0.827088,0.484086,-0.0838438,56
0.750684,0.439192,0.169057,100
0.825831,0.482964,-0.0501379,40
0.748651,0.437652,0.200206,8
0.818374,0.47822,-0.0165449,87
2.07181,1.21018,0.642907,21
0.746182,0.434637,-0.231384,29
0.807028,0.46989,0.0163005,68
0.81686,0.475424,-0.218203,24
0.787218,0.457988,0.0477304,60
0.884118,0.514362,-0.198823,37
0.790546,0.459739,0.080009,77
0.877803,0.510279,-0.160815,21
0.758632,0.440826,0.107733,100
0.856551,0.497525,-0.121626,20
0.768739,0.44634,0.140791,85
0.852895,0.495202,-0.0862842,34
0.752212,0.436569,0.169057,100
0.839605,0.487094,-0.0508706,35
0.748488,0.434058,0.199757,8
0.826959,0.479371,-0.0166845,78
2.08939,1.21069,0.647048,21
0.752713,0.43493,-0.232937,28
0.815589,0.471071,0.0164402,57
0.820202,0.473544,-0.218652,15
0.788733,0.455375,0.0477304,74
0.877406,0.506367,-0.196915,35
0.799049,0.460959,0.0807062,72
0.888135,0.512146,-0.162379,24
0.773925,0.446106,0.109682,97
0.868603,0.500478,-0.123088,17
0.76508,0.440829,0.139852,96
0.854618,0.492222,-0.0862842,34
0.763941,0.439817,0.171346,93
0.851686,0.490137,-0.0514986,30
0.741553,0.426584,0.197507,8
0.82161,0.472638,-0.0165449,94
2.10679,1.21146,0.651189,21
0.74417,0.426535,-0.229831,30
0.827557,0.47433,0.0166496,52
0.836986,0.47954,-0.222702,17
0.805916,0.461553,0.0486724,62
0.877465,0.502325,-0.196533,34
0.797195,0.456188,0.0803576,75
0.891543,0.510178,-0.162692,25
0.789185,0.451422,0.111632,87
0.870258,0.497595,-0.123088,19
0.766614,0.438156,0.139852,96
0.852871,0.487259,-0.0859356,37
0.772213,0.441178,0.172873,88
0.85851,0.490281,-0.0518126,29
0.758195,0.432818,0.201556,3
0.830202,0.473732,-0.0166845,78
2.10262,1.19931,0.648601,20
0.74558,0.424065,-0.229831,30
0.825731,0.469462,0.0165798,55
0.835266,0.47469,-0.221802,18
0.814388,0.462825,0.0490911,56
0.897903,0.51008,-0.200731,31
0.795238,0.451575,0.080009,81
0.898472,0.509989,-0.16363,24
0.794209,0.450624,0.11212,85
0.88753,0.503368,-0.125282,17
0.778372,0.441459,0.14173,90
0.864882,0.490324,-0.0869814,28
0.770332,0.436544,0.17211,99
0.867167,0.49122,-0.0522313,26
0.766484,0.434009,0.203356,3
0.84221,0.476888,-0.0168939,61
2.11667,1.19804,0.651706,20
0.742009,0.418612,-0.228278,26
0.834249,0.470651,0.0167194,50
0.84023,0.473832,-0.222702,17
0.835137,0.470767,0.0502425,48
0.899678,0.506942,-0.200731,26
0.807225,0.454663,0.0810548,66
0.903601,0.508946,-0.164256,24
0.795699,0.447987,0.11212,85
0.896114,0.504316,-0.126257,19
0.786795,0.442613,0.142981,84
0.870062,0.489255,-0.0873301,26
0.770065,0.433024,0.171728,94
0.861827,0.484426,-0.0518126,29
2.16954,1.21899,0.574525,15
0.852587,0.478841,-0.0170685,58
2.15116,1.20767,0.661024,21
0.751821,0.420868,-0.230867,30
0.842867,0.471642,0.016859,45
0.818069,0.457578,-0.216403,18
0.819342,0.458103,0.0491958,58
0.909922,0.508747,-0.202639,23
0.820903,0.458787,0.082275,56
0.913995,0.510605,-0.165821,27
0.797258,0.445207,0.11212,89
0.894402,0.49925,-0.125769,19
0.802135,0.447564,0.145484,75
0.875159,0.488308,-0.0876787,26
0.77843,0.434158,0.173255,89
0.863513,0.481415,-0.0518126,29
2.17719,1.2133,0.575425,15
0.861241,0.479754,-0.0172081,43
2.15536,1.20015,0.661024,20
0.744841,0.413552,-0.228278,26
0.844509,0.468697,0.016859,45
0.828181,0.459447,-0.218652,15
0.827923,0.459114,0.0496145,57
0.908258,0.503663,-0.201876,22
0.834697,0.46268,0.0834952,52
0.922683,0.511241,-0.167072,27
0.810962,0.449154,0.113826,82
0.903086,0.499971,-0.126744,19
0.793323,0.439022,0.143607,84
0.885574,0.490074,-0.0885502,26
0.791966,0.438091,0.175926,84
0.879171,0.48613,-0.05265,24
2.18312,1.20664,0.575875,16
0.850658,0.469976,-0.0169637,56
2.18998,1.20943,0.670341,23
0.744588,0.410018,-0.227761,32
0.849643,0.467675,0.0169288,40
0.831487,0.457492,-0.219102,15
0.836521,0.460071,0.0500332,50
0.906571,0.498598,-0.201113,16
0.825831,0.454005,0.0824493,60
0.938312,0.515628,-0.169575,30
0.819485,0.450143,0.114801,77
0.915266,0.502549,-0.128207,19
0.79485,0.43625,0.143607,81
0.892605,0.4897,-0.0890732,26
0.803818,0.44099,0.178216,75
0.889619,0.48786,-0.0531733,24
2.19757,1.20463,0.578574,18
0.857554,0.469887,-0.0170685,54
2.18063,1.19436,0.6662,20
0.749477,0.409137,-0.228796,31
0.85127,0.464706,0.0169288,40
0.831369,0.453653,-0.218652,15
0.845135,0.460974,0.0504519,42
0.915287,0.499031,-0.202639,16
0.830989,0.452882,0.082798,57
0.931521,0.507461,-0.168011,24
0.826281,0.450129,0.115532,67
0.927475,0.505046,-0.129669,21
0.803308,0.43725,0.144858,81
0.897809,0.488486,-0.0894218,26
0.807154,0.438979,0.178597,81
0.905439,0.492227,-0.0540107,22
2.22765,1.21052,0.585323,18
0.873245,0.474529,-0.0173477,33
2.19667,1.19319,0.669824,21
0.757696,0.410197,-0.230867,30
0.860003,0.46539,0.0170685,37
0.841596,0.455239,-0.220902,13
0.859117,0.464523,0.0511846,37
0.920477,0.4977,-0.203402,15
0.837823,0.452821,0.0833209,60
0.938501,0.507022,-0.168949,30
0.822685,0.444268,0.114801,77
0.938054,0.506359,-0.130888,21
0.818813,0.441808,0.147361,68
0.904855,0.488029,-0.0899447,23
0.801769,0.432431,0.177071,84
0.898361,0.484325,-0.0534874,24
2.24216,1.20829,0.588022,18
0.885542,0.477015,-0.0175571,26
2.21634,1.19338,0.674482,20
0.750683,0.40285,-0.228278,26
0.861622,0.462385,0.0170685,35
0.838028,0.449535,-0.219552,14
0.857213,0.459634,0.0509752,45
0.917104,0.491541,-0.202258,12
0.853527,0.457273,0.0847154,49
0.942095,0.504512,-0.169262,28
0.827731,0.443268,0.115288,74
0.932816,0.499333,-0.129913,21
0.830801,0.444538,0.149238,61
0.918851,0.491446,-0.0911649,26
0.810274,0.433192,0.178597,78
0.903653,0.482911,-0.0536967,24
2.24829,1.20098,0.588472,18
0.897785,0.479574,-0.0177665,26
2.25117,1.20201,0.6838,20
0.767362,0.408529,-0.232937,28
0.877353,0.46689,0.0173477,27
0.829269,0.441116,-0.216853,17
0.864022,0.459603,0.0512892,40
0.915262,0.486653,-0.201494,12
0.858557,0.456311,0.085064,46
0.954229,0.506946,-0.171139,30
0.836286,0.4441,0.116263,68
0.941566,0.499797,-0.130888,21
0.821801,0.436224,0.147361,68
0.920475,0.488396,-0.0911649,26
0.825582,0.437861,0.18165,68
0.912308,0.483654,-0.0541154,24
2.26604,1.20082,0.592071,19
0.892302,0.472849,-0.0176269,24
2.26709,1.20087,0.687423,20
0.756824,0.399535,-0.229314,25
0.889507,0.469579,0.0175571,23
0.832451,0.439273,-0.217303,17
0.867388,0.457516,0.0513939,38
0.916955,0.483456,-0.201494,12
0.851332,0.448667,0.0841924,52
0.973381,0.512988,-0.174268,33
0.855317,0.450576,0.118701,55
0.953757,0.502221,-0.13235,22
0.833807,0.438873,0.149238,61
0.922174,0.48518,-0.0911649,26
0.837454,0.440606,0.18394,68
0.922746,0.485275,-0.0546387,22
2.2838,1.20055,0.59567,18
0.893947,0.469731,-0.0176269,24
2.27811,1.19654,0.689494,20
0.7513,0.393438,-0.227243,26
0.884054,0.462762,0.0174175,26
0.842613,0.440882,-0.219552,14
0.881369,0.460965,0.0521266,29
0.927252,0.484962,-0.203402,11
0.861643,0.450457,0.085064,46
0.973415,0.508672,-0.173955,34
0.863923,0.451264,0.119676,49
0.966063,0.504401,-0.133813,24
0.845841,0.441444,0.151116,53
0.930928,0.485644,-0.0918621,26
0.823321,0.429508,0.180505,71
0.940372,0.490362,-0.0555808,24
2.30526,1.20158,0.600169,16
0.913316,0.475848,-0.017976,22
2.29427,1.19483,0.693117,20
0.759595,0.394242,-0.229314,25
0.892764,0.463358,0.0175571,23
0.845876,0.438835,-0.220002,14
0.891838,0.462482,0.05265,28
0.929023,0.48156,-0.203402,11
0.872134,0.451878,0.0859356,39
0.980535,0.507827,-0.174894,37
0.854916,0.442768,0.118213,57
0.974869,0.504677,-0.134787,22
0.861412,0.445751,0.153619,39
0.929079,0.480561,-0.0915135,26
0.835353,0.431897,0.182795,67
0.933292,0.482327,-0.0550574,22
2.31658,1.1967,0.601969,18
0.916748,0.473574,-0.0180109,27
2.30701,1.19124,0.695706,18
0.754096,0.388052,-0.227243,32
0.905126,0.465571,0.0177665,24
0.84228,0.433059,-0.218652,15
0.884645,0.454646,0.0521266,27
0.932444,0.479212,-0.203784,9
0.879023,0.451562,0.0864585,37
0.989331,0.50801,-0.176145,42
0.860065,0.441445,0.118701,55
0.97318,0.499288,-0.1343,24
0.86304,0.442591,0.153619,42
0.953798,0.489134,-0.0937796,28
0.845591,0.433456,0.184703,56
0.931415,0.477244,-0.0548481,22
2.32941,1.19305,0.604219,16
0.934497,0.478413,-0.018325,24
2.32855,1.19158,0.700882,25
0.758887,0.387173,-0.228278,26
0.913871,0.466043,0.0179062,23
0.835105,0.425691,-0.216403,18
0.896904,0.456995,0.0527546,27
0.925365,0.471497,-0.201876,9
0.896572,0.45663,0.0880273,34
0.996379,0.507242,-0.177084,40
0.86514,0.44024,0.119188,52
0.981994,0.499488,-0.135275,24
0.859298,0.43689,0.15268,52
0.960827,0.48851,-0.0943025,26
0.862851,0.438507,0.188138,47
0.954443,0.484845,-0.0561041,24
2.34399,1.1902,0.606918,16
0.932596,0.473338,-0.0182552,22
2.3327,1.18345,0.700882,17
0.756786,0.382778,-0.227243,26
0.92263,0.466459,0.0180458,23
0.857458,0.433321,-0.221802,12
0.90911,0.459423,0.0533827,26
0.927005,0.468264,-0.201876,8
0.894603,0.451701,0.0876787,28
1.00696,0.508211,-0.178648,43
0.882622,0.445265,0.121382,39
0.994279,0.501594,-0.136737,26
0.864269,0.435817,0.153306,47
0.974981,0.491431,-0.0955227,27
0.862623,0.434609,0.187756,54
0.954346,0.480613,-0.0559995,22
2.36184,1.18943,0.610517,15
0.937733,0.47204,-0.018325,29
2.36077,1.18786,0.708129,22
0.754598,0.378534,-0.226208,27
0.917022,0.459811,0.0179062,24
0.844952,0.423489,-0.218203,16
0.915985,0.459091,0.0536967,28
0.925042,0.463429,-0.201113,8
0.894315,0.447839,0.0875044,33
1.00157,0.501333,-0.177397,45
0.891195,0.445889,0.122357,32
1.00304,0.501847,-0.137712,26
0.872777,0.436483,0.154557,40
0.969477,0.484631,-0.0948254,27
