x,y,z,intensity
-1.37703,-0.450614,0.281634,1
-1.21113,-0.396091,-0.0667807,1
-1.47506,-0.481839,-0.0270861,57
-5.09986,-1.66492,1.43748,44
-1.15927,-0.376894,-0.32663,11
-1.29514,-0.420817,0.0237702,1
-1.3906,-0.451296,0.0766198,66
-1.18952,-0.38604,-0.243091,1
-1.31906,-0.427824,0.121321,86
-1.29738,-0.420292,0.167448,81
-1.28801,-0.417009,-0.16623,1
-1.32688,-0.429339,0.220885,42
-1.15633,-0.374154,-0.10633,17
-1.32442,-0.428286,0.270567,3
-1.28472,-0.415201,-0.0707582,6
-1.47102,-0.474844,-0.0269814,51
-5.1038,-1.64652,1.43696,49
-1.16058,-0.372845,-0.32663,17
-1.18236,-0.379616,0.0216759,1
-1.21539,-0.389985,-0.294686,3
-1.37885,-0.442169,0.0758871,52
-1.16282,-0.372892,-0.237366,4
-1.32054,-0.423217,0.121321,95
-1.28749,-0.41213,0.165986,92
-1.19114,-0.381058,-0.153555,1
-1.32085,-0.422299,0.219634,64
-1.17092,-0.374362,-0.10755,17
-1.34648,-0.430234,0.274765,29
-1.19293,-0.380943,-0.0656293,9
-1.37195,-0.437844,0.332478,2
-1.42885,-0.455731,-0.0261786,17
-5.10216,-1.62635,1.43489,38
-1.14162,-0.362362,-0.320936,12
-1.20274,-0.381533,0.0220249,1
-1.21674,-0.38574,-0.294686,3
-1.30232,-0.412621,0.0715956,19
-1.15475,-0.365866,-0.235458,5
-1.31062,-0.414996,0.120275,97
-1.30217,-0.411824,0.167692,100
-1.15839,-0.366129,-0.149168,3
-1.30913,-0.413521,0.217444,87
-1.15892,-0.366072,-0.10633,12
-1.35359,-0.427304,0.27591,68
-1.19235,-0.376176,-0.0655246,13
-1.3493,-0.425434,0.326629,16
-1.2111,-0.381627,-0.0221646,10
-5.1078,-1.60853,1.43489,27
-1.15762,-0.362999,-0.325077,8
-1.20407,-0.377332,0.0220249,1
-1.30947,-0.409862,0.0719096,31
-1.1579,-0.362419,-0.23584,4
-1.29875,-0.406256,0.119055,100
-1.29981,-0.406092,0.167205,96
-1.17482,-0.366817,-0.151118,1
-1.30491,-0.407183,0.216505,100
-1.13546,-0.354309,-0.104064,6
-1.34945,-0.420823,0.274765,100
-1.20128,-0.374389,-0.0659433,14
-1.33962,-0.417245,0.32393,59
-1.20097,-0.373831,-0.0219551,19
-5.11154,-1.59011,1.43438,2
-1.65344,-0.512141,-0.463804,13
-1.17863,-0.364848,0.0215363,1
-1.31471,-0.406469,0.072119,42
-1.18166,-0.365334,-0.240419,3
-1.29635,-0.400543,0.118706,100
-1.18154,-0.364844,-0.195856,2
-1.29743,-0.400382,0.166717,78
-1.21024,-0.373244,-0.155505,1
-1.31954,-0.406698,0.218695,100
-1.13479,-0.349757,-0.10389,6
-1.32089,-0.406864,0.268659,94
-1.20068,-0.369605,-0.0658386,21
-1.33734,-0.41142,0.32303,77
-1.208,-0.3714,-0.0220598,39
-1.71064,-0.523321,-0.479333,31
-1.18372,-0.361901,0.0216061,2
-1.30848,-0.399544,0.0717003,46
-1.21861,-0.372101,-0.24767,1
-1.30727,-0.398923,0.119578,100
-1.13368,-0.345735,-0.187721,1
-1.27224,-0.387748,0.163305,52
-1.42802,-0.434954,-0.183292,2
-1.31906,-0.401515,0.218383,100
-1.13409,-0.345213,-0.103715,4
-1.32042,-0.401679,0.268277,100
-1.17712,-0.35786,-0.0644779,14
-1.32945,-0.403917,0.32078,100
-1.20738,-0.3666,-0.0220249,22
-1.36983,-0.415663,0.38357,1
-1.71245,-0.517346,-0.479333,43
-1.19264,-0.360079,0.0217457,1
-2.18469,-0.659182,-0.526835,1
-1.27927,-0.385748,0.0700255,50
-1.53568,-0.463065,-0.311782,1
-1.31437,-0.396082,0.120101,100
-1.26028,-0.3793,0.161599,28
-1.41432,-0.425393,-0.181342,11
-1.3091,-0.393496,0.216505,100
-1.14293,-0.343547,-0.104413,6
-1.32558,-0.398197,0.269041,100
-1.23001,-0.369254,-0.067304,9
-1.30845,-0.392554,0.315381,100
-1.25654,-0.37674,-0.0228976,21
-1.35091,-0.404779,0.377876,11
-1.70499,-0.508605,-0.476745,45
-1.23222,-0.367339,0.0224438,1
-2.16831,-0.645988,-0.522336,1
-1.28061,-0.38128,0.0700255,55
-1.43756,-0.42801,-0.291556,2
-1.31193,-0.390355,0.119752,100
-1.52611,-0.453794,-0.252172,1
-1.22163,-0.363024,0.15648,9
-1.4177,-0.421019,-0.181585,20
-1.29721,-0.38499,0.214315,100
-1.12502,-0.333886,-0.102669,6
-1.33072,-0.394684,0.269804,100
-1.38448,-0.410365,-0.0756778,31
-1.30607,-0.386877,0.314482,94
-1.36714,-0.404706,-0.0248871,89
-1.34491,-0.397869,0.375805,26
-1.69749,-0.499921,-0.474157,48
-1.28337,-0.377715,0.0233513,1
-2.15185,-0.632916,-0.517837,1
-1.29145,-0.379849,0.0705489,60
-1.4447,-0.42465,-0.292701,25
-1.29608,-0.38072,0.118183,100
-1.44429,-0.423983,-0.238406,2
-1.05717,-0.310141,0.135275,3
-1.40773,-0.412716,-0.180123,23
-1.30227,-0.381797,0.214941,100
-1.10706,-0.324355,-0.100926,6
-1.33209,-0.390036,0.269804,100
-1.39932,-0.409456,-0.0764105,58
-1.30929,-0.382863,0.314931,100
-1.41838,-0.414762,-0.0257947,100
-1.33324,-0.389614,0.372182,46
-1.25965,-0.3662,0.0228976,13
-2.15768,-0.626864,-0.518737,2
-1.29277,-0.375339,0.0705489,60
-1.43863,-0.417416,-0.291175,68
-1.30505,-0.378413,0.11888,100
-1.44189,-0.418091,-0.23778,2
-0.989555,-0.286743,0.1265,3
-1.4129,-0.40915,-0.18061,41
-1.30359,-0.37725,0.214941,100
-1.10244,-0.318828,-0.100403,6
-1.31829,-0.381253,0.266751,100
-1.38724,-0.400932,-0.0756778,58
-1.31804,-0.380682,0.316731,100
-1.41789,-0.409254,-0.0257598,100
-1.32717,-0.382816,0.370111,93
-1.70271,-0.488888,-0.474674,6
-1.25323,-0.359595,0.0227579,34
-2.15236,-0.61718,-0.516937,1
-1.29209,-0.370499,0.0704442,63
-1.45699,-0.417511,-0.294609,82
-1.31396,-0.376277,0.119578,100
-1.41676,-0.405446,-0.2334,2
-0.975282,-0.278921,0.12455,3
-1.39333,-0.398215,-0.177929,53
-1.30864,-0.37401,0.215567,100
-1.09008,-0.31134,-0.0991832,4
-1.31584,-0.375572,0.265988,100
-1.37327,-0.391704,-0.0748404,66
-1.31374,-0.374476,0.315381,100
-1.41347,-0.402906,-0.025655,38
-1.31542,-0.374708,0.366488,100
-1.70627,-0.483469,-0.475192,48
-1.26019,-0.357073,0.0228627,50
-1.27607,-0.361093,0.0695022,58
-1.42632,-0.403341,-0.288122,21
-1.31527,-0.371688,0.119578,100
-1.39909,-0.395374,-0.230272,2
-0.964739,-0.272448,0.123088,3
-1.39464,-0.393593,-0.177929,30
-1.29853,-0.366223,0.21369,100
-1.1065,-0.311857,-0.100578,4
-1.31141,-0.369608,0.264843,100
-1.3784,-0.388231,-0.0750498,58
-1.31122,-0.369061,0.314482,100
-1.25125,-0.351945,-0.0226881,19
-1.31486,-0.369591,0.36597,100
-1.69298,-0.473644,-0.471051,70
-1.25565,-0.351057,0.0227579,51
-1.41703,-0.395909,-0.339676,2
-1.28695,-0.359322,0.0700255,63
-1.39551,-0.389633,-0.281634,31
-1.30882,-0.365182,0.11888,100
-1.41187,-0.393671,-0.232149,2
-0.965684,-0.269079,0.123088,3
-1.39218,-0.387657,-0.177442,13
-1.2998,-0.361688,0.21369,100
-1.08066,-0.300709,-0.0981374,4
-1.32404,-0.368185,0.267133,100
-1.37975,-0.383417,-0.0750498,52
-1.31062,-0.363961,0.314032,100
-1.23898,-0.343833,-0.0224438,52
-1.30498,-0.361902,0.362864,89
-1.6611,-0.458479,-0.461733,27
-1.2588,-0.347203,0.0227928,54
-1.41653,-0.390442,-0.339226,8
-1.29397,-0.356419,0.0703395,58
-1.37983,-0.380067,-0.2782,47
-1.30624,-0.359554,0.118532,100
-1.40943,-0.387693,-0.231523,3
-0.958961,-0.263602,0.122113,3
-1.40693,-0.386476,-0.179148,12
-1.30105,-0.357149,0.21369,100
-1.09707,-0.301154,-0.0995319,4
-1.33478,-0.366157,0.269041,100
-1.38108,-0.378599,-0.0750498,55
-1.30813,-0.358354,0.313132,100
-1.22667,-0.33581,-0.0221995,55
-1.30064,-0.355815,0.361311,100
-1.42037,-0.386705,-0.39444,55
-1.24649,-0.339132,0.0225485,50
-1.40472,-0.381916,-0.336077,24
-1.30099,-0.35347,0.0706535,55
-1.39251,-0.378337,-0.280489,60
-1.30941,-0.355514,0.118706,100
-1.3898,-0.377081,-0.228081,6
-0.946464,-0.256616,0.120407,6
-1.38336,-0.374814,-0.175979,20
-1.31182,-0.355186,0.215254,100
-1.09042,-0.29524,-0.0988346,4
-1.32468,-0.358419,0.266751,100
-1.36311,-0.368563,-0.074003,37
-1.31501,-0.355311,0.314482,100
-1.23363,-0.333089,-0.0223042,64
-1.30001,-0.350769,0.360794,100
-1.40679,-0.377737,-0.390299,67
-1.25153,-0.335815,0.0226183,48
-1.3891,-0.372468,-0.332028,48
-1.30414,-0.349444,0.0707582,60
-1.39003,-0.372458,-0.279726,75
-1.31642,-0.352488,0.119229,87
-1.38729,-0.371206,-0.227456,5
-0.949272,-0.253824,0.120651,6
-0.607946,-0.162444,-0.0772652,27
-1.33405,-0.35621,0.218695,100
-1.08375,-0.289376,-0.0981374,2
-1.31834,-0.351768,0.265225,100
-1.28334,-0.34219,-0.0696068,13
-1.3106,-0.349213,0.313132,100
-1.23478,-0.328781,-0.0223042,64
-1.31429,-0.349707,0.364417,100
-1.40063,-0.370846,-0.388229,61
-1.2469,-0.32991,0.0225136,43
-1.38474,-0.366123,-0.330678,40
-1.30728,-0.3454,0.0708629,62
-1.38183,-0.365096,-0.277818,77
-1.33883,-0.353485,0.121146,66
-1.3924,-0.367369,-0.228081,5
-0.934796,-0.24646,0.118701,7
-1.33529,-0.351551,0.218695,100
-1.06163,-0.279504,-0.0960456,2
-1.31956,-0.347165,0.265225,100
-1.1242,-0.295558,-0.0609191,5
-1.3005,-0.341665,0.310432,100
-1.22432,-0.321423,-0.0220947,63
-1.3099,-0.343646,0.362864,100
-1.38322,-0.361075,-0.383052,20
-1.26159,-0.329089,0.0227579,33
-1.37847,-0.359321,-0.328878,2
-1.30268,-0.339324,0.0705489,53
-1.3641,-0.355321,-0.274002,66
-1.33813,-0.348307,0.120972,68
-1.38603,-0.360517,-0.22683,3
-0.939493,-0.244194,0.119188,7
-0.539897,-0.14023,-0.0684906,25
-1.32503,-0.343911,0.216818,100
-1.03946,-0.26979,-0.0939539,2
-1.32836,-0.344528,0.266751,100
-1.10783,-0.287122,-0.059977,5
-1.30168,-0.337123,0.310432,100
-1.21575,-0.314642,-0.0219202,67
-1.30361,-0.337137,0.360794,100
-1.39195,-0.358171,-0.385123,6
-1.26854,-0.326177,0.0228627,32
-1.07772,-0.276913,-0.256894,4
-1.31934,-0.338748,0.0713863,42
-1.30448,-0.334934,-0.26179,18
-1.34127,-0.34413,0.121146,72
-1.37771,-0.353224,-0.225266,3
-0.948032,-0.242884,0.120163,6
-1.32622,-0.339283,0.216818,100
-1.00179,-0.256284,-0.0904677,2
-1.32385,-0.33843,0.265606,100
-1.09141,-0.278805,-0.059035,5
-1.31041,-0.334505,0.312232,100
-1.22072,-0.311384,-0.02199,69
-1.29729,-0.330676,0.358723,100
-1.33702,-0.339063,-0.369594,15
-1.26579,-0.320765,0.0227928,25
-1.427,-0.361088,0.0771432,57
-0.991603,-0.250914,-0.198823,37
-1.36757,-0.345795,0.123413,68
-0.93925,-0.237144,0.118944,5
-0.51969,-0.131116,-0.0658095,16
-1.33889,-0.33755,0.218695,100
-0.948582,-0.239148,-0.0855869,3
-1.33454,-0.336205,0.267514,100
-1.08463,-0.273043,-0.0586163,3
-1.31723,-0.331355,0.313582,100
-1.22762,-0.308584,-0.0220947,64
-1.31155,-0.32944,0.362347,100
-1.40198,-0.350073,-0.387193,27
-1.33293,-0.332583,0.0239796,28
-1.45926,-0.363835,0.078818,82
-0.97918,-0.243956,-0.196152,22
-1.4539,-0.361959,0.131082,81
-0.916996,-0.227953,0.11602,6
-0.512439,-0.127385,-0.0648345,33
-1.3554,-0.336683,0.221198,100
-0.80249,-0.199191,-0.0723393,14
-1.34148,-0.332729,0.268659,100
-1.07786,-0.267144,-0.0581976,5
-1.31649,-0.326286,0.313132,100
-1.23451,-0.305739,-0.0221995,67
-1.31457,-0.325324,0.362864,100
-1.39375,-0.343113,-0.384605,57
-1.42334,-0.350134,0.0255852,77
-1.45658,-0.35804,0.0786086,94
-0.976171,-0.239771,-0.195388,9
-1.45896,-0.358085,0.131431,83
-0.910034,-0.223021,0.115045,7
-0.522499,-0.128048,-0.0660532,33
-1.36227,-0.333597,0.222137,90
-0.594135,-0.145384,-0.0535136,58
-1.35021,-0.330144,0.270186,100
-1.08262,-0.264516,-0.0584069,3
-1.31757,-0.321919,0.313132,100
-1.2258,-0.299272,-0.0220249,60
-1.30438,-0.318215,0.359758,100
-1.37236,-0.333022,-0.378393,65
-1.43033,-0.346826,0.0256899,100
-1.46171,-0.353894,0.078818,100
-0.976961,-0.236532,-0.195388,34
-1.44852,-0.350434,0.130385,78
-0.941642,-0.227459,0.118944,5
-0.503646,-0.121566,-0.0636158,34
-1.36534,-0.329302,0.22245,85
-0.534571,-0.128931,-0.04811,100
-1.33984,-0.322905,0.267896,100
-1.08932,-0.262328,-0.058721,5
-1.313,-0.31595,0.311782,100
-1.21906,-0.293121,-0.0218853,57
-1.31863,-0.31682,0.363382,94
-1.36787,-0.326883,-0.376841,52
-1.42958,-0.341366,0.025655,87
-1.46876,-0.350179,0.079132,100
-0.985419,-0.234942,-0.196915,49
-1.43617,-0.342144,0.129165,75
-0.915394,-0.21774,0.115532,6
-0.482823,-0.114758,-0.0609347,36
-1.34342,-0.319057,0.218695,91
-0.523387,-0.124302,-0.0470641,100
-1.35051,-0.320493,0.269804,100
-1.08246,-0.25668,-0.0583023,3
-1.32168,-0.313162,0.313582,100
-1.2337,-0.29209,-0.0221297,39
-1.31409,-0.31088,0.361829,100
-1.36524,-0.321221,-0.375805,23
-1.43271,-0.336832,0.0256899,73
-1.46997,-0.34505,0.079132,74
-0.980499,-0.230155,-0.19577,49
-1.43153,-0.335763,0.128642,82
-0.925812,-0.216806,0.116751,3
-0.498683,-0.11669,-0.0628846,17
-1.36376,-0.318863,0.221824,100
-0.512177,-0.119753,-0.0460182,9
-1.33824,-0.31265,0.267133,100
-1.06779,-0.249268,-0.0574649,3
-1.32846,-0.309875,0.314931,100
-1.23861,-0.288689,-0.0221995,21
-1.32458,-0.308482,0.364417,100
-1.37389,-0.318197,-0.377876,8
-1.43583,-0.332279,0.0257248,55
-1.45171,-0.335421,0.0780853,53
-0.950691,-0.219659,-0.189664,12
-1.42882,-0.329868,0.128293,66
-0.922695,-0.212682,0.116263,3
-0.541645,-0.12475,-0.0682468,16
-1.37064,-0.31543,0.222763,94
-0.524242,-0.120645,-0.0470641,9
-1.33741,-0.307537,0.266751,99
-1.05113,-0.241514,-0.0565228,1
-1.34093,-0.307852,0.317631,100
-1.33901,-0.307166,-0.0239796,17
-1.33129,-0.305152,0.36597,96
-1.45453,-0.331262,0.026039,39
-1.46261,-0.332565,0.0786086,22
-1.42996,-0.324878,0.128293,30
-0.929239,-0.210777,0.116995,3
-0.569182,-0.129002,-0.0716592,15
-1.36403,-0.308898,0.221511,50
-0.520774,-0.117935,-0.0467155,9
-1.34422,-0.304166,0.267896,64
-1.0169,-0.229915,-0.0546387,1
-1.32298,-0.298875,0.313132,100
-1.22499,-0.276513,-0.0219202,3
-1.33989,-0.302203,0.368041,67
-1.47909,-0.331429,0.0264578,12
-1.4891,-0.333126,0.0799694,5
-1.45053,-0.324231,0.130036,8
-0.964843,-0.215314,0.121382,1
-0.589004,-0.131334,-0.0740966,14
-1.36895,-0.304994,0.222137,19
-0.530906,-0.118282,-0.047587,10
-1.3721,-0.305445,0.273238,29
-1.33734,-0.297215,0.316281,61
-1.33716,-0.296687,0.367005,33
-0.526332,-0.116107,-0.144421,15
-1.50563,-0.33186,0.0269116,6
-1.4961,-0.329214,0.0802834,2
-1.45943,-0.320878,0.130734,1
-0.579763,-0.127151,-0.0728779,29
-0.52355,-0.114631,-0.0468898,10
-1.38467,-0.303173,0.275528,4
-0.608748,-0.133174,-0.0326576,12
-1.37454,-0.300452,0.324829,9
-0.591954,-0.129283,-0.0105762,39
-1.33819,-0.292018,0.367005,6
-0.54941,-0.119088,-0.150633,14
-0.568705,-0.12327,0.0101573,14
-0.589528,-0.127568,0.0316109,8
-0.619294,-0.133783,0.0554311,12
-0.590859,-0.127532,-0.0957379,42
-0.601526,-0.129835,0.075559,13
-0.624835,-0.134752,-0.0784839,100
-0.650766,-0.140225,0.105437,9
-0.553164,-0.119093,-0.0495045,15
-0.626806,-0.134719,-0.0335997,69
-0.602076,-0.129294,0.142169,9
-0.596312,-0.128056,-0.010646,78
-1.37509,-0.295045,0.376841,1
-0.572496,-0.122001,-0.156844,13
-0.590667,-0.125766,0.0105413,27
-0.613412,-0.130497,0.032867,58
-0.582728,-0.123756,0.0521191,13
-0.629947,-0.13367,-0.101995,38
-0.561217,-0.118983,0.0704405,15
-0.598136,-0.126702,-0.0750715,85
-0.573951,-0.121579,0.0929221,12
-0.539932,-0.114274,-0.0482843,10
-0.568551,-0.120227,0.112959,12
-0.592098,-0.125099,-0.0317156,100
-0.59871,-0.126386,0.141269,9
-0.592843,-0.125148,-0.0105762,19
-0.608665,-0.128377,0.166679,10
-0.557792,-0.116834,-0.152703,14
-0.600867,-0.125856,0.0107158,100
-0.596269,-0.124676,0.0319249,100
-1.41634,-0.295889,-0.281252,1
-0.610462,-0.127421,0.0545595,49
-0.5208,-0.108611,0.065322,33
-0.536366,-0.11176,-0.0672719,16
-0.537628,-0.111925,0.0869776,13
-0.559834,-0.116446,-0.0500274,31
-0.553569,-0.115143,0.109906,13
-0.574911,-0.119477,-0.0307735,13
-0.566689,-0.117665,0.133621,20
-0.556074,-0.11536,-0.00991297,86
-0.60911,-0.126252,0.166679,10
-0.581716,-0.119727,0.0103667,28
-0.565398,-0.116162,0.0302502,56
-0.571847,-0.117383,0.0510733,27
-0.515342,-0.105597,0.0645908,16
-0.5562,-0.113868,-0.0697093,15
-0.508986,-0.104109,0.0822845,13
-0.552429,-0.112895,-0.0493302,32
-0.53858,-0.110065,0.106853,13
-0.590979,-0.120666,-0.0316109,12
-0.557549,-0.113739,0.131371,10
-0.550595,-0.11222,-0.00980825,44
-0.579259,-0.117957,0.158397,11
-1.4353,-0.29019,-0.39237,2
-0.55077,-0.111355,0.00980825,15
-0.540349,-0.109052,0.0288895,9
-1.47611,-0.297636,-0.292701,1
-0.582039,-0.117254,0.0519448,13
-0.611065,-0.12299,0.076534,13
-0.537133,-0.108012,-0.0672719,16
-0.544206,-0.109336,0.0879162,12
-0.533285,-0.107045,-0.047587,33
-0.573628,-0.115039,0.113722,12
-0.630584,-0.126347,-0.0337044,11
-0.603822,-0.120875,0.142169,9
-0.523532,-0.104802,-0.00931959,46
-0.609976,-0.121996,0.166679,10
-1.43441,-0.284802,-0.391852,10
-0.53156,-0.105445,0.0094592,15
-0.530931,-0.105223,0.0283661,10
-1.43092,-0.283329,-0.283542,1
-1.46841,-0.289953,0.183779,1
-0.564791,-0.111422,-0.0706842,15
-0.583345,-0.115082,0.0941736,11
-0.557113,-0.109806,-0.0496788,32
-0.516046,-0.101431,-0.00917997,47
-1.44827,-0.284402,0.395476,1
-1.40316,-0.27351,-0.383052,18
-0.551534,-0.107507,0.00980825,15
-1.44417,-0.281241,-0.339676,2
-1.43382,-0.278707,-0.283924,3
-1.46884,-0.285248,0.130908,2
-1.41946,-0.275658,-0.22902,1
-1.43818,-0.279033,0.179879,2
-0.487205,-0.0944383,-0.0609347,18
-0.604439,-0.116944,-0.0538622,28
-1.41672,-0.274099,0.280489,2
-0.913808,-0.176634,-0.0487771,3
-1.458,-0.281559,0.342825,2
-0.846263,-0.163271,-0.015044,30
-1.44167,-0.277883,0.393405,1
-1.40975,-0.269945,-0.384605,37
-1.49663,-0.286309,0.0265975,8
-1.41069,-0.269614,-0.331578,2
-1.4949,-0.285439,0.07976,8
-1.43474,-0.273951,-0.283924,11
-1.46782,-0.280002,0.130734,8
-1.43787,-0.27403,-0.231836,6
-1.42354,-0.271041,0.177929,5
-0.499232,-0.0949627,-0.0623971,17
-0.604824,-0.114939,-0.0538622,28
-1.41188,-0.268054,0.279344,4
-0.969363,-0.183864,-0.0517079,2
-1.436,-0.272114,0.337427,11
-1.11011,-0.210159,-0.0197212,11
-1.44643,-0.273567,0.39444,5
-1.40689,-0.264309,-0.38357,36
-1.49958,-0.281453,0.0266324,24
-1.42886,-0.26792,-0.335627,5
-1.48411,-0.278012,0.079132,21
-1.42797,-0.267495,-0.282397,17
-1.47663,-0.276343,0.131431,18
-1.44465,-0.270097,-0.232775,10
-1.42448,-0.26607,0.177929,13
-0.515172,-0.0961327,-0.064347,17
-0.675733,-0.125972,-0.0601375,23
-1.42632,-0.26564,0.282016,12
-0.993562,-0.184864,-0.052964,3
-1.42736,-0.265319,0.335177,24
-1.10494,-0.205187,-0.0196165,22
-1.44547,-0.268164,0.393923,13
-1.4135,-0.260447,-0.385123,35
-1.49662,-0.275492,0.0265626,50
-1.42595,-0.262226,-0.334727,8
-1.47722,-0.271387,0.0787133,28
-1.43083,-0.262864,-0.282779,37
-1.46582,-0.269029,0.130385,36
-1.44364,-0.264697,-0.232462,10
-1.42345,-0.260738,0.177686,28
-0.499883,-0.0914753,-0.0623971,17
-0.872159,-0.159442,-0.0775686,10
-1.41372,-0.258191,0.279344,25
-1.01385,-0.184979,-0.0540107,3
-1.41869,-0.258588,0.332928,42
-1.10762,-0.201687,-0.0196514,32
-1.4388,-0.261734,0.391852,53
-1.42011,-0.256541,-0.386676,30
-1.47199,-0.265649,0.0261088,69
-1.43453,-0.25863,-0.336527,8
-1.48012,-0.266583,0.078818,40
-1.45106,-0.261348,-0.286595,42
-1.46087,-0.262852,0.129862,61
-1.45039,-0.260705,-0.2334,11
-1.41849,-0.254716,0.176954,52
-0.519738,-0.0932347,-0.0648345,16
-0.900166,-0.161317,-0.080009,8
-1.41654,-0.253601,0.279726,43
-1.00859,-0.180384,-0.0536967,3
-1.42151,-0.253977,0.333377,66
-1.12997,-0.201685,-0.0200354,37
-1.41688,-0.25264,0.38564,63
-1.5085,-0.267075,-0.410487,10
-1.48079,-0.261903,0.0262484,82
-1.46613,-0.259046,-0.343725,5
-1.47313,-0.260283,0.0783993,57
-1.51189,-0.26686,-0.298425,51
-1.47159,-0.259481,0.130734,90
-1.46102,-0.257354,-0.234965,20
-1.40959,-0.248042,0.175736,78
-0.531791,-0.093482,-0.0662969,16
-0.95567,-0.167823,-0.0848897,4
-1.42516,-0.250011,0.281252,58
-1.00528,-0.176173,-0.0534874,5
-1.41087,-0.246997,0.330678,83
-1.13654,-0.198971,-0.0201401,43
-1.43103,-0.25027,0.389264,95
-1.89391,-0.328498,-0.51505,11
-1.48953,-0.258358,0.026388,84
-2.44817,-0.424192,-0.573625,9
-1.46813,-0.254117,0.0780853,67
-1.54957,-0.267936,-0.305676,79
-1.47445,-0.254682,0.130908,92
-1.48327,-0.256206,-0.238406,13
-1.42606,-0.246067,0.177686,100
-0.539923,-0.0930668,-0.0672719,16
-0.975311,-0.16794,0.156747,1
-1.01908,-0.175294,-0.0904677,2
-1.42791,-0.245617,0.281634,86
-0.986174,-0.169456,-0.0524406,3
-1.41936,-0.243636,0.332478,100
-1.1392,-0.195341,-0.020175,39
-1.43951,-0.246578,0.391334,100
-1.93308,-0.328693,-0.525403,11
-1.49437,-0.253826,0.0264578,88
-2.45924,-0.417274,-0.575875,9
-1.47093,-0.249581,0.0781899,69
-1.55432,-0.263453,-0.306439,100
-1.48118,-0.250789,0.131431,99
-1.51727,-0.256627,-0.243725,10
-1.43082,-0.241749,0.178173,100
-0.571563,-0.0964675,-0.0711717,15
-0.851201,-0.143664,0.136724,4
-1.03931,-0.175226,-0.0922108,2
-1.42876,-0.240631,0.281634,97
-1.00055,-0.168332,-0.0531733,3
-1.41828,-0.238357,0.332028,100
-1.20492,-0.202499,-0.0213268,30
-1.43842,-0.241483,0.390817,100
-1.95899,-0.326066,-0.532132,12
-1.4952,-0.248869,0.0264578,82
-1.64361,-0.273277,-0.384666,2
-1.47967,-0.245755,0.0786086,74
-1.54555,-0.256419,-0.304531,93
-1.48008,-0.245291,0.131257,92
-1.50252,-0.24901,-0.241222,10
-1.44337,-0.238948,0.179635,100
-0.552295,-0.0913329,-0.0687343,15
-0.82831,-0.136829,0.132969,5
-1.01632,-0.167704,-0.090119,2
-1.43536,-0.236851,0.282779,100
-0.993216,-0.163714,-0.0527546,3
-1.4306,-0.235552,0.334727,100
-1.47594,-0.242753,-0.0261088,86
-1.42781,-0.234582,0.387711,100
-1.97347,-0.321399,-0.535755,5
-1.49215,-0.242746,0.026388,86
-1.57151,-0.255373,-0.36757,18
-1.48845,-0.241609,0.0790273,76
-1.54644,-0.251022,-0.304531,65
-1.48486,-0.240761,0.131605,94
-1.51317,-0.245081,-0.242786,25
-1.45207,-0.234924,0.18061,100
-0.536949,-0.0867744,-0.0667844,16
-1.00117,-0.161616,-0.0887245,2
-1.42847,-0.230338,0.281252,100
-0.980007,-0.157849,-0.0520219,4
-1.44492,-0.232474,0.337876,79
-1.51236,-0.243053,-0.0267371,83
-1.43629,-0.230572,0.389782,100
-1.99556,-0.317852,-0.541449,2
-1.50879,-0.240049,0.0266673,84
-1.56469,-0.248662,-0.36577,47
-1.49126,-0.236725,0.079132,81
-1.54924,-0.24593,-0.304913,76
-1.49356,-0.236825,0.132302,94
-1.53743,-0.243505,-0.246541,40
-1.447,-0.228924,0.179879,90
-0.537248,-0.0848997,-0.0667844,16
-1.04108,-0.164333,-0.0922108,2
-1.4312,-0.225656,0.281634,97
-0.97266,-0.153184,-0.0516033,4
-1.4438,-0.227126,0.337427,75
-1.50925,-0.237152,-0.0266673,86
-1.45999,-0.229151,0.395993,78
-1.99284,-0.310289,-0.540414,3
-1.50962,-0.234781,0.0266673,76
-1.55207,-0.241105,-0.362621,59
-1.49203,-0.231779,0.079132,78
-1.53651,-0.238414,-0.302241,90
-1.50226,-0.23283,0.133,94
-1.55194,-0.240253,-0.248731,61
-1.46349,-0.226298,0.181829,59
-0.55716,-0.0860538,-0.0692218,15
-0.974702,-0.150369,-0.0862842,3
-1.4475,-0.223051,0.284687,94
-0.965293,-0.148573,-0.0511846,5
-1.45036,-0.222973,0.338776,77
-1.5041,-0.231234,-0.0265626,73
-1.47029,-0.225775,0.398581,76
-1.992,-0.303041,-0.539897,5
-1.51434,-0.230375,0.0267371,76
-1.55864,-0.236835,-0.363971,66
-1.49283,-0.226569,0.079132,86
-1.52763,-0.231578,-0.300333,100
-1.50897,-0.22848,0.133523,99
-1.55663,-0.235696,-0.249357,66
-1.47404,-0.222928,0.183048,17
-0.588847,-0.0889496,-0.0731216,14
-0.95946,-0.144591,-0.0848897,4
-1.45794,-0.219712,0.286595,88
-0.95788,-0.144182,-0.0507659,5
-1.45302,-0.218452,0.339226,83
-1.50094,-0.225389,-0.0264928,76
-1.48253,-0.22236,0.401687,82
-2.01019,-0.298991,-0.544555,15
-1.52701,-0.22685,0.0269465,76
-1.54982,-0.229963,-0.361721,59
-1.49954,-0.222235,0.079446,94
-1.53421,-0.227374,-0.301478,100
-1.50972,-0.223474,0.133523,100
-1.54377,-0.228239,-0.247166,61
