x,y,z,intensity
2.62365,0.443285,-0.421435,4
2.67773,0.451944,0.333435,32
2.75611,0.464678,-0.343184,28
2.65505,0.447161,0.42644,31
2.75462,0.463437,-0.244385,27
2.66408,0.447727,0.525106,28
2.73788,0.459637,-0.145494,29
2.63101,0.441695,0.615916,27
2.72157,0.456413,-0.0481686,28
2.62932,0.440469,0.714341,30
1.87335,0.311138,-0.508838,12
2.71645,0.450681,0.0480639,25
2.10131,0.348247,-0.491743,9
2.70344,0.447552,0.14361,31
2.30691,0.381493,-0.454507,7
2.69103,0.445016,0.238632,30
2.62915,0.434311,-0.42206,4
2.6735,0.441157,0.332703,31
2.7578,0.454574,-0.343184,28
2.65667,0.437427,0.42644,34
2.7445,0.451397,-0.243339,30
2.66183,0.437323,0.524343,29
2.74151,0.449923,-0.145599,30
2.6403,0.433312,0.617716,28
2.72323,0.446434,-0.0481686,28
2.62519,0.429893,0.712788,31
1.86875,0.303342,-0.507285,11
2.69834,0.437521,0.0477149,28
2.09296,0.338985,-0.489493,9
2.70901,0.438279,0.143819,28
2.30247,0.372094,-0.453362,6
2.70051,0.43642,0.23933,33
2.61123,0.421524,-0.418932,5
2.66334,0.429459,0.331241,30
2.75749,0.444145,-0.34294,28
2.668,0.429256,0.428005,32
2.75007,0.441968,-0.243687,30
2.64984,0.425384,0.521672,30
2.7392,0.43924,-0.145389,27
2.63995,0.423324,0.617266,27
2.72682,0.436767,-0.0482035,27
2.62294,0.419656,0.711752,32
1.8813,0.298306,-0.510391,11
2.70388,0.428252,0.0477847,28
2.08841,0.330399,-0.488144,8
2.69482,0.425854,0.142982,31
2.30382,0.363653,-0.453362,6
2.70406,0.42683,0.239504,31
2.62251,0.413489,-0.420496,6
2.66097,0.419078,0.330753,31
2.75517,0.433419,-0.342453,28
2.66761,0.419167,0.427692,34
2.75167,0.431886,-0.243687,30
2.64363,0.414453,0.520145,29
2.72698,0.427033,-0.144657,28
2.63955,0.413343,0.616816,29
2.73236,0.427388,-0.0482734,27
2.62827,0.410637,0.712788,31
1.88228,0.292066,-0.510391,11
2.70924,0.419896,0.0478545,27
2.08949,0.323471,-0.488144,8
2.68627,0.415857,0.142458,30
2.29719,0.355214,-0.451836,6
2.70546,0.417861,0.239504,30
2.62191,0.404488,-0.420183,5
2.65842,0.409646,0.330266,31
2.74867,0.423553,-0.341478,30
2.66891,0.410785,0.427692,30
2.75696,0.423844,-0.244036,30
2.65074,0.407041,0.52129,32
2.73423,0.419373,-0.144971,25
2.63121,0.403572,0.614566,25
2.72973,0.418196,-0.0482035,27
2.62955,0.402378,0.712788,30
1.8756,0.284663,-0.508321,11
2.72248,0.412707,0.0480639,29
2.09441,0.317124,-0.489044,8
2.68961,0.407246,0.142563,28
2.30224,0.348182,-0.452599,6
2.70683,0.408887,0.239504,32
2.63105,0.396971,-0.421435,5
2.66762,0.402012,0.331241,31
2.74614,0.413844,-0.34099,30
2.65463,0.39958,0.425189,30
2.75835,0.4147,-0.244036,30
2.65984,0.399415,0.522817,30
2.73363,0.410007,-0.144866,27
2.63061,0.394555,0.614116,27
2.71528,0.406772,-0.0479243,27
2.62896,0.393371,0.71227,32
1.86889,0.277307,-0.50625,11
2.70801,0.401332,0.0477847,28
2.0993,0.310747,-0.489943,8
2.69694,0.398731,0.142877,29
2.29567,0.338996,-0.451072,6
2.68847,0.396998,0.237761,31
2.62845,0.387667,-0.420809,5
2.67287,0.393741,0.331728,30
2.75935,0.405989,-0.342453,28
2.65601,0.390311,0.425189,30
2.74006,0.402175,-0.242293,31
2.66121,0.390127,0.522817,30
2.739,0.401042,-0.145075,27
2.63775,0.386217,0.615466,28
2.72064,0.397869,-0.0479941,27
2.62076,0.382795,0.709682,30
1.87372,0.271009,-0.507285,11
2.69758,0.38969,0.0475753,29
2.10429,0.303608,-0.490843,8
2.69641,0.388559,0.142773,28
2.31245,0.332817,-0.454125,7
2.69385,0.38771,0.238109,31
2.62203,0.376906,-0.419557,5
2.67429,0.383943,0.331728,31
2.76082,0.395873,-0.342453,30
2.65742,0.380573,0.425189,31
2.74546,0.392694,-0.242642,30
2.63542,0.376483,0.517474,29
2.73649,0.390435,-0.144866,27
2.64494,0.377372,0.616816,28
2.72604,0.38846,-0.0480639,27
2.62406,0.373459,0.7102,30
1.88044,0.264948,-0.508838,12
2.69899,0.379799,0.0475753,28
2.08609,0.29318,-0.486344,8
2.7017,0.3797,0.142982,28
2.30776,0.323925,-0.452981,7
2.69525,0.377833,0.238109,33
2.63513,0.368937,-0.421435,5
2.65799,0.371665,0.329535,29
2.75832,0.385202,-0.341965,30
2.65482,0.370749,0.424563,31
2.74879,0.383383,-0.242816,33
2.64449,0.368365,0.519,29
2.72399,0.378955,-0.144133,28
2.63472,0.366067,0.614116,27
2.73332,0.379766,-0.0481686,28
2.63109,0.365094,0.711752,33
1.88709,0.259171,-0.510391,11
2.70816,0.371936,0.0477149,28
2.09091,0.286791,-0.487244,8
2.69114,0.368641,0.142354,28
2.31666,0.316931,-0.454507,7
2.70445,0.369501,0.238807,32
2.63243,0.359661,-0.420809,5
2.66117,0.363116,0.329778,30
2.75171,0.374981,-0.34099,30
2.65414,0.361213,0.42425,33
2.74024,0.372444,-0.241944,31
2.64765,0.359859,0.519382,30
2.72919,0.370457,-0.144343,25
2.62433,0.355756,0.611417,29
2.72869,0.369419,-0.0480639,29
2.62852,0.35539,0.710717,32
1.88794,0.252911,-0.510391,12
2.70548,0.361949,0.0476451,28
2.09962,0.280523,-0.489044,8
2.68845,0.358716,0.142144,28
2.30018,0.30691,-0.451072,6
2.69776,0.359479,0.238109,33
2.63562,0.350732,-0.421122,6
2.66242,0.353824,0.329778,30
2.74513,0.364328,-0.340016,30
2.65539,0.351948,0.42425,32
2.74936,0.364403,-0.242642,30
2.65667,0.351644,0.520909,29
2.73245,0.361189,-0.144447,27
2.62942,0.347105,0.612317,29
2.7141,0.3578,-0.0477847,28
2.62974,0.346212,0.710717,30
1.87349,0.24432,-0.50625,12
2.71069,0.35302,0.0477149,27
2.10446,0.273695,-0.489943,8
2.69761,0.350358,0.142563,29
2.30513,0.299384,-0.451836,6
2.69307,0.349291,0.237587,35
2.63487,0.341275,-0.420809,5
2.67545,0.346055,0.331241,30
2.7582,0.35627,-0.341478,30
2.64681,0.341412,0.422686,30
2.74074,0.353528,-0.24177,33
2.65594,0.342117,0.520527,29
2.74558,0.353179,-0.145075,27
2.62869,0.337676,0.611867,27
2.72327,0.349341,-0.0479243,29
2.6156,0.335067,0.706576,31
1.88583,0.239239,-0.509356,11
2.70397,0.34255,0.0475753,28
2.10153,0.265858,-0.489044,8
2.69684,0.34069,0.142458,28
2.30227,0.290845,-0.451072,6
2.68834,0.33914,0.237064,33
2.62233,0.330347,-0.418619,6
2.67074,0.335973,0.33051,32
2.75549,0.346145,-0.34099,30
2.64798,0.33217,0.422686,31
2.738,0.343463,-0.241421,31
2.64542,0.331382,0.518237,32
2.73887,0.3426,-0.144657,27
2.63952,0.329705,0.614116,29
2.71653,0.338845,-0.0477847,28
2.62059,0.326412,0.707611,31
1.89049,0.233127,-0.510391,11
2.69721,0.332133,0.0474356,25
2.09278,0.257331,-0.486794,9
2.69404,0.330787,0.142249,28
2.31106,0.283763,-0.452599,6
2.69347,0.33024,0.237412,31
2.6215,0.320952,-0.418306,5
2.65416,0.324479,0.328316,31
2.75274,0.336045,-0.340503,30
2.66089,0.32436,0.424563,30
2.74512,0.334627,-0.241944,32
2.63682,0.320959,0.516329,33
2.72815,0.331591,-0.144029,27
2.63485,0.319786,0.612767,28
2.73358,0.331284,-0.0480639,28
2.62555,0.317726,0.708647,31
1.88745,0.226068,-0.509356,12
2.69836,0.322716,0.0474356,27
2.09366,0.250024,-0.486794,9
2.68527,0.320199,0.141726,29
2.30619,0.274997,-0.451454,7
2.6946,0.320836,0.237412,32
2.62653,0.312265,-0.418932,5
2.65133,0.314745,0.327829,31
2.74207,0.325031,-0.339041,31
2.66004,0.314837,0.42425,32
2.7522,0.325744,-0.242467,33
2.64962,0.313136,0.518619,31
2.72334,0.321366,-0.143715,25
2.62821,0.309673,0.610967,30
2.73075,0.321273,-0.0479941,27
2.62856,0.308786,0.709164,30
1.88823,0.219478,-0.509356,11
2.70741,0.314216,0.0475753,27
2.09839,0.243164,-0.487694,9
2.68835,0.311053,0.14183,28
2.30129,0.266268,-0.450309,6
2.68779,0.310512,0.236715,31
2.63546,0.304002,-0.420183,5
2.66425,0.306851,0.329291,31
2.74516,0.315684,-0.339284,32
2.64739,0.303973,0.42206,31
2.74739,0.315454,-0.241944,31
2.6585,0.304779,0.520145,31
2.7304,0.312538,-0.144029,27
2.62734,0.300277,0.610517,31
2.71596,0.309925,-0.0477149,27
2.62003,0.298515,0.706576,30
1.87747,0.211587,-0.50625,10
2.70054,0.30387,0.0474356,27
2.10504,0.23649,-0.489044,8
2.68545,0.301221,0.141621,28
2.31001,0.259108,-0.451836,6
2.69084,0.301351,0.236889,35
2.64435,0.295678,-0.421435,5
2.66136,0.297107,0.328804,30
2.75019,0.30654,-0.339772,32
2.64254,0.294075,0.421122,32
2.73263,0.3041,-0.24055,30
2.64394,0.293762,0.517092,32
2.73147,0.303006,-0.144029,24
2.62837,0.291104,0.610517,29
2.71901,0.300662,-0.0477498,31
2.61721,0.288944,0.705541,31
1.87819,0.205033,-0.50625,11
2.69364,0.293574,0.047296,28
2.10198,0.22872,-0.488144,9
2.69443,0.292708,0.14204,28
2.32261,0.252316,-0.454125,7
2.68197,0.290881,0.236018,30
2.62966,0.284744,-0.418932,4
2.66632,0.288243,0.329291,30
2.75321,0.29715,-0.340016,32
2.65141,0.285695,0.422373,32
2.73565,0.294772,-0.240724,30
2.63324,0.283272,0.514803,29
2.73251,0.293469,-0.144029,23
2.63518,0.28255,0.611867,30
2.72203,0.291382,-0.0477847,28
2.61436,0.279395,0.704505,31
1.89042,0.199693,-0.509356,10
2.7026,0.285009,0.0474356,28
2.08726,0.219748,-0.484545,8
2.68744,0.282936,0.141621,28
2.31371,0.243181,-0.452217,7
2.69882,0.283182,0.237412,35
2.64242,0.276798,-0.420809,5
2.65547,0.277696,0.327829,30
2.74826,0.2874,-0.339284,31
2.65627,0.277311,0.422999,32
2.74261,0.285841,-0.241247,31
2.63812,0.274485,0.515566,33
2.72955,0.283515,-0.143819,28
2.63804,0.274011,0.612317,28
2.72298,0.282354,-0.0477847,28
2.62104,0.271321,0.706058,32
1.88915,0.193226,-0.508838,10
2.70353,0.276046,0.0474356,28
2.09961,0.214011,-0.487244,8
2.67843,0.273009,0.141098,30
2.31646,0.235706,-0.452599,8
2.68785,0.273023,0.236366,32
2.63547,0.267236,-0.419557,5
2.65637,0.268888,0.327829,29
2.74525,0.277884,-0.338797,31
2.65128,0.267906,0.42206,31
2.74751,0.277144,-0.241596,32
2.63901,0.265734,0.515566,33
2.7265,0.274065,-0.14361,27
2.61567,0.262924,0.606918,29
2.7239,0.273322,-0.0477847,28
2.62769,0.263205,0.707611,31
1.89171,0.18715,-0.509356,10
2.70642,0.267275,0.0474705,29
2.10031,0.207047,-0.487244,8
2.68533,0.264245,0.141412,31
2.3055,0.226869,-0.450309,8
2.68874,0.264107,0.236366,31
2.65207,0.260038,-0.42206,4
2.6612,0.260465,0.328316,31
2.7462,0.2683,-0.338797,31
2.64237,0.25769,0.420496,32
2.74053,0.26678,-0.240898,31
2.65356,0.258314,0.518237,36
2.73137,0.265407,-0.143819,27
2.62045,0.254168,0.607818,31
2.71688,0.263042,-0.0476451,28
2.62475,0.25366,0.706576,31
1.877,0.17875,-0.505215,10
2.69738,0.256877,0.047296,28
2.10102,0.199714,-0.487244,8
2.68623,0.254871,0.141412,28
2.31218,0.218973,-0.451454,9
2.67382,0.25275,0.234972,31
2.64513,0.249574,-0.420809,5
2.6621,0.251174,0.328316,30
2.75305,0.25927,-0.339528,30
2.64719,0.248834,0.421122,33
2.73351,0.256468,-0.240201,31
2.64667,0.247853,0.516711,34
2.73034,0.255208,-0.143715,25
2.63107,0.245467,0.610067,32
2.70584,0.252443,-0.0474356,28
2.61408,0.243421,0.70347,31
1.88146,0.172551,-0.50625,10
2.69831,0.24699,0.047296,29
2.09009,0.190949,-0.484545,8
2.69709,0.245931,0.141935,30
2.31489,0.21108,-0.451836,8
2.68262,0.244138,0.235669,32
2.63025,0.238909,-0.418306,5
2.65904,0.241056,0.327829,31
2.76189,0.249894,-0.340503,30
2.65202,0.239486,0.421747,33
2.73042,0.246566,-0.239853,32
2.63578,0.237556,0.514421,34
2.72723,0.245319,-0.143505,25
2.62803,0.235932,0.609167,30
2.71869,0.243593,-0.0476451,27
2.6111,0.233495,0.702435,32
1.89359,0.167,-0.509356,10
2.68322,0.236166,0.0470168,29
2.08686,0.183311,-0.483645,8
2.69396,0.236165,0.141726,29
2.31561,0.202998,-0.451836,9
2.68545,0.234945,0.235843,35
2.63894,0.230414,-0.419557,4
2.64801,0.23074,0.326366,30
2.75088,0.239219,-0.339041,31
2.6548,0.230399,0.42206,31
2.74913,0.238584,-0.241421,33
2.63268,0.228016,0.513658,37
2.71812,0.234937,-0.142982,27
2.62689,0.226591,0.608718,29
2.71953,0.234103,-0.0476451,27
2.6119,0.224378,0.702435,32
1.89801,0.160715,-0.510391,10
2.69997,0.228147,0.047296,29
2.09914,0.177008,-0.486344,8
2.67482,0.225551,0.140679,30
2.31435,0.194748,-0.451454,8
2.68823,0.225739,0.236018,32
2.63973,0.2212,-0.419557,5
2.65077,0.22166,0.32661,33
2.74379,0.228957,-0.338066,31
2.64965,0.221101,0.421122,33
2.74796,0.228821,-0.241247,35
2.63933,0.219312,0.514803,32
2.71892,0.225449,-0.142982,27
2.62378,0.217098,0.607818,29
2.72427,0.225412,-0.0477149,28
2.62611,0.216829,0.706058,30
1.89086,0.153464,-0.508321,10
2.69672,0.218868,0.0472262,28
2.1036,0.170361,-0.487244,8
2.67958,0.216534,0.140888,33
2.31893,0.186985,-0.452217,7
2.69099,0.216513,0.236192,37
2.6562,0.213713,-0.42206,6
2.66139,0.213662,0.327829,30
2.74057,0.219539,-0.337578,33
2.63859,0.210906,0.419244,33
2.73086,0.217801,-0.239678,27
2.64983,0.211338,0.516711,37
2.72563,0.216906,-0.143296,25
2.62449,0.208396,0.607818,31
2.7091,0.214637,-0.0474356,28
2.62685,0.207661,0.706058,32
1.8798,0.146294,-0.505215,10
2.70146,0.209763,0.047296,28
2.10418,0.163017,-0.487244,8
2.68824,0.208266,0.141307,33
2.30584,0.178235,-0.449546,6
2.68176,0.206821,0.23532,38
2.64511,0.20353,-0.420183,5
2.66014,0.204221,0.327585,32
2.74132,0.209971,-0.337578,30
2.63927,0.202154,0.419244,32
2.72958,0.208592,-0.239504,31
2.64272,0.201492,0.515184,36
2.72438,0.207238,-0.143191,27
2.63103,0.199675,0.609167,32
2.71976,0.20641,-0.0476102,30
2.60248,0.197053,0.699329,35
1.88416,0.140017,-0.50625,11
2.67821,0.199025,0.0468772,25
2.1086,0.156326,-0.488144,8
2.69294,0.199175,0.141516,33
2.31428,0.170762,-0.451072,6
2.68048,0.197313,0.235146,35
2.63001,0.193598,-0.41768,5
2.65486,0.194961,0.326854,31
2.74596,0.20117,-0.338066,30
2.64784,0.193517,0.420496,33
2.73427,0.199354,-0.239853,31
2.62771,0.191584,0.512131,37
2.72704,0.198348,-0.143296,24
2.62585,0.190526,0.607818,31
2.72246,0.19706,-0.0476451,28
2.60893,0.188385,0.700882,33
1.89234,0.133986,-0.508321,11
2.6869,0.189772,0.0470168,28
2.10138,0.148048,-0.486344,8
2.68568,0.188744,0.141098,30
2.32073,0.163096,-0.452217,6
2.68314,0.188095,0.23532,33
2.63465,0.184232,-0.418306,5
2.64962,0.184816,0.326122,33
2.74074,0.190691,-0.337334,31
2.65051,0.183947,0.420809,34
2.7429,0.190359,-0.24055,31
2.62448,0.181682,0.511368,36
2.71978,0.187802,-0.142877,24
2.62653,0.180901,0.607818,31
2.71519,0.186532,-0.0475054,27
2.60768,0.17869,0.700364,32
1.90051,0.127898,-0.510391,10
2.69552,0.180927,0.0471564,28
2.10188,0.140713,-0.486344,8
2.68035,0.178968,0.140784,31
2.32912,0.155517,-0.453744,6
2.68577,0.17886,0.235495,35
2.65104,0.176082,-0.420809,5
2.65421,0.175827,0.32661,32
2.73743,0.180861,-0.336847,31
2.64522,0.174305,0.41987,32
2.74554,0.180915,-0.240724,33
2.63685,0.173291,0.513658,36
2.71644,0.178045,-0.142668,28
2.61742,0.171096,0.605568,33
2.71582,0.177053,-0.0475054,27
2.61407,0.169961,0.701917,32
1.89323,0.12077,-0.508321,11
2.69215,0.171263,0.0470866,29
2.10625,0.133622,-0.487244,8
2.67497,0.169232,0.14047,33
2.30614,0.145898,-0.449164,6
2.6824,0.169233,0.235146,37
2.65164,0.166828,-0.420809,5
2.6548,0.166561,0.32661,33
2.74003,0.171429,-0.337091,32
2.6399,0.164702,0.418932,36
2.73226,0.169984,-0.239504,33
2.63744,0.164085,0.513658,37
2.71903,0.168686,-0.142773,27
2.61605,0.161838,0.605118,31
2.70844,0.167078,-0.0473658,29
2.61465,0.160836,0.701917,32
1.88209,0.113135,-0.505215,12
2.69872,0.162224,0.0471913,30
2.1106,0.126503,-0.488144,8
2.67555,0.159894,0.14047,33
2.31842,0.138146,-0.451454,6
2.66908,0.158573,0.233926,41
2.6404,0.156406,-0.418932,4
2.65735,0.157411,0.326854,34
2.74061,0.161862,-0.337091,30
2.63257,0.15502,0.41768,34
2.71693,0.159512,-0.238109,31
2.6341,0.154188,0.512895,39
2.72761,0.159184,-0.143191,24
2.6283,0.152928,0.607818,31
2.70501,0.157391,-0.047296,29
2.60748,0.15126,0.699847,32
1.88633,0.106784,-0.50625,11
2.68132,0.151318,0.0468772,29
2.10326,0.118328,-0.486344,8
2.68606,0.151115,0.140993,37
2.32281,0.130272,-0.452217,6
2.67757,0.1497,0.234623,42
2.64488,0.147408,-0.419557,5
2.65593,0.14756,0.32661,40
2.75307,0.152476,-0.338553,33
2.64295,0.146377,0.419244,37
2.7294,0.150685,-0.239155,35
2.63267,0.144884,0.512513,41
2.72217,0.149334,-0.142877,27
2.63466,0.144071,0.609167,30
2.70954,0.148166,-0.0473658,28
2.60606,0.142051,0.699329,35
1.88669,0.100198,-0.50625,11
2.6878,0.142743,0.0469819,29
2.09586,0.11094,-0.484545,8
2.68258,0.141528,0.140784,36
2.32325,0.122163,-0.452217,6
2.68206,0.140561,0.234972,41
2.6414,0.13843,-0.418932,5
2.64253,0.138028,0.324904,38
2.73771,0.142519,-0.336603,32
2.65134,0.137559,0.420496,37
2.72593,0.140953,-0.238807,30
2.62725,0.135851,0.511368,39
2.71666,0.139997,-0.142563,27
2.62928,0.135034,0.607818,31
2.72402,0.139424,-0.0476102,30
2.60654,0.132954,0.699329,32
1.90631,0.094902,-0.511426,11
2.68828,0.133361,0.0469819,29
2.09623,0.103624,-0.484545,8
2.66907,0.131941,0.140051,34
2.3158,0.114072,-0.450691,6
2.68251,0.131665,0.234972,42
2.63793,0.129017,-0.418306,5
2.64299,0.128802,0.324904,38
2.73224,0.132672,-0.335872,31
2.64389,0.128382,0.419244,37
2.73434,0.132297,-0.239504,30
2.63163,0.126867,0.512131,39
2.72112,0.130704,-0.142773,30
2.61806,0.125297,0.605118,34
2.71048,0.129721,-0.0473658,28
2.61083,0.124494,0.700364,32
1.89505,0.0877107,-0.508321,11
2.6967,0.124814,0.0471215,31
2.10825,0.0972106,-0.487244,8
2.6755,0.122897,0.140365,36
2.31618,0.105987,-0.450691,6
2.68893,0.122575,0.235495,46
2.65413,0.120988,-0.420809,5
2.65134,0.120396,0.325879,43
2.73266,0.123611,-0.335872,31
2.63248,0.118621,0.417367,41
2.73081,0.122572,-0.239155,31
2.64184,0.118579,0.514039,38
2.71755,0.121502,-0.142563,27
2.61651,0.116528,0.604668,33
2.69494,0.119549,-0.0470866,28
2.61704,0.115635,0.701917,32
1.87989,0.080764,-0.50418,11
2.68913,0.115059,0.0469819,29
2.10078,0.0895184,-0.485444,8
2.67592,0.113559,0.140365,37
2.3126,0.0981409,-0.449928,6
2.67339,0.112984,0.2341,46
2.65058,0.111556,-0.420183,6
2.65769,0.111389,0.32661,47
2.74101,0.114404,-0.336847,31
2.64077,0.109758,0.418619,42
2.71926,0.11302,-0.238109,32
2.63243,0.10895,0.512131,39
2.72195,0.112181,-0.142773,25
2.6208,0.107554,0.605568,33
2.70333,0.110467,-0.0472262,27
2.60391,0.10595,0.698294,32
1.88595,0.0744295,-0.505732,12
2.68352,0.105435,0.0468772,32
2.10887,0.0824899,-0.487244,8
2.68428,0.104528,0.140784,39
2.32469,0.0905256,-0.452217,6
2.67775,0.103805,0.234449,52
2.63911,0.101847,-0.418306,5
2.6541,0.101961,0.326122,48
2.74139,0.104834,-0.336847,31
2.63917,0.100465,0.418306,39
2.71565,0.103377,-0.237761,31
2.63084,0.0996881,0.51175,41
2.72233,0.102678,-0.142773,24
2.63089,0.0987694,0.607818,34
2.71569,0.10148,-0.0474356,28
2.60813,0.0970031,0.699329,33
1.89392,0.0681231,-0.507803,12
2.68187,0.0959978,0.0468423,32
2.09357,0.0745725,-0.483645,8
2.67664,0.0948739,0.140365,36
2.32303,0.0823402,-0.451836,7
2.67013,0.0941778,0.233752,47
2.63748,0.092564,-0.417993,6
2.63856,0.092141,0.324172,48
2.74373,0.0953352,-0.337091,32
2.64542,0.091456,0.419244,42
2.72595,0.09424,-0.238632,28
2.62921,0.090436,0.511368,39
2.70271,0.0924919,-0.141726,28
2.61954,0.089188,0.605118,34
2.71803,0.0920664,-0.0474705,31
2.5988,0.0875737,0.696741,32
1.89029,0.0613866,-0.506768,13
2.68219,0.086635,0.0468423,30
2.10161,0.0675139,-0.485444,8
2.66897,0.0852755,0.139946,36
2.32135,0.0741685,-0.451454,6
2.68638,0.0853623,0.235146,48
2.64963,0.0837305,-0.41987,6
2.64681,0.0831801,0.325147,51
2.7242,0.0851365,-0.334653,30
2.64968,0.0823433,0.41987,45
2.72826,0.0847853,-0.238807,31
2.63147,0.081319,0.51175,41
2.70701,0.0831804,-0.141935,28
2.61009,0.0797453,0.602869,36
2.70434,0.0821537,-0.0472262,29
2.62033,0.0791438,0.702435,33
1.89435,0.0548994,-0.507803,12
2.69847,0.0777318,0.0471215,32
2.10183,0.060179,-0.485444,9
2.67524,0.0761283,0.14026,47
2.31374,0.0658411,-0.449928,6
2.68268,0.0758712,0.234798,56
2.64596,0.0743719,-0.419244,6
2.64708,0.0739398,0.325147,52
2.73639,0.0759565,-0.336116,33
2.64402,0.0729308,0.418932,47
2.72854,0.0752619,-0.238807,32
2.64351,0.072455,0.514039,43
2.71327,0.0738931,-0.142249,27
2.6162,0.0707926,0.604219,34
2.70261,0.0726588,-0.0471913,30
2.61286,0.0697896,0.700364,35
1.88294,0.0479916,-0.504697,12
2.69073,0.0681101,0.0469819,31
2.10982,0.0530372,-0.487244,8
2.67749,0.0668399,0.140365,41
2.31003,0.0576667,-0.449164,6
2.66699,0.066112,0.233403,55
2.6462,0.0651346,-0.419244,6
2.65923,0.0649896,0.32661,51
2.72671,0.066164,-0.334897,31
2.64031,0.0636064,0.418306,48
2.71683,0.0654498,-0.237761,31
2.63982,0.0631324,0.513276,47
2.72549,0.0647065,-0.142877,30
2.61838,0.0617064,0.604668,36
2.69685,0.0630835,-0.0470866,29
2.59571,0.0602656,0.695706,33
1.88503,0.0414615,-0.505215,11
2.67695,0.0584112,0.0467375,32
2.1061,0.0455883,-0.486344,8
2.67771,0.0574925,0.140365,37
2.31022,0.0496023,-0.449164,6
2.6692,0.0568438,0.233577,61
2.65234,0.0560229,-0.420183,5
2.64356,0.0553747,0.32466,55
2.73487,0.0568098,-0.335872,31
2.63459,0.0542681,0.417367,51
2.71704,0.0559664,-0.237761,32
2.63021,0.0537174,0.511368,46
2.71572,0.0549895,-0.142354,28
2.62442,0.0526828,0.606018,34
2.70105,0.0537494,-0.0471564,29
2.59977,0.05128,0.696741,35
1.89289,0.0350237,-0.507285,11
2.67514,0.0490305,0.0467026,32
2.09065,0.0379529,-0.482745,8
2.67789,0.0481458,0.140365,46
2.31823,0.0416794,-0.450691,6
2.67535,0.0476331,0.2341,62
2.65054,0.0467287,-0.41987,6
2.63779,0.0460433,0.323929,56
2.73505,0.0472635,-0.335872,31
2.64464,0.0452396,0.418932,56
2.72917,0.0466856,-0.238807,31
2.63627,0.0446362,0.512513,47
2.71589,0.0455101,-0.142354,28
2.62654,0.0435544,0.606468,32
2.71122,0.0444853,-0.0473309,31
2.60186,0.0422367,0.697259,35
1.90073,0.0285324,-0.509356,11
2.6753,0.0396915,0.0467026,32
2.10246,0.0308257,-0.485444,9
2.66806,0.0386538,0.139842,42
2.31836,0.0335875,-0.450691,6
2.68148,0.038379,0.234623,63
2.64872,0.0374476,-0.419557,6
2.63793,0.0368359,0.323929,64
2.72527,0.0375786,-0.334653,32
2.63688,0.0358995,0.41768,49
2.72932,0.037158,-0.238807,32
2.63641,0.0354341,0.512513,47
2.71204,0.0359759,-0.142144,28
2.60914,0.0341555,0.602419,37
2.71136,0.0350217,-0.0473309,31
2.61358,0.0333012,0.700364,35
1.89309,0.0218079,-0.507285,10
2.68542,0.0304667,0.0468772,32
2.10646,0.0235306,-0.486344,8
2.67417,0.0294055,0.140156,46
2.31061,0.0254078,-0.449164,6
2.68359,0.0290407,0.234798,67
2.65673,0.0282863,-0.420809,5
2.64003,0.0276477,0.324172,66
2.72936,0.0281068,-0.335141,32
2.62712,0.0265954,0.416116,55
2.72146,0.0275505,-0.238109,32
2.64241,0.026289,0.513658,51
2.71215,0.0265095,-0.142144,28
2.60924,0.0250482,0.602419,38
2.69547,0.0254055,-0.0470517,30
2.60982,0.0241415,0.699329,36
1.88543,0.0151381,-0.505215,10
2.68951,0.0211246,0.046947,33
2.11432,0.0162368,-0.488144,8
2.68025,0.0201163,0.14047,51
2.31461,0.017372,-0.449928,6
2.66973,0.0195714,0.233577,72
2.66867,0.0190966,-0.422686,5
2.64606,0.018473,0.324904,70
2.72944,0.01858,-0.335141,32
2.62522,0.0174111,0.415803,56
2.70959,0.0179707,-0.237064,31
2.62089,0.016925,0.50946,43
2.71822,0.0170804,-0.142458,27
2.61516,0.0159751,0.603769,33
2.69354,0.0159838,-0.0470168,28
2.58671,0.0148996,0.693117,36
1.88547,0.00855609,-0.505215,10
2.67357,0.0116658,0.0466677,34
2.11047,0.00884147,-0.487244,8
2.6823,0.0107676,0.140574,52
2.31858,0.00930758,-0.450691,5
2.67576,0.0102744,0.2341,76
2.64896,0.00971048,-0.419557,5
2.64611,0.00923695,0.324904,78
2.73346,0.0090648,-0.335628,33
2.62526,0.00824908,0.415803,56
2.71362,0.00852672,-0.237412,31
2.63664,0.00782341,0.512513,54
2.71626,0.00758562,-0.142354,28
2.61715,0.00685083,0.604219,37
2.71158,0.00662607,-0.0473309,31
2.58867,0.00587395,0.693635,37
1.89321,0.00198212,-0.507285,10
2.67359,0.00233382,0.0466677,34
2.09879,0.00146578,-0.484545,8
2.68032,0.00140286,0.14047,51
2.3186,0.00121354,-0.450691,5
2.67179,0.000933383,0.233752,85
2.64108,0.000461725,-0.418306,5
2.62628,-0,0.322466,85
2.73149,-0.000476734,-0.335384,31
2.63318,-0.000919152,0.417054,66
2.71762,-0.000948628,-0.237761,31
2.62094,-0.00137232,0.50946,50
2.70429,-0.00188795,-0.141726,28
2.61911,-0.0022856,0.604668,36
2.71159,-0.00283957,-0.0473309,31
2.6022,-0.00317919,0.697259,35
1.89321,-0.00462599,-0.507285,11
2.67958,-0.00701515,0.0467725,37
2.09489,-0.00585005,-0.483645,8
2.66034,-0.0078934,0.139423,57
2.31074,-0.00685612,-0.449164,6
2.66979,-0.00838742,0.233577,87
